epoch_row_id,epoch_id,day_index,epoch_active,stage,progress_q16,sample_day,commit_day,cohort_count,market_count,good_count,building_type_count,building_group_count,pending_construction_count,filled_owner_jobs,filled_employee_jobs,unemployed_population,births,deaths,production_inputs_consumed,production_output_stock,production_output_discarded,production_output_retained,production_output_supported,owner_output_consumed,producer_revenue,producer_support_money_issued,bullion_money_issued,bullion_stock_consumed,gold_accepted,silver_accepted,gold_money_issued,silver_money_issued,cycle_flow_produced,cycle_flow_consumed,cycle_flow_discarded,building_wages_paid,building_wages_unpaid,building_resource_generated,building_resource_consumed,building_resource_net_delta,loss_suspended_building_groups,merchant_procurement_budget,merchant_procurement_opportunity,merchant_procurement_allocated,merchant_procurement_unspent_allocated,merchant_procurement_reserved,merchant_procurement_spent,owner_working_capital_reserved,production_input_reserved,production_input_reserve_shortfall,trade_runtime_mode,trade_topology_ready,trade_topology_generation,trade_topology_hash,trade_country_generation,trade_plan_phase,trade_scan_cursor,trade_scan_total,trade_route_cursor,trade_route_total,trade_completed_scans,trade_plan_reset_count,trade_topology_content_change_count,trade_last_plan_reset_reason,trade_source_signals,trade_destination_signals,trade_ready_candidates,trade_route_expansions,trade_route_cache_hits,trade_route_cache_misses,trade_candidates_generated,trade_candidates_accepted,trade_rejected_profit,trade_rejected_no_spread,trade_rejected_margin,trade_quantity_profit_clips,trade_relief_candidates,trade_rejected_capacity,trade_rejected_stock,trade_rejected_cash,trade_rejected_route,trade_rejected_order_cap,trade_orders_in_flight,trade_orders_dispatched,trade_orders_arrived,trade_unclaimed_orders,trade_capacity_available,trade_capacity_used,population_error,money_error,goods_error,construction_goods_consumed,building_investment_candidates,building_owner_mobility,building_investments_started,building_investment_blocked_funds,building_investment_blocked_materials,building_investment_blocked_sponsor_capital,building_investment_blocked_resources,building_investment_capital_transferred,desired_business_demand,funded_business_demand,unfunded_business_demand,owner_working_capital_allocated,trade_signal_max_age_days,trade_first_dispatch_delay_max_days,trade_response_deadline_misses,trade_response_deadline_misses_cumulative,trade_unresolved_no_attempt,trade_unresolved_no_spread,trade_unresolved_margin,trade_unresolved_route,trade_unresolved_stock,trade_unresolved_capacity,trade_unresolved_cash,trade_unresolved_order_cap
507,508,508,false,trade_planning,65535,508,508,6756,2400,120,261,11819,0,19468,197,91,0,10,11592619,60178897,23339814,38003759,3913034,38003759,2055601815,29297628,63700800,539001,49001,490000,39200800,24500000,0,0,0,44061184,0,0,7078640,-7078640,39,4366225031,2173000271,1962721813,118426,623746564,1962603387,471329816,13210526,419908,ACTIVE,true,1,300865825602711187,4906466422533969655,SCAN,16384,18695,0,5993,140,0,0,initial_topology_capture,5993,4992,0,3168051,5,34675,17880,12010,437,235,202,204,11817,0,5742,16,0,0,230,0,33,0,12230590464,0,0,0,0,0,2,2,0,0,5,0,0,1048480,13635674,12525115,1110559,365055778,507,0,3888,25178,1209,19,13,0,2647,0,0,0
508,509,509,false,trade_planning,65535,509,509,6755,2400,120,261,11819,0,20107,211,97,0,3,12611978,59622458,22655448,39592725,3363047,39592725,2195342716,29522600,69250000,560000,55000,505000,44000000,25250000,0,0,0,47396986,0,0,6951828,-6951828,37,4571004073,2287170845,2096690650,120534,653000711,2096570116,512879273,13895320,580836,ACTIVE,true,1,300865825602711187,4906466422533969655,SCAN,0,18695,0,0,141,0,0,initial_topology_capture,0,0,0,3192553,5,34931,18016,12107,445,243,202,204,11914,0,5781,16,0,0,292,97,35,0,12238979072,5787790427,0,0,0,0,6,6,0,0,4,0,0,3136380,14582515,13384839,1197676,408813239,508,507,3842,25207,1163,20,11,0,2648,0,0,0
509,510,510,false,trade_planning,65535,510,510,6755,2400,120,261,11819,0,20300,249,99,0,5,11379781,59304540,21370112,40201245,3576141,40201245,2146919247,27463389,82950000,624000,69000,555000,55200000,27750000,0,0,0,56237366,0,0,7130836,-7130836,51,4282355879,2212371347,2036632829,126971,611765270,2036505858,452699774,12489499,414062,ACTIVE,true,1,300865825602711187,4906466422533969655,SCAN,12288,18695,0,4519,141,0,0,initial_topology_capture,4519,3684,0,3192553,5,34931,18016,12107,445,243,202,204,11914,0,5781,16,0,0,244,0,48,0,12238979072,0,0,0,0,0,2,2,0,0,6,1,0,1079310,12969637,12177697,791940,366981431,509,0,3838,25244,1164,19,11,0,2644,0,0,0
510,511,511,false,trade_planning,65535,511,511,6755,2400,120,261,11819,0,19579,216,91,0,10,11940107,57889466,21291052,38706082,2466002,38706082,2040592659,20910905,71100000,567000,57000,510000,45600000,25500000,0,0,0,48607015,0,0,6737363,-6737363,43,4955652492,2086748874,1948710031,128277,707950488,1948581754,479552807,13451186,530502,ACTIVE,true,1,300865825602711187,4906466422533969655,SCAN,0,18695,0,0,142,0,0,initial_topology_capture,0,0,0,3221270,5,35179,18152,12200,453,247,206,205,12013,0,5824,16,0,0,305,93,32,0,12238979072,6019293530,0,0,0,0,2,2,0,0,5,2,0,1045580,13732795,12641072,1091723,386297167,510,509,3805,25277,1133,18,12,0,2642,0,0,0
511,512,512,false,trade_planning,65535,512,512,6761,2400,120,261,11819,0,19304,199,89,0,4,12238192,62226354,21910654,38033217,4968681,38033217,2136391563,31423332,64150000,563000,48000,515000,38400000,25750000,0,0,0,44396874,0,0,6923308,-6923308,40,4910876712,2275860617,2040944460,126229,701553945,2040818231,474496629,13204341,579562,ACTIVE,true,1,300865825602711187,4906466422533969655,SCAN,4096,18695,0,1430,142,0,0,initial_topology_capture,1430,1342,0,3221270,5,35179,18152,12200,453,247,206,205,12013,0,5824,16,0,0,267,0,38,0,12238979072,0,0,0,0,0,2,2,0,0,2,0,0,1056220,13979113,13078523,900590,378165203,511,0,3810,25321,1144,18,12,0,2636,0,0,0
512,513,513,false,trade_planning,65535,513,513,6763,2400,120,261,11819,0,19462,198,87,0,3,11803866,57647793,22465620,38022020,3418660,38022020,2047619701,27189863,63950800,544001,49001,495000,39200800,24750000,0,0,0,44266184,0,0,6862120,-6862120,39,4359650979,2125962842,1956597484,118446,622807413,1956479038,480346570,13306885,620963,ACTIVE,true,1,300865825602711187,4906466422533969655,ROUTE,18695,18695,0,40,142,0,0,initial_topology_capture,40,72,0,3221270,5,35179,18152,12200,453,247,206,205,12013,0,5824,16,0,0,233,0,34,0,12238979072,0,0,0,0,0,4,4,0,0,1,1,0,2129640,13856655,12712057,1144598,375378895,512,0,3822,25364,1158,18,12,0,2634,0,0,0
513,514,514,false,trade_planning,65535,514,514,6767,2400,120,261,11819,0,20098,216,96,0,12,12573122,58797198,21661093,39678301,3225813,39678301,2131287598,25241514,70650000,580500,55500,525000,44400000,26250000,0,0,0,48459486,0,0,6758579,-6758579,40,4562630833,2189145630,2035521524,125440,651804536,2035396084,500915853,13746177,383449,ACTIVE,true,1,300865825602711187,4906466422533969655,ROUTE,18695,18695,32,40,142,0,0,initial_topology_capture,40,72,0,3246219,5,35399,18264,12283,469,259,210,206,12095,0,5853,16,0,0,278,83,38,0,12238979072,3208745612,0,0,0,0,4,4,0,0,3,0,0,2083650,14384071,13399464,984607,400504114,513,512,3793,25409,1132,21,13,0,2627,0,0,0
514,515,515,false,trade_planning,65535,515,515,6766,2400,120,261,11819,0,20298,250,95,0,3,11614280,59462265,20473355,40120285,4128531,40120285,2197498675,30433745,83450000,634000,69000,565000,55200000,28250000,0,0,0,56647366,0,0,7061459,-7061459,49,4273117358,2273461928,2083743708,128778,610445468,2083614930,456839874,13084400,318800,ACTIVE,true,1,300865825602711187,4906466422533969655,SCAN,0,18695,0,0,143,0,0,initial_topology_capture,0,0,0,3248533,5,35427,18280,12293,469,259,210,206,12102,0,5859,16,0,0,256,10,32,0,12238979072,507858514,0,0,0,1500,3,2,1,0,2,0,0,1711125,13294891,12327139,967752,366155305,514,40,3798,25447,1138,21,13,0,2626,0,0,0
515,516,516,false,trade_planning,65535,516,516,6761,2400,120,261,11819,0,19569,212,95,0,8,11398885,60916904,20216857,38692193,3995457,38692193,2092728818,28756713,69800000,556000,56000,500000,44800000,25000000,0,0,0,47694202,0,0,7043981,-7043981,44,4948377759,2183959969,1994296195,124090,706911241,1994172105,468375383,12737591,587584,ACTIVE,true,1,300865825602711187,4906466422533969655,SCAN,4096,18695,0,1441,143,0,0,initial_topology_capture,1441,1352,0,3248533,5,35427,18280,12293,469,259,210,206,12102,0,5859,16,0,0,223,0,33,0,12234784768,0,0,0,0,0,2,2,0,0,3,0,0,1075050,13251096,12226293,1024803,380853571,515,0,3814,25490,1157,21,13,0,2623,0,0,0
516,517,517,false,trade_planning,65535,517,517,6761,2400,120,261,11819,0,19297,197,95,0,8,12150242,57860219,23928702,38069904,3862242,38069904,2118972690,29177735,63750000,562500,47500,515000,38000000,25750000,0,0,0,44154374,0,0,6860155,-6860155,40,4877833955,2221310536,2026170188,125233,696833546,2026044955,477968867,13253739,684110,ACTIVE,true,1,300865825602711187,4906466422533969655,SCAN,8192,18695,0,2990,143,0,0,initial_topology_capture,2990,2605,0,3248533,5,35427,18280,12293,469,259,210,206,12102,0,5859,16,0,0,200,0,23,0,12234784768,0,0,0,0,1500,3,2,1,0,4,0,0,1593735,14169559,13037725,1131834,378171134,516,0,3817,25537,1168,20,13,0,2616,0,0,0
517,518,518,false,trade_planning,65535,518,518,6759,2400,120,261,11819,0,19456,200,85,0,14,11664469,59980758,21298624,38051000,4486260,38051000,2057822261,32514255,65000000,550000,50000,500000,40000000,25000000,0,0,0,44756184,0,0,6908142,-6908142,43,4337342001,2173735106,1960423589,115583,619620415,1960308006,485012288,13414950,516218,ACTIVE,true,1,300865825602711187,4906466422533969655,SCAN,12288,18695,0,4591,143,0,0,initial_topology_capture,4591,3751,0,3248533,5,35427,18280,12293,469,259,210,206,12102,0,5859,16,0,0,177,0,23,0,12234784768,0,0,0,0,0,3,3,0,0,7,0,0,1599900,13851401,12566672,1284729,375536178,517,0,3832,25589,1189,20,12,0,2611,0,0,0
518,519,519,false,trade_planning,65535,519,519,6759,2400,120,261,11819,0,20084,214,102,0,5,12015047,56582519,21960483,39713218,3788161,39713218,2046285450,29137355,70000000,575000,55000,520000,44000000,26000000,0,0,0,48011986,0,0,6935427,-6935427,44,4587875338,2146263213,1947273432,125337,655410895,1947148095,493701064,13372868,529291,ACTIVE,true,1,300865825602711187,4906466422533969655,SCAN,16384,18695,0,6150,143,0,0,initial_topology_capture,6150,4906,0,3248533,5,35427,18280,12293,469,259,210,206,12102,0,5859,16,0,0,147,0,30,0,12238979072,0,0,0,0,0,7,7,0,0,4,1,0,3681560,14088845,12896112,1192733,384374897,518,0,3846,25635,1208,20,12,0,2606,0,0,0
519,520,520,false,trade_planning,65535,520,520,6753,2400,120,261,11819,0,20298,244,97,0,6,11297190,59135750,21983608,40115562,4323037,40115562,2110127925,33161385,82800000,628500,68500,560000,54800000,28000000,0,0,0,56204826,0,0,7006191,-7006191,48,4206019400,2210459065,1994291192,124652,600860050,1994166540,450848297,12768862,528753,ACTIVE,true,1,300865825602711187,4906466422533969655,SCAN,0,18695,0,0,144,0,0,initial_topology_capture,0,0,0,3275192,6,35678,18416,12391,477,267,210,210,12190,0,5897,16,0,0,215,97,29,0,12238979072,6146135119,0,0,0,6000,1,0,1,0,6,1,0,858852,13149094,12103224,1045870,355231062,519,518,3825,25682,1185,22,11,0,2607,0,0,0
520,521,521,false,trade_planning,65535,521,521,6755,2400,120,261,11819,0,19554,210,104,0,8,11117509,60465217,20894590,38591863,3793423,38591863,2071894764,28994644,69450000,541500,56500,485000,45200000,24250000,0,0,0,47321702,0,0,6896136,-6896136,53,4876441253,2160972645,1973570961,120841,696634607,1973450120,451370343,12100678,541212,ACTIVE,true,1,300865825602711187,4906466422533969655,SCAN,12288,18695,0,4492,144,0,0,initial_topology_capture,4492,3837,0,3275192,6,35678,18416,12391,477,267,210,210,12190,0,5897,16,0,0,187,0,28,0,12238979072,0,0,0,0,0,4,4,0,0,5,0,0,2140720,12689517,11922543,766974,372957237,520,0,3831,25724,1193,22,11,0,2605,0,0,0
521,522,522,false,trade_planning,65535,522,522,6755,2400,120,261,11819,0,19298,197,86,0,10,12109963,56231815,22296123,38096191,3470470,38096191,2089746815,27626243,63500000,557500,47500,510000,38000000,25500000,0,0,0,43949374,0,0,6955699,-6955699,35,4860998960,2201393154,1998740650,120078,694428555,1998620572,479445238,13536519,579232,ACTIVE,true,1,300865825602711187,4906466422533969655,SCAN,16384,18695,0,6089,144,0,0,initial_topology_capture,6089,4994,0,3275192,6,35678,18416,12391,477,267,210,210,12190,0,5897,16,0,0,164,0,23,0,12238979072,0,0,0,0,0,3,3,0,0,1,0,0,1559960,14128380,12978608,1149772,379023026,521,0,3831,25762,1199,21,11,0,2600,0,0,0
522,523,523,false,trade_planning,65535,523,523,6754,2400,120,261,11819,0,19444,197,89,0,4,11610884,57627300,24710870,38041835,3698808,38041835,1974945556,31983292,64750000,545000,50000,495000,40000000,24750000,0,0,0,44558965,0,0,6844545,-6844545,42,4308584688,2098881415,1878330249,117985,615512222,1878212264,469471713,13185344,304315,ACTIVE,true,1,300865825602711187,4906466422533969655,ROUTE,18695,18695,0,40,144,0,0,initial_topology_capture,40,72,0,3275192,6,35678,18416,12391,477,267,210,210,12190,0,5897,16,0,0,139,0,25,0,12238979072,0,0,0,0,6000,4,3,1,0,0,1,0,2351842,13547555,12510383,1037172,365911971,522,0,3826,25798,1196,20,11,0,2599,0,0,0
523,524,524,false,trade_planning,65535,524,524,6754,2400,120,261,11819,0,20080,210,104,0,6,11727226,59901389,21605106,39732464,3474849,39732464,2173365657,27903865,70250000,580000,55000,525000,44000000,26250000,0,0,0,48216986,0,0,7041455,-7041455,44,4671641350,2264753436,2075338398,126606,667377481,2075211792,492831558,13133630,399030,ACTIVE,true,1,300865825602711187,4906466422533969655,ROUTE,18695,18695,32,40,144,0,0,initial_topology_capture,40,72,0,3297405,6,35906,18532,12478,489,275,214,211,12274,0,5926,16,0,0,194,87,32,0,12238979072,7109026341,0,0,0,6000,6,5,1,0,2,0,0,3382764,13834334,12637781,1196553,390177968,523,522,3813,25841,1181,20,10,0,2602,0,0,0
524,525,525,false,trade_planning,65535,525,525,6762,2400,120,261,11819,0,20271,248,112,0,15,11073248,59439492,20668576,40055778,4637813,40055778,2110939293,33813706,82550000,623500,68500,555000,54800000,27750000,0,0,0,56007050,0,0,7016077,-7016077,56,4200197245,2207964192,1994703290,127703,600028301,1994575587,447371412,12247379,871933,ACTIVE,true,1,300865825602711187,4906466422533969655,SCAN,0,18695,0,0,145,0,0,initial_topology_capture,0,0,0,3299594,6,35934,18548,12485,489,275,214,211,12281,0,5935,16,0,0,180,7,21,0,12243173376,203397592,0,0,0,0,2,2,0,0,2,1,0,1104210,13039658,11942366,1097292,355818575,524,38,3822,25887,1191,21,10,0,2600,0,0,0
525,526,526,false,trade_planning,65535,526,526,6762,2400,120,261,11819,0,19550,212,96,0,4,11124313,61126358,21823415,38626302,4316599,38626302,1987755199,31018251,69950000,551500,56500,495000,45200000,24750000,0,0,0,47731702,0,0,7056867,-7056867,49,4828638551,2106704951,1886908515,121567,689805634,1886786948,450713683,12331047,389517,ACTIVE,true,1,300865825602711187,4906466422533969655,SCAN,4096,18695,0,1619,145,0,0,initial_topology_capture,1619,1116,0,3299594,6,35934,18548,12485,489,275,214,211,12281,0,5935,16,0,0,163,0,17,0,12243173376,0,0,0,0,0,3,3,0,0,4,0,0,1601890,12737706,11947643,790063,367418606,525,0,3841,25936,1215,21,10,0,2595,0,0,0
526,527,527,false,trade_planning,65535,527,527,6756,2400,120,261,11819,0,19301,195,76,0,8,12208827,59016447,18867853,38107892,2315290,38107892,2027771541,19078853,63250000,552500,47500,505000,38000000,25250000,0,0,0,43744374,0,0,6696420,-6696420,30,4873242889,2061015331,1945563235,120547,696177681,1945442688,480909452,13773802,298905,ACTIVE,true,1,300865825602711187,4906466422533969655,SCAN,8192,18695,0,3144,145,0,0,initial_topology_capture,3144,2336,0,3299594,6,35934,18548,12485,489,275,214,211,12281,0,5935,16,0,0,140,0,23,0,12243173376,0,0,0,0,6000,3,2,1,0,4,0,0,1885232,14207393,13106997,1100396,381096131,526,0,3845,25977,1222,21,9,0,2593,0,0,0
527,528,528,false,trade_planning,65535,528,528,6757,2400,120,261,11819,0,19435,195,96,0,6,11340914,54667477,23633173,38008865,2762806,38008865,1917525759,24174045,64250800,535001,50001,485000,40000800,24250000,0,0,0,44350892,0,0,6922202,-6922202,43,4330361224,1995656787,1829215924,115010,618623162,1829100914,449048127,12386215,507808,ACTIVE,true,1,300865825602711187,4906466422533969655,ROUTE,18695,18695,32,40,145,0,0,initial_topology_capture,40,72,0,3321126,6,36162,18672,12569,499,275,224,215,12387,0,5967,16,0,0,202,84,22,0,12238979072,8410793858,0,0,0,12000,4,2,2,0,6,0,0,2522358,13071681,12228761,842920,353975671,527,526,3832,26018,1198,21,12,0,2601,0,0,0
528,529,529,false,trade_planning,65535,529,529,6758,2400,120,261,11819,0,20076,211,100,0,10,12479292,60141976,21070806,39903489,3899477,39903489,2147845557,31553419,69100000,564500,54500,510000,43600000,25500000,0,0,0,47359486,0,0,7064978,-7064978,42,4661786734,2264279151,2047318669,126531,665969661,2047192138,511309930,13595979,753715,ACTIVE,true,1,300865825602711187,4906466422533969655,SCAN,0,18695,0,0,146,0,0,initial_topology_capture,0,0,0,3323121,6,36194,18688,12575,499,275,224,215,12395,0,5977,16,0,0,188,6,20,0,12238979072,198925481,0,0,0,0,4,4,0,0,5,1,0,2111190,14416344,13235154,1181190,413979052,528,40,3823,26053,1187,21,12,0,2603,0,0,0
529,530,530,false,trade_planning,65535,530,530,6758,2400,120,261,11819,0,20261,243,113,0,9,11117408,54092746,23586527,40081413,2873495,40081413,1998806151,23060932,81500000,617500,67500,550000,54000000,27500000,0,0,0,55322878,0,0,6855198,-6855198,58,4187551350,2059188379,1894375485,130266,598221750,1894245219,441968820,12484368,454284,ACTIVE,true,1,300865825602711187,4906466422533969655,SCAN,4096,18695,0,1581,146,0,0,initial_topology_capture,1581,1133,0,3323121,6,36194,18688,12575,499,275,224,215,12395,0,5977,16,0,0,166,0,22,0,12238979072,0,0,0,0,6000,4,3,1,0,6,0,0,2345100,12831853,11886747,945106,349257917,529,0,3819,26094,1186,20,12,0,2601,0,0,0
530,531,531,false,trade_planning,65535,531,531,6758,2400,120,261,11819,0,19545,214,97,0,7,11179218,57099288,24152688,38674068,5001925,38674068,1951954471,33107293,70300000,566000,56000,510000,44800000,25500000,0,0,0,48104202,0,0,6735316,-6735316,46,4804968091,2087429014,1848669725,122547,686424147,1848547178,454423988,12606138,499174,ACTIVE,true,1,300865825602711187,4906466422533969655,SCAN,8192,18695,0,3085,146,0,0,initial_topology_capture,3085,2383,0,3323121,6,36194,18688,12575,499,275,224,215,12395,0,5977,16,0,0,148,0,18,0,12238979072,0,0,0,0,0,3,3,0,0,6,0,0,1598050,12976017,11949754,1026263,363682043,530,0,3825,26133,1196,20,12,0,2597,0,0,0
531,532,532,false,trade_planning,65535,532,532,6755,2400,120,261,11819,0,19297,196,69,0,10,12106421,61594071,20648368,38078801,3009207,38078801,2071114297,22539204,63100000,557000,47000,510000,37600000,25500000,0,0,0,43706874,0,0,6630590,-6630590,28,4927271245,2129206024,1985593596,118503,703896028,1985475093,465091685,13338320,444068,ACTIVE,true,1,300865825602711187,4906466422533969655,SCAN,12288,18695,0,4549,146,0,0,initial_topology_capture,4549,3728,0,3323121,6,36194,18688,12575,499,275,224,215,12395,0,5977,16,0,0,119,0,29,0,12238979072,0,0,0,0,0,4,4,0,0,2,0,0,2112630,13757501,12950676,806825,374055767,531,0,3817,26165,1194,20,12,0,2591,0,0,0
532,533,533,false,trade_planning,65535,533,533,6753,2400,120,261,11819,0,19435,197,86,0,10,11248218,55951589,21231750,38046044,3807746,38046044,1969707955,28889399,64000800,530001,50001,480000,40000800,24000000,0,0,0,44144075,0,0,6816613,-6816613,43,4381403216,2063829892,1876935289,117533,625914875,1876817756,463447770,12796856,426678,ACTIVE,true,1,300865825602711187,4906466422533969655,ROUTE,18695,18695,0,40,146,0,0,initial_topology_capture,40,80,0,3323121,6,36194,18688,12575,499,275,224,215,12395,0,5977,16,0,0,97,0,22,0,12226396160,0,0,0,0,0,1,1,0,0,0,0,0,504570,13329124,12205667,1123457,352516167,532,0,3807,26197,1186,20,12,0,2589,0,0,0
533,534,534,false,trade_planning,65535,534,534,6748,2400,120,261,11819,0,20067,208,103,0,7,11734570,57871964,21594604,39898992,2939306,39898992,2092942984,24387813,68850000,559500,54500,505000,43600000,25250000,0,0,0,47154486,0,0,7094242,-7094242,42,4704081133,2142649001,1999838767,133596,672011715,1999705171,494562707,12956991,457113,ACTIVE,true,1,300865825602711187,4906466422533969655,SCAN,0,18695,0,0,147,0,0,initial_topology_capture,0,0,0,3350225,6,36454,18828,12662,499,275,224,219,12491,0,6030,16,0,0,162,87,22,0,12226396160,6582112971,0,0,0,1500,3,2,1,0,1,0,0,1617644,13751971,12648934,1103037,386824155,533,532,3784,26237,1160,20,11,0,2593,0,0,0
534,535,535,false,trade_planning,65535,535,535,6744,2400,120,261,11819,0,20273,242,93,0,10,10907593,56183578,20435383,40211222,3108615,40211222,2057330700,25849985,81900000,618000,68000,550000,54400000,27500000,0,0,0,55565714,0,0,7133555,-7133555,47,4236447874,2133497847,1949707199,126484,605206972,1949580715,442018040,12487589,332198,ACTIVE,true,1,300865825602711187,4906466422533969655,SCAN,12288,18695,0,4593,147,0,0,initial_topology_capture,4593,3597,0,3350225,6,36454,18828,12662,499,275,224,219,12491,0,6030,16,0,0,139,0,23,0,12226396160,0,0,0,0,6000,3,2,1,0,4,0,0,1810230,12670614,11661177,1009437,354086547,534,0,3814,26298,1192,20,11,0,2591,0,0,0
535,536,536,false,trade_planning,65535,536,536,6745,2400,120,261,11819,0,19533,215,100,0,6,10875161,54527852,21656926,38654701,3605124,38654701,1928952728,29146180,70550000,571000,56000,515000,44800000,25750000,0,0,0,48296242,0,0,6777545,-6777545,49,4796688894,2014284119,1829379334,122786,685241401,1829256548,451387143,12429321,451740,ACTIVE,true,1,300865825602711187,4906466422533969655,SCAN,16384,18695,0,6059,147,0,0,initial_topology_capture,6059,4917,0,3350225,6,36454,18828,12662,499,275,224,219,12491,0,6030,16,0,0,123,0,16,0,12226396160,0,0,0,0,0,3,3,0,0,4,0,0,1554620,12866653,11775821,1090832,356362367,535,0,3828,26346,1211,20,11,0,2586,0,0,0
536,537,537,false,trade_planning,65535,537,537,6748,2400,120,261,11819,0,19285,199,67,0,8,11973007,60438729,22116869,38099150,3654267,38099150,2046514848,28176325,64100000,577000,47000,530000,37600000,26500000,0,0,0,44526874,0,0,6653493,-6653493,30,4945983973,2144445992,1954355166,116643,706569271,1954238523,460351406,13294059,279099,ACTIVE,true,1,300865825602711187,4906466422533969655,SCAN,0,18695,0,0,148,0,0,initial_topology_capture,0,0,0,3375132,6,36710,18952,12739,515,291,224,219,12589,0,6077,16,0,0,184,77,16,0,12226396160,7897373697,0,0,0,6000,4,3,1,0,3,0,0,2336374,13559498,12745696,813802,377476183,536,535,3806,26382,1180,24,11,0,2591,0,0,0
537,538,538,false,trade_planning,65535,538,538,6747,2400,120,261,11819,0,19432,198,80,0,6,11389071,55796426,21867208,38128019,4359961,38128019,1984903732,31337608,64250800,535001,50001,485000,40000800,24250000,0,0,0,44356966,0,0,7159705,-7159705,40,4372811660,2106385455,1889436312,120988,624687510,1889315324,463398123,13061928,446812,ACTIVE,true,1,300865825602711187,4906466422533969655,SCAN,4096,18695,0,1551,148,0,0,initial_topology_capture,1551,1155,0,3375132,6,36710,18952,12739,515,291,224,219,12589,0,6077,16,0,0,172,0,12,0,12226396160,0,0,0,0,0,1,1,0,0,7,0,0,503870,13494697,12294440,1200257,355388506,537,0,3800,26414,1179,23,11,0,2587,0,0,0
538,539,539,false,trade_planning,65535,539,539,6743,2400,120,261,11819,0,20058,209,101,0,15,12117959,56662002,22595332,39808616,2329258,39808616,2096011714,18968466,68600000,554500,54500,500000,43600000,25000000,0,0,0,46949486,0,0,7267727,-7267727,40,4761280523,2126991362,2008572799,129551,680183068,2008443248,506362360,13411933,602736,ACTIVE,true,1,300865825602711187,4906466422533969655,SCAN,12288,18695,0,4495,148,0,0,initial_topology_capture,4495,3756,0,3375132,6,36710,18952,12739,515,291,224,219,12589,0,6077,16,0,0,165,0,7,0,12230590464,0,0,0,0,0,6,6,0,0,5,0,0,3039930,14106315,12943781,1162534,403823663,538,0,3808,26459,1198,22,11,0,2577,0,0,0
539,540,540,false,trade_planning,65535,540,540,6745,2400,120,261,11819,0,20257,242,98,0,13,11145604,58269703,18574848,40203327,3716226,40203327,2064398748,30445724,81650000,613000,68000,545000,54400000,27250000,0,0,0,55363270,0,0,6969734,-6969734,50,4220758603,2161407844,1952427858,124834,602965649,1952303024,445517613,12392572,656999,ACTIVE,true,1,300865825602711187,4906466422533969655,SCAN,0,18695,0,0,149,0,0,initial_topology_capture,0,0,0,3403403,6,36966,19076,12824,531,303,228,219,12679,0,6116,16,0,0,225,85,25,0,12230590464,7132911199,0,0,0,1500,5,4,1,0,4,0,0,2719321,12888630,11942448,946182,352615562,539,538,3818,26525,1203,24,12,0,2579,0,0,0
