epoch_row_id,epoch_id,day_index,cell_idx,q,r,s,is_construction,group_index,type_id,owner_signature_id,count,owner_capacity,owner_required,planned_owner_equivalent,filled_owner,owner_openings,employee_required,employee_filled,wage_suspended,capacity_q16,purchase_intent_capacity_q16,realized_profit_margin_q16,severe_loss_cycles,recovery_cycles,operating_state,last_input,last_output,last_sold,last_discarded,last_retained,last_resource,last_resource_generated,last_revenue,last_input_cost,last_wages_paid,last_wages_due,last_expected_revenue,last_operating_cost,last_margin_gap_q16,planned_utilization_q16,last_base_wages_due,last_base_wages_paid,last_bonus_due,last_bonus_paid,construction_ready_days
1118,1118,5590,1227,17,20,-37,0,9,239,9,1,1,1,1,1,0,0,0,0,0,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,0,-59859,2048,0,0,0,0,
1118,1118,5590,1227,17,20,-37,0,10,251,9,8,8,8,7,8,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6870215,0,65536,65535,0,0,0,0,
1119,1119,5595,1227,17,20,-37,0,0,30,9,1,1,1,1,1,0,0,0,0,65536,65536,65536,0,0,0,7500,9020,9020,0,0,0,0,1370910,253165,0,0,1371030,253165,65536,65536,0,0,0,0,
1119,1119,5595,1227,17,20,-37,0,1,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,0,613,0,30,0,0,0,0,0,232,0,65536,2048,0,0,0,0,
1119,1119,5595,1227,17,20,-37,0,2,69,9,24,48,48,34,48,0,0,0,0,47137,47137,0,0,0,0,0,604172,529750,9522,64900,0,0,318379,0,0,0,363107,0,65536,47137,0,0,0,0,
1119,1119,5595,1227,17,20,-37,0,3,79,2,2,2,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2051958,0,65536,65535,0,0,0,0,
1119,1119,5595,1227,17,20,-37,0,4,90,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1762985,0,65536,65536,0,0,0,0,
1119,1119,5595,1227,17,20,-37,0,5,98,2,1,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-63670,0,0,0,0,0,
1119,1119,5595,1227,17,20,-37,0,6,106,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65536,0,0,0,0,
1119,1119,5595,1227,17,20,-37,0,7,203,20,1,1,1,1,1,0,2,2,0,65536,65536,50621,0,0,0,0,500,500,0,0,250,0,400000,0,260797,260797,400000,260797,35471,65536,225680,225680,35117,35117,
1119,1119,5595,1227,17,20,-37,0,8,238,12,24,48,48,10,48,0,0,0,0,14486,14486,0,0,0,0,0,100686,153,1653,98880,18965,0,33661,0,0,0,9533333,0,65536,14486,0,0,0,0,
1119,1119,5595,1227,17,20,-37,0,9,239,9,1,1,1,1,1,0,0,0,0,0,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,0,-59859,2048,0,0,0,0,
1119,1119,5595,1227,17,20,-37,0,10,251,9,8,8,8,7,8,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6870215,0,65536,65535,0,0,0,0,
1120,1120,5600,1227,17,20,-37,0,0,30,9,1,1,1,1,1,0,0,0,0,65536,65536,65536,0,0,0,7500,9020,9020,0,0,0,0,1370910,253165,0,0,1371030,253165,65536,65536,0,0,0,0,
1120,1120,5600,1227,17,20,-37,0,1,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,0,613,0,30,0,0,0,0,0,232,0,65536,2048,0,0,0,0,
1120,1120,5600,1227,17,20,-37,0,2,69,9,24,48,48,34,48,0,0,0,0,46721,46721,0,0,0,0,0,598840,529660,4280,64900,0,0,318325,0,0,0,359903,0,65536,46721,0,0,0,0,
1120,1120,5600,1227,17,20,-37,0,3,79,2,2,2,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2051958,0,65536,65535,0,0,0,0,
1120,1120,5600,1227,17,20,-37,0,4,90,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1762985,0,65536,65536,0,0,0,0,
1120,1120,5600,1227,17,20,-37,0,5,98,2,1,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-63670,0,0,0,0,0,
1120,1120,5600,1227,17,20,-37,0,6,106,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65536,0,0,0,0,
1120,1120,5600,1227,17,20,-37,0,7,203,20,1,1,1,1,1,0,2,2,0,65536,65536,50621,0,0,0,0,500,500,0,0,250,0,400000,0,260797,260797,400000,260797,35471,65536,225680,225680,35117,35117,
1120,1120,5600,1227,17,20,-37,0,8,238,12,24,48,48,48,48,0,0,0,0,32768,65536,0,0,0,0,0,227760,124910,3970,98880,42900,0,11880325,0,0,0,43130760,0,65536,65536,0,0,0,0,
1120,1120,5600,1227,17,20,-37,0,9,239,9,1,1,1,1,1,0,0,0,0,0,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,0,-59859,2048,0,0,0,0,
1120,1120,5600,1227,17,20,-37,0,10,251,9,8,8,8,7,8,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6870215,0,65536,65535,0,0,0,0,
1121,1121,5605,1227,17,20,-37,0,0,30,9,1,1,1,1,1,0,0,0,0,65536,65536,65536,0,0,0,7500,9020,9020,0,0,0,0,1370910,253165,0,0,1371030,253165,65536,65536,0,0,0,0,
1121,1121,5605,1227,17,20,-37,0,1,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,0,613,0,30,0,0,0,0,0,232,0,65536,2048,0,0,0,0,
1121,1121,5605,1227,17,20,-37,0,2,69,9,24,48,48,41,48,0,0,0,0,56128,56128,0,0,0,0,0,719414,555462,99052,64900,0,0,333832,0,0,0,432367,0,65536,56128,0,0,0,0,
1121,1121,5605,1227,17,20,-37,0,3,79,2,2,2,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2051958,0,65536,65535,0,0,0,0,
1121,1121,5605,1227,17,20,-37,0,4,90,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1762985,0,65536,65536,0,0,0,0,
1121,1121,5605,1227,17,20,-37,0,5,98,2,1,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-63670,0,0,0,0,0,
1121,1121,5605,1227,17,20,-37,0,6,106,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65536,0,0,0,0,
1121,1121,5605,1227,17,20,-37,0,7,203,20,1,1,1,1,1,0,2,2,0,65536,65536,50621,0,0,0,0,500,500,0,0,250,0,400000,0,260797,260797,400000,260797,35471,65536,225680,225680,35117,35117,
1121,1121,5605,1227,17,20,-37,0,8,238,12,24,48,48,18,48,0,0,0,0,25910,25910,0,0,0,0,0,180091,78222,2989,98880,33921,0,7461958,0,0,0,17054817,0,65536,25910,0,0,0,0,
1121,1121,5605,1227,17,20,-37,0,9,239,9,1,1,1,1,1,0,0,0,0,0,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,0,-59859,2048,0,0,0,0,
1121,1121,5605,1227,17,20,-37,0,10,251,9,8,8,8,7,8,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6870215,0,65536,65535,0,0,0,0,
1122,1122,5610,1227,17,20,-37,0,0,30,9,1,1,1,1,1,0,0,0,0,65536,65536,65536,0,0,0,7500,9020,9020,0,0,0,0,1370910,253165,0,0,1371030,253165,65536,65536,0,0,0,0,
1122,1122,5610,1227,17,20,-37,0,1,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,0,613,0,30,0,0,0,0,0,232,0,65536,2048,0,0,0,0,
1122,1122,5610,1227,17,20,-37,0,2,69,9,24,48,48,37,48,0,0,0,0,51880,51880,0,0,0,0,0,664965,507344,92721,64900,0,0,304913,0,0,0,399644,0,65536,51880,0,0,0,0,
1122,1122,5610,1227,17,20,-37,0,3,79,2,2,2,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2051958,0,65536,65535,0,0,0,0,
1122,1122,5610,1227,17,20,-37,0,4,90,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1762985,0,65536,65536,0,0,0,0,
1122,1122,5610,1227,17,20,-37,0,5,98,2,1,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-63670,0,0,0,0,0,
1122,1122,5610,1227,17,20,-37,0,6,106,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65536,0,0,0,0,
1122,1122,5610,1227,17,20,-37,0,7,203,20,1,1,1,1,1,0,2,2,0,65536,65536,50621,0,0,0,0,500,500,0,0,250,0,400000,0,260797,260797,400000,260797,35471,65536,225680,225680,35117,35117,
1122,1122,5610,1227,17,20,-37,0,8,238,12,24,48,48,10,48,0,0,0,0,14486,14486,0,0,0,0,0,100686,139,1667,98880,18965,0,30882,0,0,0,9534951,0,65536,14486,0,0,0,0,
1122,1122,5610,1227,17,20,-37,0,9,239,9,1,1,1,1,1,0,0,0,0,0,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,0,-59859,2048,0,0,0,0,
1122,1122,5610,1227,17,20,-37,0,10,251,9,8,8,8,7,8,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6870215,0,65536,65535,0,0,0,0,
1123,1123,5615,1227,17,20,-37,0,0,30,9,1,1,1,1,1,0,0,0,0,65536,65536,65536,0,0,0,7500,9020,9020,0,0,0,0,1370910,253165,0,0,1371030,253165,65536,65536,0,0,0,0,
1123,1123,5615,1227,17,20,-37,0,1,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,0,613,0,30,0,0,0,0,0,232,0,65536,2048,0,0,0,0,
1123,1123,5615,1227,17,20,-37,0,2,69,9,24,48,48,35,48,0,0,0,0,47872,47872,0,0,0,0,0,613593,527952,20741,64900,0,0,317299,0,0,0,368769,0,65536,47872,0,0,0,0,
1123,1123,5615,1227,17,20,-37,0,3,79,2,2,2,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2051958,0,65536,65535,0,0,0,0,
1123,1123,5615,1227,17,20,-37,0,4,90,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1762985,0,65536,65536,0,0,0,0,
1123,1123,5615,1227,17,20,-37,0,5,98,2,1,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-63670,0,0,0,0,0,
1123,1123,5615,1227,17,20,-37,0,6,106,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65536,0,0,0,0,
1123,1123,5615,1227,17,20,-37,0,7,203,20,1,1,1,1,1,0,2,2,0,65536,65536,50621,0,0,0,0,500,500,0,0,250,0,400000,0,260797,260797,400000,260797,35471,65536,225680,225680,35117,35117,
1123,1123,5615,1227,17,20,-37,0,8,238,12,24,48,48,10,48,0,0,0,0,14486,14486,0,0,0,0,0,100686,291,1515,98880,18965,0,65692,0,0,0,9535641,0,65536,14486,0,0,0,0,
1123,1123,5615,1227,17,20,-37,0,9,239,9,1,1,1,1,1,0,0,0,0,0,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,0,-59859,2048,0,0,0,0,
1123,1123,5615,1227,17,20,-37,0,10,251,9,8,8,8,7,8,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6870215,0,65536,65535,0,0,0,0,
1124,1124,5620,1227,17,20,-37,0,0,30,9,1,1,1,1,1,0,0,0,0,65536,65536,65536,0,0,0,7500,9020,9020,0,0,0,0,1370910,253165,0,0,1371030,253165,65536,65536,0,0,0,0,
1124,1124,5620,1227,17,20,-37,0,1,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,0,613,0,30,0,0,0,0,0,232,0,65536,2048,0,0,0,0,
1124,1124,5620,1227,17,20,-37,0,2,69,9,24,48,48,34,48,0,0,0,0,46967,46967,0,0,0,0,0,601994,530372,6722,64900,0,0,318753,0,0,0,361798,0,65536,46967,0,0,0,0,
1124,1124,5620,1227,17,20,-37,0,3,79,2,2,2,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2051958,0,65536,65535,0,0,0,0,
1124,1124,5620,1227,17,20,-37,0,4,90,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1762985,0,65536,65536,0,0,0,0,
1124,1124,5620,1227,17,20,-37,0,5,98,2,1,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-63670,0,0,0,0,0,
1124,1124,5620,1227,17,20,-37,0,6,106,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65536,0,0,0,0,
1124,1124,5620,1227,17,20,-37,0,7,203,20,1,1,1,1,1,0,2,2,0,65536,65536,50621,0,0,0,0,500,500,0,0,250,0,400000,0,260797,260797,400000,260797,35471,65536,225680,225680,35117,35117,
1124,1124,5620,1227,17,20,-37,0,8,238,12,24,48,48,10,48,0,0,0,0,14486,14486,0,0,0,0,0,100686,170,1636,98880,18965,0,38104,0,0,0,9535641,0,65536,14486,0,0,0,0,
1124,1124,5620,1227,17,20,-37,0,9,239,9,1,1,1,1,1,0,0,0,0,0,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,0,-59859,2048,0,0,0,0,
1124,1124,5620,1227,17,20,-37,0,10,251,9,8,8,8,7,8,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6870215,0,65536,65535,0,0,0,0,
1125,1125,5625,1227,17,20,-37,0,0,30,9,1,1,1,1,1,0,0,0,0,65536,65536,65536,0,0,0,7500,9020,9020,0,0,0,0,1370910,253165,0,0,1371030,253165,65536,65536,0,0,0,0,
1125,1125,5625,1227,17,20,-37,0,1,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,0,613,0,30,0,0,0,0,0,232,0,65536,2048,0,0,0,0,
1125,1125,5625,1227,17,20,-37,0,2,69,9,24,48,48,34,48,0,0,0,0,46673,46673,0,0,0,0,0,598225,529750,3575,64900,0,0,318379,0,0,0,359533,0,65536,46673,0,0,0,0,
1125,1125,5625,1227,17,20,-37,0,3,79,2,2,2,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2051958,0,65536,65535,0,0,0,0,
1125,1125,5625,1227,17,20,-37,0,4,90,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1762985,0,65536,65536,0,0,0,0,
1125,1125,5625,1227,17,20,-37,0,5,98,2,1,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-63670,0,0,0,0,0,
1125,1125,5625,1227,17,20,-37,0,6,106,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65536,0,0,0,0,
1125,1125,5625,1227,17,20,-37,0,7,203,20,1,1,1,1,1,0,2,2,0,65536,65536,50621,0,0,0,0,500,500,0,0,250,0,400000,0,260797,260797,400000,260797,35471,65536,225680,225680,35117,35117,
1125,1125,5625,1227,17,20,-37,0,8,238,12,24,48,48,10,48,0,0,0,0,14486,14486,0,0,0,0,0,100686,421,1385,98880,18965,0,95332,0,0,0,9535641,0,65536,14486,0,0,0,0,
1125,1125,5625,1227,17,20,-37,0,9,239,9,1,1,1,1,1,0,0,0,0,0,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,0,-59859,2048,0,0,0,0,
1125,1125,5625,1227,17,20,-37,0,10,251,9,8,8,8,7,8,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6870215,0,65536,65535,0,0,0,0,
1126,1126,5630,1227,17,20,-37,0,0,30,9,1,1,1,1,1,0,0,0,0,65536,65536,65536,0,0,0,7500,9020,9020,0,0,0,0,1370910,253165,0,0,1371030,253165,65536,65536,0,0,0,0,
1126,1126,5630,1227,17,20,-37,0,1,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,0,613,0,30,0,0,0,0,0,232,0,65536,2048,0,0,0,0,
1126,1126,5630,1227,17,20,-37,0,2,69,9,24,48,48,41,48,0,0,0,0,56104,56104,0,0,0,0,0,719106,529660,124546,64900,0,0,318325,0,0,0,432182,0,65536,56104,0,0,0,0,
1126,1126,5630,1227,17,20,-37,0,3,79,2,2,2,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2051958,0,65536,65535,0,0,0,0,
1126,1126,5630,1227,17,20,-37,0,4,90,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1762985,0,65536,65536,0,0,0,0,
1126,1126,5630,1227,17,20,-37,0,5,98,2,1,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-63670,0,0,0,0,0,
1126,1126,5630,1227,17,20,-37,0,6,106,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65536,0,0,0,0,
1126,1126,5630,1227,17,20,-37,0,7,203,20,1,1,1,1,1,0,2,2,0,65536,65536,50621,0,0,0,0,500,500,0,0,250,0,400000,0,260797,260797,400000,260797,35471,65536,225680,225680,35117,35117,
1126,1126,5630,1227,17,20,-37,0,8,238,12,24,48,48,48,48,0,0,0,0,32768,65536,0,0,0,0,0,227760,124966,3914,98880,42900,0,11893467,0,0,0,43140120,0,65536,65536,0,0,0,0,
1126,1126,5630,1227,17,20,-37,0,9,239,9,1,1,1,1,1,0,0,0,0,0,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,0,-59859,2048,0,0,0,0,
1126,1126,5630,1227,17,20,-37,0,10,251,9,8,8,8,7,8,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6870215,0,65536,65535,0,0,0,0,
1127,1127,5635,1227,17,20,-37,0,0,30,9,1,1,1,1,1,0,0,0,0,65536,65536,65536,0,0,0,7500,9020,9020,0,0,0,0,1370910,253165,0,0,1371030,253165,65536,65536,0,0,0,0,
1127,1127,5635,1227,17,20,-37,0,1,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,0,613,0,30,0,0,0,0,0,232,0,65536,2048,0,0,0,0,
1127,1127,5635,1227,17,20,-37,0,2,69,9,24,48,48,37,48,0,0,0,0,50763,50763,0,0,0,0,0,650648,555462,30286,64900,0,0,333832,0,0,0,391039,0,65536,50763,0,0,0,0,
1127,1127,5635,1227,17,20,-37,0,3,79,2,2,2,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2051958,0,65536,65535,0,0,0,0,
1127,1127,5635,1227,17,20,-37,0,4,90,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1762985,0,65536,65536,0,0,0,0,
1127,1127,5635,1227,17,20,-37,0,5,98,2,1,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-63670,0,0,0,0,0,
1127,1127,5635,1227,17,20,-37,0,6,106,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65536,0,0,0,0,
1127,1127,5635,1227,17,20,-37,0,7,203,20,1,1,1,1,1,0,2,2,0,65536,65536,50621,0,0,0,0,500,500,0,0,250,0,400000,0,260797,260797,400000,260797,35471,65536,225680,225680,35117,35117,
1127,1127,5635,1227,17,20,-37,0,8,238,12,24,48,48,18,48,0,0,0,0,25910,25910,0,0,0,0,0,180091,78442,2769,98880,33921,0,7512304,0,0,0,17055671,0,65536,25910,0,0,0,0,
1127,1127,5635,1227,17,20,-37,0,9,239,9,1,1,1,1,1,0,0,0,0,0,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,0,-59859,2048,0,0,0,0,
1127,1127,5635,1227,17,20,-37,0,10,251,9,8,8,8,7,8,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6870215,0,65536,65535,0,0,0,0,
1128,1128,5640,1227,17,20,-37,0,0,30,9,1,1,1,1,1,0,0,0,0,65536,65536,65536,0,0,0,7500,9020,9020,0,0,0,0,1370910,253165,0,0,1371030,253165,65536,65536,0,0,0,0,
1128,1128,5640,1227,17,20,-37,0,1,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,0,613,0,30,0,0,0,0,0,232,0,65536,2048,0,0,0,0,
1128,1128,5640,1227,17,20,-37,0,2,69,9,24,48,48,36,48,0,0,0,0,49450,49450,0,0,0,0,0,633819,507344,61575,64900,0,0,304913,0,0,0,380925,0,65536,49450,0,0,0,0,
1128,1128,5640,1227,17,20,-37,0,3,79,2,2,2,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2051958,0,65536,65535,0,0,0,0,
1128,1128,5640,1227,17,20,-37,0,4,90,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1762985,0,65536,65536,0,0,0,0,
1128,1128,5640,1227,17,20,-37,0,5,98,2,1,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-63670,0,0,0,0,0,
1128,1128,5640,1227,17,20,-37,0,6,106,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65536,0,0,0,0,
1128,1128,5640,1227,17,20,-37,0,7,203,20,1,1,1,1,1,0,2,2,0,65536,65536,50621,0,0,0,0,500,500,0,0,250,0,400000,0,260797,260797,400000,260797,35471,65536,225680,225680,35117,35117,
1128,1128,5640,1227,17,20,-37,0,8,238,12,24,48,48,10,48,0,0,0,0,14486,14486,0,0,0,0,0,100686,259,1547,98880,18965,0,58396,0,0,0,9535641,0,65536,14486,0,0,0,0,
1128,1128,5640,1227,17,20,-37,0,9,239,9,1,1,1,1,1,0,0,0,0,0,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,0,-59859,2048,0,0,0,0,
1128,1128,5640,1227,17,20,-37,0,10,251,9,8,8,8,7,8,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6870215,0,65536,65535,0,0,0,0,
1129,1129,5645,1227,17,20,-37,0,0,30,9,1,1,1,1,1,0,0,0,0,65536,65536,65536,0,0,0,7500,9020,9020,0,0,0,0,1370910,253165,0,0,1371030,253165,65536,65536,0,0,0,0,
1129,1129,5645,1227,17,20,-37,0,1,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,0,613,0,30,0,0,0,0,0,232,0,65536,2048,0,0,0,0,
1129,1129,5645,1227,17,20,-37,0,2,69,9,24,48,48,34,48,0,0,0,0,46774,46774,0,0,0,0,0,599520,527952,6668,64900,0,0,317299,0,0,0,360311,0,65536,46774,0,0,0,0,
1129,1129,5645,1227,17,20,-37,0,3,79,2,2,2,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2051958,0,65536,65535,0,0,0,0,
1129,1129,5645,1227,17,20,-37,0,4,90,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1762985,0,65536,65536,0,0,0,0,
1129,1129,5645,1227,17,20,-37,0,5,98,2,1,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-63670,0,0,0,0,0,
1129,1129,5645,1227,17,20,-37,0,6,106,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65536,0,0,0,0,
1129,1129,5645,1227,17,20,-37,0,7,203,20,1,1,1,1,1,0,2,2,0,65536,65536,50621,0,0,0,0,500,500,0,0,250,0,400000,0,260797,260797,400000,260797,35471,65536,225680,225680,35117,35117,
1129,1129,5645,1227,17,20,-37,0,8,238,12,24,48,48,10,48,0,0,0,0,14486,14486,0,0,0,0,0,100686,386,1420,98880,18965,0,87352,0,0,0,9535641,0,65536,14486,0,0,0,0,
1129,1129,5645,1227,17,20,-37,0,9,239,9,1,1,1,1,1,0,0,0,0,0,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,0,-59859,2048,0,0,0,0,
1129,1129,5645,1227,17,20,-37,0,10,251,9,8,8,8,7,8,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6870215,0,65536,65535,0,0,0,0,
1130,1130,5650,1227,17,20,-37,0,0,30,9,1,1,1,1,1,0,0,0,0,65536,65536,65536,0,0,0,7500,9020,9020,0,0,0,0,1370910,253165,0,0,1371030,253165,65536,65536,0,0,0,0,
1130,1130,5650,1227,17,20,-37,0,1,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,0,613,0,30,0,0,0,0,0,232,0,65536,2048,0,0,0,0,
1130,1130,5650,1227,17,20,-37,0,2,69,9,24,48,48,34,48,0,0,0,0,46482,46482,0,0,0,0,0,595777,530372,505,64900,0,0,318753,0,0,0,358062,0,65536,46482,0,0,0,0,
1130,1130,5650,1227,17,20,-37,0,3,79,2,2,2,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2051958,0,65536,65535,0,0,0,0,
1130,1130,5650,1227,17,20,-37,0,4,90,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1762985,0,65536,65536,0,0,0,0,
1130,1130,5650,1227,17,20,-37,0,5,98,2,1,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-63670,0,0,0,0,0,
1130,1130,5650,1227,17,20,-37,0,6,106,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65536,0,0,0,0,
1130,1130,5650,1227,17,20,-37,0,7,203,20,1,1,1,1,1,0,2,2,0,65536,65536,50621,0,0,0,0,500,500,0,0,250,0,400000,0,260797,260797,400000,260797,35471,65536,225680,225680,35117,35117,
1130,1130,5650,1227,17,20,-37,0,8,238,12,24,48,48,10,48,0,0,0,0,14486,14486,0,0,0,0,0,100686,286,1520,98880,18965,0,64552,0,0,0,9535641,0,65536,14486,0,0,0,0,
1130,1130,5650,1227,17,20,-37,0,9,239,9,1,1,1,1,1,0,0,0,0,0,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,0,-59859,2048,0,0,0,0,
