epoch_row_id,epoch_id,day_index,epoch_active,stage,progress_q16,sample_day,commit_day,cohort_count,market_count,good_count,building_type_count,building_group_count,pending_construction_count,filled_owner_jobs,filled_employee_jobs,unemployed_population,births,deaths,production_inputs_consumed,production_output_stock,production_output_discarded,production_output_retained,production_output_supported,owner_output_consumed,producer_revenue,producer_support_money_issued,bullion_money_issued,bullion_stock_consumed,gold_accepted,silver_accepted,gold_money_issued,silver_money_issued,cycle_flow_produced,cycle_flow_consumed,cycle_flow_discarded,building_wages_paid,building_wages_unpaid,building_resource_generated,building_resource_consumed,building_resource_net_delta,loss_suspended_building_groups,merchant_procurement_budget,merchant_procurement_opportunity,merchant_procurement_allocated,merchant_procurement_unspent_allocated,merchant_procurement_reserved,merchant_procurement_spent,owner_working_capital_reserved,production_input_reserved,production_input_reserve_shortfall,trade_runtime_mode,trade_topology_ready,trade_topology_generation,trade_topology_hash,trade_country_generation,trade_plan_phase,trade_scan_cursor,trade_scan_total,trade_route_cursor,trade_route_total,trade_completed_scans,trade_plan_reset_count,trade_topology_content_change_count,trade_last_plan_reset_reason,trade_source_signals,trade_destination_signals,trade_ready_candidates,trade_route_expansions,trade_route_cache_hits,trade_route_cache_misses,trade_candidates_generated,trade_candidates_accepted,trade_rejected_profit,trade_rejected_no_spread,trade_rejected_margin,trade_quantity_profit_clips,trade_relief_candidates,trade_rejected_capacity,trade_rejected_stock,trade_rejected_cash,trade_rejected_route,trade_rejected_order_cap,trade_orders_in_flight,trade_orders_dispatched,trade_orders_arrived,trade_unclaimed_orders,trade_capacity_available,trade_capacity_used,population_error,money_error,goods_error,construction_goods_consumed,building_investment_candidates,building_owner_mobility,building_owner_job_reallocations,building_owner_job_profession_changes,building_owner_job_probability_skips,building_investments_started,building_investment_blocked_funds,building_investment_blocked_materials,building_investment_blocked_sponsor_capital,building_investment_blocked_resources,building_investment_probability_skips,building_investment_capital_transferred,desired_business_demand,funded_business_demand,unfunded_business_demand,owner_working_capital_allocated,trade_signal_max_age_days,trade_first_dispatch_delay_max_days,trade_response_deadline_misses,trade_response_deadline_misses_cumulative,trade_unresolved_no_attempt,trade_unresolved_no_spread,trade_unresolved_margin,trade_unresolved_route,trade_unresolved_stock,trade_unresolved_capacity,trade_unresolved_cash,trade_unresolved_order_cap,merchant_credit_budget,merchant_credit_committed,merchant_credit_drawn,merchant_credit_repaid,merchant_credit_premium_repaid,merchant_credit_outstanding,merchant_credit_bad_debt,recovery_candidates,recovery_approved,recovery_restarted,recovery_failed,recovery_liquidated_buildings,trade_active_keys_pruned,trade_deficit_episodes_started,trade_deficit_episodes_resolved,trade_candidates_stale_generation,trade_candidates_arbitrated_out,trade_true_source_stock_failures,merchant_cash,merchant_inventory_retail_value,merchant_inventory_liquidation_value,merchant_economic_assets,merchant_procurement_margin_value,merchant_trade_purchase_cash,merchant_trade_sale_cash,merchant_operating_outflow,merchant_liquidity_coverage_q16,merchant_effective_buy_factor_q16
164,164,164,false,trade_planning,65535,164,164,4895,2400,120,261,7862,0,264523,0,599429,280,3681,140305035,1499288153,191996238,894863599,117815053,894863599,33279881072,1280661822,30400000,413000,13000,400000,10400000,20000000,0,0,0,15152500,0,2447768,24327475,-21879707,380,41237715941,102138657937,31970482061,1662811,5891102390,31968819250,8395310954,123245605,59936412,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,0,13754,0,0,38,0,0,initial_topology_capture,0,0,0,794558,4,7224,3416,1456,1137,697,440,11,584,0,0,6,0,0,73,6,12,0,672690864128,187412576,0,0,0,45750,31,28,15,13,9,31,0,270,1,472,1,32292249,246402488,207541888,38860600,2812115975,163,16,7135,10430,1544,120,5,0,5466,0,0,0,11782171224,264590,2421,1037,0,71979141,0,319,111,19,90,36,1042,47,43,0,6,0,210368391342,246854929015,234511424538,444879815880,1683416560,831154,647559,31969652825,431243,62259
165,165,165,false,trade_planning,65535,165,165,4885,2400,120,261,7852,0,196571,0,456225,218,2573,113474518,991909939,151499079,659200396,34464581,659200396,24775051455,989611258,35600000,457000,17000,440000,13600000,22000000,0,0,0,18055756,0,1970291,18396174,-16425883,360,30018962464,48216748939,23751058492,1218295,4288423310,23749840197,7278213222,87342129,66767552,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,12288,13754,0,3349,38,0,0,initial_topology_capture,3349,6765,0,794558,4,7224,3416,1456,1137,697,440,11,584,0,0,6,0,0,64,0,9,0,672674086912,0,0,0,0,21000,21,19,18,11,6,21,0,297,3,469,0,24347965,212142270,165865665,46276605,3449801534,164,0,7136,10460,1554,120,5,0,5457,0,0,0,8576694658,32341151,236,576,0,71978815,0,298,113,15,91,19,0,39,42,0,0,0,212229847619,243806352914,231615286558,443845134177,1250545485,0,519485,23749840433,585633,62259
166,166,166,false,trade_planning,65535,166,166,4896,2400,120,261,7843,0,209095,0,475029,224,2231,155745844,1280203433,85217077,707747775,34809785,707747775,22013990045,646236336,30200000,319000,19000,300000,15200000,15000000,0,0,0,14532500,0,2143889,18512570,-16368681,364,33342141572,27643510144,21337936336,382627,4763163180,21337553709,9099140079,139744980,66517417,ACTIVE,true,1,619034292161814781,7858414910045529063,ROUTE,13754,13754,0,41,38,0,0,initial_topology_capture,41,64,0,794558,4,7224,3416,1456,1137,697,440,11,584,0,0,6,0,0,49,0,15,0,672674086912,0,0,0,0,42000,32,24,14,10,6,32,0,313,3,494,2,33060815,274373507,228715776,45657731,3390603961,165,0,7159,10508,1582,120,5,0,5452,0,0,0,9512201349,249340,18032,3692812,31,68304939,0,303,129,25,104,282,0,28,44,0,0,0,213665893938,240880588386,228835819231,442501713169,1123809593,0,820489,21337571741,656251,62259
167,167,167,false,trade_planning,65535,167,167,4906,2400,120,261,7840,0,232058,0,510278,252,2562,173219894,1361595256,143594348,792077664,82458733,792077664,27586899068,872437653,28600000,317000,17000,300000,13600000,15000000,0,0,0,14155058,0,2317288,23994608,-21677320,408,36049083875,118136744338,26686586673,725258,5149869232,26685861415,8787953459,151315938,49099229,ACTIVE,true,1,619034292161814781,7858414910045529063,ROUTE,13754,13754,32,41,38,0,0,initial_topology_capture,41,64,0,815404,4,7404,3504,1505,1163,722,441,11,601,0,0,6,0,0,88,49,10,0,672661504000,624807291,0,0,0,43000,27,24,13,9,2,27,0,290,3,459,1,27711985,289499508,253357595,36141913,3182828931,166,165,7168,10554,1589,127,5,0,5447,0,0,0,10247542890,9408194,63874,13964147,40,54407862,0,327,138,26,105,4,0,37,57,0,39,0,215590603030,238299902783,226384175782,441974778812,1405253926,1254330,554336,26687179619,529428,62259
168,168,168,false,trade_planning,65535,168,168,4907,2400,120,261,7835,0,258907,0,564858,277,3361,205861683,1626214453,198605643,879884104,195007508,879884104,34376616035,1467371382,35800000,401000,21000,380000,16800000,19000000,0,0,0,17610695,0,2957049,25675074,-22718025,398,41872713266,156788759459,32875416073,1971420,5981816287,32873444653,12359680302,172910692,111443107,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,0,14297,0,0,39,0,0,initial_topology_capture,0,0,0,816345,4,7411,3508,1508,1163,722,441,11,602,0,0,6,0,0,81,3,10,0,672682475520,55137795,0,0,0,35500,25,23,14,11,8,25,0,254,1,452,0,25110251,371445290,298532122,72913168,5580268835,167,18,7177,10595,1613,126,5,0,5433,0,0,0,11963213572,226656,7728,7300,0,54408678,0,329,125,17,108,7,993,37,39,0,1,0,215302171820,237976737011,226077169287,441379341107,1731027563,284844,435192,32873737225,429219,62259
169,169,169,false,trade_planning,65535,169,169,4915,2400,120,261,7833,0,268373,0,591845,282,4016,187733459,1541306205,204296376,910793295,122556562,910793295,35901175313,1205904773,30400000,413000,13000,400000,10400000,20000000,0,0,0,15152500,0,2470107,26403483,-23933376,382,42792810686,201272083957,34666826732,1956192,6113258769,34664870540,10461551747,170183817,54223458,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,12288,14297,0,3370,39,0,0,initial_topology_capture,3370,6497,0,816345,4,7411,3508,1508,1163,722,441,11,602,0,0,6,0,0,74,0,7,0,672707641344,0,0,0,0,34250,29,25,14,7,6,29,0,300,3,476,3,26469141,319611412,274210996,45400416,3368185371,168,0,7202,10646,1649,127,5,0,5421,0,0,0,12225809503,950743,4341,1797,2,54411440,0,318,125,12,100,4,0,44,43,0,0,0,214985471281,236388071627,224567942097,439553413378,1825295381,0,25371,34664874881,406442,62259
170,170,170,false,trade_planning,65535,170,170,4918,2400,120,261,7831,0,201053,0,449232,208,2719,147230763,1141560659,199714919,680382315,68087900,680382315,26405898069,1023583471,35600000,457000,17000,440000,13600000,22000000,0,0,0,18055756,0,1939742,20676284,-18736542,366,31648863198,37819778070,25348524557,1809959,4521266273,25346714598,8841706927,127631619,61531665,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,0,13256,0,0,40,0,0,initial_topology_capture,0,0,0,842767,4,7611,3609,1556,1191,748,443,12,619,0,0,6,0,0,111,48,11,0,672716029952,530720793,0,0,0,24750,19,15,15,9,6,19,0,267,1,437,1,18152929,251466501,216051705,35414796,3496438280,169,169,7213,10701,1663,136,5,0,5409,0,0,0,9042016730,222025,1981,574,37,54412947,0,294,117,18,99,2,1537,30,65,0,53,0,215817531104,235094779824,223339318842,439156849946,1334685657,1725234,473107,25348441813,557975,62259
171,171,171,false,trade_planning,65535,171,171,4916,2400,120,261,7827,0,211648,0,471184,249,1541,108912945,1120099743,141826406,718577518,76008840,718577518,21709615168,775134228,30200000,319000,19000,300000,15200000,15000000,0,0,0,14532500,0,2231863,19734206,-17502343,342,34598608779,30215927915,20904891399,610459,4942658501,20904280940,6800667762,101418483,45081062,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,4096,13256,0,1256,40,0,0,initial_topology_capture,1256,2242,0,842767,4,7611,3609,1556,1191,748,443,12,619,0,0,6,0,0,98,0,13,0,672711835648,0,0,0,0,25500,25,19,16,11,7,25,0,248,0,422,0,22129417,194360026,159550463,34809563,3058310045,170,0,7236,10743,1694,136,5,0,5401,0,0,0,9874448186,11147,3675,3692846,11,50723961,0,286,120,22,95,4,0,42,30,0,0,0,218028589275,232962571970,221313727835,439342317110,1100796709,0,210856,20904284615,683530,62259
172,172,172,false,trade_planning,65535,172,172,4920,2400,120,261,7821,0,236896,0,503195,265,2510,128264190,1118557297,192591893,804076628,61121350,804076628,27883540578,963539500,28600000,317000,17000,300000,13600000,15000000,0,0,0,14196462,0,2296937,22167707,-19870770,389,37737760412,81168947569,26893277266,1876188,5391108745,26891401078,6430717947,118841418,8931441,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,12288,13256,0,3456,40,0,0,initial_topology_capture,3456,7075,0,842767,4,7611,3609,1556,1191,748,443,12,619,0,0,6,0,0,92,0,6,0,672716029952,0,0,0,0,55000,31,29,7,5,4,31,0,296,1,466,0,33300893,198955549,188008253,10947296,2351374077,171,0,7248,10781,1715,136,5,0,5392,0,0,0,10742802653,1034902,7011,13964815,20,36766509,0,322,142,35,114,8,0,35,36,0,0,0,220834259864,229264816824,217800871703,438635131567,1416005241,0,228765,26891408089,538186,62259
173,173,173,false,trade_planning,65535,173,173,4925,2400,120,261,7815,0,256297,0,564166,281,3583,140092135,1317216950,166874640,858236649,139943248,858236649,30758709090,1280733503,36600000,402000,22000,380000,17600000,19000000,0,0,0,18012939,0,2991395,24293249,-21301854,389,41618865372,195507922149,29443171456,1795869,5945552304,29441375587,8189588100,133958860,35549417,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,0,14286,0,0,41,0,0,initial_topology_capture,0,0,0,864232,4,7808,3709,1598,1209,766,443,14,655,0,0,8,0,0,117,42,17,0,672674086912,8396901820,0,0,0,27000,28,26,12,7,14,28,0,295,1,498,1,32887989,242866253,206037854,36828399,3303215162,172,171,7227,10807,1656,129,4,0,5438,0,0,0,11891067240,10274341,10023795,1761466,525,45530061,0,329,134,24,110,35,496,42,61,0,56,0,223966464919,224705977497,213469988204,437436453123,1550235845,31106997,824712,29482506379,497850,62259
174,174,174,false,trade_planning,65535,174,174,4932,2400,120,261,7814,0,266202,0,590486,288,3818,158939858,1420346788,182931553,894632982,143480467,894632982,32736370176,1377852414,30900000,423000,13000,410000,10400000,20500000,0,0,0,15420000,0,2504227,25337612,-22833385,380,42511846999,163714298413,31329925965,2308203,6073121108,31327617762,9728602202,134793668,93256048,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,4096,14286,0,901,41,0,0,initial_topology_capture,901,2194,0,864232,4,7808,3709,1598,1209,766,443,14,655,0,0,8,0,0,103,0,14,0,672644726784,0,0,0,0,45750,27,23,14,9,10,27,0,268,2,474,0,29091503,301012841,231751515,69261326,3314192697,173,0,7224,10831,1663,129,4,0,5428,0,0,0,12146451981,4269526,8616,2452,20,45536659,0,317,124,22,100,2,0,41,44,0,0,0,226430671540,221361760054,210292991745,436723663285,1649579266,0,1304414,31327626378,473682,62259
175,175,175,false,trade_planning,65535,175,175,4935,2400,120,261,7807,0,202494,0,445359,220,2652,108850330,1087589623,130513977,679138838,81849150,679138838,25022995731,972278628,36900000,468000,18000,450000,14400000,22500000,0,0,0,18781570,0,1993332,20780501,-18787169,358,32376567594,41550721364,24015272644,1455541,4625224044,24013817103,6751342885,95835921,57367671,ACTIVE,true,1,619034292161814781,7858414910045529063,ROUTE,14286,14286,0,43,41,0,0,initial_topology_capture,43,64,0,864232,4,7808,3709,1598,1209,766,443,14,655,0,0,8,0,0,83,0,20,0,672627949568,0,0,0,0,37000,26,22,13,8,11,26,0,315,3,464,0,29586467,200089964,160392137,39697827,2456630331,174,0,7223,10854,1671,129,4,0,5419,0,0,0,9250250391,382219,24643,3768,110,45558769,0,306,132,25,90,43,0,36,59,0,0,0,227649913649,219459026283,208485400387,436135314036,1264519409,0,944079,24013841746,621277,62259
176,176,176,false,trade_planning,65535,176,176,4931,2400,120,261,7794,0,210792,0,470594,211,1657,164661106,1275111005,174826364,716679078,83474749,716679078,25098714221,909934069,30200000,319000,19000,300000,15200000,15000000,0,0,0,14532500,0,2236772,18035681,-15798909,326,36503736500,40311514346,24159095217,515065,5214819598,24158580152,10372236016,140591973,105821396,ACTIVE,true,1,619034292161814781,7858414910045529063,ROUTE,14286,14286,32,43,41,0,0,initial_topology_capture,43,64,0,887825,4,7985,3798,1648,1226,782,444,14,684,0,0,8,0,0,119,50,14,0,672481148928,715412054,0,0,0,54000,32,25,14,7,12,32,0,271,3,499,0,29657217,310769987,239965159,70804828,4444072559,175,175,7209,10878,1658,136,4,0,5411,0,0,0,10423796481,143325,7331,3693572,135,41872895,0,270,100,22,87,23,0,33,54,0,39,0,227044565663,220237812738,209225245134,436269810797,1272179182,1909160,8568928,24160496643,615864,62259
177,177,177,false,trade_planning,65535,177,177,4923,2400,120,261,7790,0,227645,0,509670,216,2992,182227118,1398293571,81774130,764244926,106049468,764244926,26258768763,717547248,29600000,337000,17000,320000,13600000,16000000,0,0,0,14733065,0,2363778,20238830,-17875052,363,40197765016,144489980346,25512782690,1161175,5742537971,25511621515,9382023677,147770860,93414827,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,0,13753,0,0,42,0,0,initial_topology_capture,0,0,0,890124,4,8006,3810,1654,1226,782,444,14,686,0,0,8,0,0,114,6,11,0,672363708416,2700541884,0,0,0,29500,24,20,4,2,10,24,0,273,3,462,0,24345179,310832877,259080428,51752449,3820599757,176,25,7218,10911,1670,136,4,0,5408,0,0,0,11458098466,6803297,2346,13964818,1813214,27910542,0,297,116,25,104,6,1527,38,30,0,6,0,227556976363,217736006849,206848537166,434405513529,1343490778,9063092,746927,25520686953,584356,62259
178,178,178,false,trade_planning,65535,178,178,4924,2400,120,261,7790,0,257155,0,559965,298,3641,180305422,1556094056,174426763,863663863,136824124,863663863,31251135997,989261376,36600000,402000,22000,380000,17600000,19000000,0,0,0,18028251,0,3076833,22468257,-19391424,372,44383072962,194006448061,30227307597,2032976,6340439103,30225274621,10738708492,166247778,59863869,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,4096,13753,0,936,42,0,0,initial_topology_capture,936,2372,0,890124,4,8006,3810,1654,1226,782,444,14,686,0,0,8,0,0,105,0,9,0,672216907776,0,0,0,0,51250,31,29,12,8,17,31,0,249,1,442,0,33156223,318083408,264977988,53105420,4095049586,177,0,7226,10937,1685,134,4,0,5403,0,0,0,12672596061,187420,2479,1760071,139,26153075,0,313,121,21,116,4,0,44,31,0,0,0,229493795915,213207637940,202546600507,432040396422,1591637096,0,316341,30225277100,497600,62259
179,179,179,false,trade_planning,65535,179,179,4925,2400,120,261,7788,0,267919,0,585309,298,3758,213128184,1490612814,251511022,900607054,104690911,900607054,34639227946,1335594943,31400000,433000,13000,420000,10400000,21000000,0,0,0,15687500,0,2547269,23062620,-20515351,369,44671442545,122290198751,33274491995,2258992,6381634756,33272233003,11978858067,158831221,157081514,ACTIVE,true,1,619034292161814781,7858414910045529063,ROUTE,13753,13753,32,40,42,0,0,initial_topology_capture,40,64,0,908319,4,8177,3901,1697,1242,795,447,14,708,0,0,8,0,0,131,43,17,0,672049135616,2118533555,0,0,0,47500,26,24,10,6,21,26,0,265,3,473,2,25255599,385583605,304451667,81131938,5344315737,178,177,7217,10967,1678,141,4,0,5394,0,0,0,12762801828,35377089,21048864,3685842,1,44568607,0,305,114,25,104,3,0,40,54,0,46,0,230324472024,211389764605,200819626391,431144098415,1751986409,17420569,913574,33310702436,453143,62259
180,180,180,false,trade_planning,65535,180,180,4917,2400,120,261,7785,0,201999,0,443210,141,2785,135294343,1304026040,88401928,678564242,102849540,678564242,24404499371,867481955,36400000,458000,18000,440000,14400000,22000000,0,0,0,18514070,0,2020292,19067030,-17046738,339,33444937725,33600407301,23501933301,1315885,4777848352,23500617416,9171253927,121609265,74260857,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,0,13274,0,0,43,0,0,initial_topology_capture,0,0,0,908319,4,8177,3901,1697,1242,795,447,14,708,0,0,8,0,0,114,0,17,0,671940083712,0,0,0,0,43000,23,19,16,14,9,23,0,262,1,458,0,21592017,259206555,200050613,59155942,3344585137,179,0,7247,11012,1706,140,4,0,5397,0,0,0,9554890970,453406,449783,82137,3,44958746,0,269,97,30,92,4,993,44,24,0,0,0,231710733116,208912123843,198465875266,430176608382,1237613887,0,28304733,23501067199,646157,62259
