epoch_row_id,epoch_id,day_index,epoch_active,stage,progress_q16,sample_day,commit_day,cohort_count,market_count,good_count,building_type_count,building_group_count,pending_construction_count,filled_owner_jobs,filled_employee_jobs,unemployed_population,births,deaths,production_inputs_consumed,production_output_stock,production_output_discarded,production_output_retained,production_output_supported,owner_output_consumed,producer_revenue,producer_support_money_issued,bullion_money_issued,bullion_stock_consumed,gold_accepted,silver_accepted,gold_money_issued,silver_money_issued,cycle_flow_produced,cycle_flow_consumed,cycle_flow_discarded,building_wages_paid,building_wages_unpaid,building_resource_generated,building_resource_consumed,building_resource_net_delta,loss_suspended_building_groups,merchant_procurement_budget,merchant_procurement_opportunity,merchant_procurement_allocated,merchant_procurement_unspent_allocated,merchant_procurement_reserved,merchant_procurement_spent,owner_working_capital_reserved,production_input_reserved,production_input_reserve_shortfall,trade_runtime_mode,trade_topology_ready,trade_topology_generation,trade_topology_hash,trade_country_generation,trade_plan_phase,trade_scan_cursor,trade_scan_total,trade_route_cursor,trade_route_total,trade_completed_scans,trade_plan_reset_count,trade_topology_content_change_count,trade_last_plan_reset_reason,trade_source_signals,trade_destination_signals,trade_ready_candidates,trade_route_expansions,trade_route_cache_hits,trade_route_cache_misses,trade_candidates_generated,trade_candidates_accepted,trade_rejected_profit,trade_rejected_no_spread,trade_rejected_margin,trade_quantity_profit_clips,trade_relief_candidates,trade_rejected_capacity,trade_rejected_stock,trade_rejected_cash,trade_rejected_route,trade_rejected_order_cap,trade_orders_in_flight,trade_orders_dispatched,trade_orders_arrived,trade_unclaimed_orders,trade_capacity_available,trade_capacity_used,population_error,money_error,goods_error,construction_goods_consumed,building_investment_candidates,building_owner_mobility,building_investments_started,building_investment_blocked_funds,building_investment_blocked_materials,building_investment_blocked_sponsor_capital,building_investment_blocked_resources,building_investment_probability_skips,building_investment_capital_transferred,desired_business_demand,funded_business_demand,unfunded_business_demand,owner_working_capital_allocated,trade_signal_max_age_days,trade_first_dispatch_delay_max_days,trade_response_deadline_misses,trade_response_deadline_misses_cumulative,trade_unresolved_no_attempt,trade_unresolved_no_spread,trade_unresolved_margin,trade_unresolved_route,trade_unresolved_stock,trade_unresolved_capacity,trade_unresolved_cash,trade_unresolved_order_cap
745,746,746,false,trade_planning,65535,746,746,4167,2400,120,261,9482,0,10709,2,5,0,10,232561,7047336,12072148,42148381,556964,42148381,3253433484,74605321,19800,171,15,156,12000,7800,0,0,0,678250,0,0,2695607,-2695607,274,15128223086,517903990156,3208138640,29330277,2161174841,3178808363,173010882121,2532543,794870,ACTIVE,true,1,6543636573531083537,2667558916746883311,SCAN,0,15439,0,0,358,0,0,initial_topology_capture,0,0,0,8243065,52,59916,36986,21045,4828,3738,1090,189,12416,0,15474,190,0,0,352,11,38,0,5972688896,218602991,0,0,0,0,2,2,2,0,18,3,324,0,1644120,683578,385952,297626,3350157529,745,4,3299,26038,332,173,7,0,2787,0,0,0
746,747,747,false,trade_planning,65535,747,747,4165,2400,120,261,9482,0,11410,0,35,0,8,284197,5030161,14820081,44869727,535032,44869727,5087261206,113924300,0,0,0,0,0,0,0,0,0,0,0,0,2594898,-2594898,304,11117937754,392382705480,5025382651,52045745,1588276930,4973336906,114987542675,2573465,978961,ACTIVE,true,1,6543636573531083537,2667558916746883311,SCAN,4096,15439,0,859,358,0,0,initial_topology_capture,859,958,0,8243065,52,59916,36986,21045,4828,3738,1090,189,12416,0,15474,190,0,0,305,0,47,0,5972688896,0,0,0,0,0,1,1,1,0,27,3,332,0,825900,853991,424306,429685,3890846957,746,0,3295,26056,333,173,7,0,2782,0,0,0
747,748,748,false,trade_planning,65535,748,748,4166,2400,120,261,9482,0,11366,1,27,0,5,321450,5650377,21779868,44728250,1549667,44728250,4183664966,130457370,12000,15,15,0,12000,0,0,0,0,417385,0,0,2727402,-2727402,258,7744987910,838576779696,4111296488,58100892,1106426949,4053195596,145899035021,3436053,1349854,ACTIVE,true,1,6543636573531083537,2667558916746883311,ROUTE,15439,15439,0,40,358,0,0,initial_topology_capture,40,73,0,8243065,52,59916,36986,21045,4828,3738,1090,189,12416,0,15474,190,0,0,280,0,25,0,5972688896,0,0,0,0,0,1,1,1,0,18,0,325,0,849480,564893,390244,174649,4670028227,747,0,3298,26071,340,172,7,0,2779,0,0,0
748,749,749,false,trade_planning,65535,749,749,4161,2400,120,261,9482,0,11380,0,31,0,11,464307,4755970,18564918,44770824,1093702,44770824,5129798718,134611924,0,0,0,0,0,0,0,0,0,0,0,0,2705446,-2705446,280,9107194395,365837810297,5051219758,56032964,1301027882,4995186794,140472609731,3176831,1925554,ACTIVE,true,1,6543636573531083537,2667558916746883311,SCAN,0,15439,0,0,359,0,0,initial_topology_capture,0,0,0,8272428,52,60119,37115,21144,4834,3744,1090,191,12447,0,15504,190,0,0,344,99,35,0,5964300288,1516549065,0,0,0,0,1,1,1,0,24,3,310,1,853740,1108224,598777,509447,5285123217,748,50,3292,26094,336,172,7,0,2777,0,0,0
749,750,750,false,trade_planning,65535,750,750,4160,2400,120,261,9482,0,10041,0,5,0,6,305924,4139238,18639831,39526539,616810,39526539,4353020407,107199713,0,0,0,0,0,0,0,0,0,0,0,0,2521880,-2521880,269,7289850325,821307221031,4295137264,49316570,1041407290,4245820694,139150571530,2733106,972870,ACTIVE,true,1,6543636573531083537,2667558916746883311,SCAN,8192,15439,0,1743,359,0,0,initial_topology_capture,1743,2192,0,8272428,52,60119,37115,21144,4834,3744,1090,191,12447,0,15504,190,0,0,314,0,30,0,5951717376,0,0,0,0,0,0,0,0,0,17,2,283,1,0,761637,429507,332130,4744681085,749,0,3296,26112,344,173,7,0,2772,0,0,0
750,751,751,false,trade_planning,65535,751,751,4157,2400,120,261,9482,0,10702,2,4,0,6,291247,6511899,13032479,42118655,771910,42118655,3410001796,75237500,19800,171,15,156,12000,7800,0,0,0,678250,0,0,2709959,-2709959,274,15168084323,660646099046,3363854082,29109586,2166869298,3334744496,173829612390,2556790,862130,ACTIVE,true,1,6543636573531083537,2667558916746883311,SCAN,0,15439,0,0,360,0,0,initial_topology_capture,0,0,0,8298563,52,60319,37239,21214,4837,3746,1091,191,12474,0,15557,190,0,0,341,70,43,0,5955911680,1171012222,0,0,0,0,2,1,2,0,20,1,270,1,1367470,767006,436159,330847,3598246128,750,47,3284,26132,336,173,7,0,2768,0,0,0
751,752,752,false,trade_planning,65535,752,752,4157,2400,120,261,9482,0,11409,0,32,0,7,243492,5426113,15207246,44849994,795063,44849994,4777490292,112440486,0,0,0,0,0,0,0,0,0,0,0,0,2548832,-2548832,303,10990757029,314487742991,4709726595,44676789,1570108256,4665049806,113929735498,2578280,864637,ACTIVE,true,1,6543636573531083537,2667558916746883311,SCAN,8192,15439,0,1740,360,0,0,initial_topology_capture,1740,2091,0,8298563,52,60319,37239,21214,4837,3746,1091,191,12474,0,15557,190,0,0,296,0,45,0,5960105984,0,0,0,0,0,0,0,0,0,21,4,274,0,0,748106,363981,384125,3356356636,751,0,3292,26154,347,174,7,0,2764,0,0,0
752,753,753,false,trade_planning,65535,753,753,4151,2400,120,261,9482,0,11349,1,25,0,15,284910,5299244,22380494,44732621,903979,44732621,3987497067,131951253,12000,15,15,0,12000,0,0,0,0,417385,0,0,2619107,-2619107,261,7624647351,937656763384,3923523272,67989458,1089235436,3855533814,144486986542,3383420,1448924,ACTIVE,true,1,6543636573531083537,2667558916746883311,SCAN,0,15439,0,0,361,0,0,initial_topology_capture,0,0,0,8326802,52,60519,37363,21297,4843,3752,1091,191,12503,0,15596,192,0,0,348,83,31,0,5955911680,1086417819,0,0,0,0,4,3,4,0,25,1,284,0,2120100,547505,369733,177772,4653718878,752,52,3283,26180,338,175,7,0,2763,0,0,0
753,754,754,false,trade_planning,65535,754,754,4147,2400,120,261,9482,0,11373,0,32,0,11,224656,4399389,15953401,44747993,1138358,44747993,5298536843,132803777,0,0,0,0,0,0,0,0,0,0,0,0,2740348,-2740348,281,9229204372,324615359021,5224417534,58684468,1318457880,5165733066,142239064496,3201892,1682902,ACTIVE,true,1,6543636573531083537,2667558916746883311,SCAN,8192,15439,0,1715,361,0,0,initial_topology_capture,1715,1994,0,8326802,52,60519,37363,21297,4843,3752,1091,191,12503,0,15596,192,0,0,315,0,33,0,5947523072,0,0,0,0,0,2,1,2,0,27,1,312,0,813180,849287,375214,474073,5003899206,753,0,3292,26201,351,175,7,0,2759,0,0,0
754,755,755,false,trade_planning,65535,755,755,4144,2400,120,261,9482,0,10034,0,4,0,8,177452,4905266,19842675,39496220,788939,39496220,4375030104,108186915,0,0,0,0,0,0,0,0,0,0,0,0,2515482,-2515482,270,7285150045,483680076761,4312944844,46101655,1040735824,4266843189,139705248542,2615524,846179,ACTIVE,true,1,6543636573531083537,2667558916746883311,ROUTE,15439,15439,32,40,361,0,0,initial_topology_capture,40,72,0,8350707,52,60687,37471,21355,4848,3757,1091,192,12548,0,15645,193,0,0,339,58,34,0,5943328768,517326019,0,0,0,0,0,0,0,0,24,0,295,0,0,636352,296693,339659,4667585614,754,46,3284,26224,346,175,7,0,2756,0,0,0
755,756,756,false,trade_planning,65535,756,756,4145,2400,120,261,9482,0,10694,2,6,0,8,260040,7094851,13543305,42075035,1248956,42075035,4220437248,82542586,19800,171,15,156,12000,7800,0,0,0,678250,0,0,2646921,-2646921,276,15344592228,934657276955,4176145842,38270980,2192084712,4137874862,176996345600,2569596,783120,ACTIVE,true,1,6543636573531083537,2667558916746883311,SCAN,0,15439,0,0,362,0,0,initial_topology_capture,0,0,0,8353373,52,60715,37487,21367,4848,3757,1091,192,12556,0,15649,193,0,0,328,12,23,0,5947523072,256178123,0,0,0,0,2,1,2,0,18,1,327,0,827880,648235,409285,238950,3498761950,755,6,3283,26239,351,175,6,0,2751,0,0,0
756,757,757,false,trade_planning,65535,757,757,4144,2400,120,261,9482,0,11399,1,30,0,11,425789,4350831,15066450,44805395,668686,44805395,4424967923,110497687,400000,500,500,0,400000,0,0,0,0,242500,0,0,2612286,-2612286,304,10733504335,548392826578,4356950493,42880257,1533357880,4314070236,115487392602,2821224,842402,ACTIVE,true,1,6543636573531083537,2667558916746883311,ROUTE,15439,15439,32,40,362,0,0,initial_topology_capture,40,73,0,8376453,52,60895,37599,21423,4853,3762,1091,192,12592,0,15702,196,0,0,351,56,33,0,5951717376,871393563,0,0,0,0,2,2,2,0,26,2,333,0,1686960,965043,567141,397902,3647418198,756,47,3277,26255,341,176,6,0,2754,0,0,0
757,758,758,false,trade_planning,65535,758,758,4143,2400,120,261,9482,0,11349,0,23,0,6,227983,4681825,20065507,44728969,1120373,44728969,3607745330,130533371,0,0,0,0,0,0,0,0,0,0,0,0,2674709,-2674709,261,7468215576,617779538247,3529992293,52780334,1066888045,3477211959,145711843024,3420873,1421297,ACTIVE,true,1,6543636573531083537,2667558916746883311,SCAN,0,15439,0,0,363,0,0,initial_topology_capture,0,0,0,8380098,52,60923,37615,21431,4853,3762,1091,192,12604,0,15710,196,0,0,324,8,35,0,5951717376,141504868,0,0,0,0,1,1,1,0,18,0,327,0,848340,553045,318718,234327,4741597735,757,6,3277,26276,350,174,6,0,2747,0,0,0
758,759,759,false,trade_planning,65535,759,759,4143,2400,120,261,9482,0,11369,0,28,0,5,236109,4707201,18209005,44739790,807611,44739790,5853079779,134400160,0,0,0,0,0,0,0,0,0,0,0,0,2692818,-2692818,281,9833214372,320033252101,5770478977,51799358,1404745018,5718679619,144419083896,3215179,1709766,ACTIVE,true,1,6543636573531083537,2667558916746883311,ROUTE,15439,15439,0,40,363,0,0,initial_topology_capture,40,72,0,8380098,52,60923,37615,21431,4853,3762,1091,192,12604,0,15710,196,0,0,272,0,52,0,5960105984,0,0,0,0,0,0,0,0,0,25,2,308,1,0,899117,396797,502320,5204968138,758,0,3279,26295,357,174,6,0,2742,0,0,0
759,760,760,false,trade_planning,65535,760,760,4141,2400,120,261,9482,0,10030,0,4,0,4,294870,5710602,16090744,39514481,1199591,39514481,4421168397,107459566,0,0,0,0,0,0,0,0,0,0,0,0,2498494,-2498494,272,7451074397,555072003620,4362481866,48773035,1064439301,4313708831,143248791086,2766323,908141,ACTIVE,true,1,6543636573531083537,2667558916746883311,SCAN,0,15439,0,0,364,0,0,initial_topology_capture,0,0,0,8407721,52,61123,37737,21504,4865,3772,1093,192,12629,0,15757,196,0,0,311,73,34,0,5960105984,1289042685,0,0,0,0,1,1,1,0,14,3,282,0,487770,779229,431109,348120,4953178504,759,49,3257,26311,341,173,6,0,2737,0,0,0
760,761,761,false,trade_planning,65535,761,761,4138,2400,120,261,9482,0,10676,0,19,0,9,246638,7002575,12537694,41990140,405790,41990140,3844048116,72831397,0,0,0,0,0,0,0,0,0,0,0,0,2661533,-2661533,281,15371756030,892086636035,3804884055,33667336,2195965253,3771216719,177868038325,2506794,741448,ACTIVE,true,1,6543636573531083537,2667558916746883311,SCAN,4096,15439,0,882,364,0,0,initial_topology_capture,882,967,0,8407721,52,61123,37737,21504,4865,3772,1093,192,12629,0,15757,196,0,0,272,0,39,0,5955911680,0,0,0,0,0,3,3,3,0,22,1,275,0,1745490,537190,364379,172811,3565086288,760,0,3250,26326,337,173,6,0,2734,0,0,0
761,762,762,false,trade_planning,65535,762,762,4135,2400,120,261,9482,0,11388,1,29,0,11,386585,4748053,12706990,44801135,882912,44801135,4361758989,111255038,12000,15,15,0,12000,0,0,0,0,417385,0,0,2588591,-2588591,304,10710840773,236557399287,4299140504,48648553,1530120227,4250491951,116415413273,2701284,954454,ACTIVE,true,1,6543636573531083537,2667558916746883311,ROUTE,15439,15439,32,40,364,0,0,initial_topology_capture,40,73,0,8434562,52,61311,37853,21565,4878,3782,1096,192,12668,0,15809,196,0,0,303,61,30,0,5947523072,580372759,0,0,0,0,1,1,1,0,13,4,273,0,840480,897875,536754,361121,3799468963,761,49,3250,26352,335,172,7,0,2736,0,0,0
762,763,763,false,trade_planning,65535,763,763,4135,2400,120,261,9482,0,11341,0,19,0,12,226156,5177255,23742232,44726666,919412,44726666,4440673737,136052941,0,0,0,0,0,0,0,0,0,0,0,0,2687783,-2687783,259,8180204493,783550891817,4362899696,58278900,1168600755,4304620796,146267844822,3373331,1408258,ACTIVE,true,1,6543636573531083537,2667558916746883311,SCAN,0,15439,0,0,365,0,0,initial_topology_capture,0,0,0,8437265,52,61339,37869,21581,4881,3785,1096,192,12669,0,15809,196,0,0,281,16,38,0,5934940160,115606152,0,0,0,0,1,1,1,0,28,1,289,0,844500,491001,315807,175194,4326222805,762,4,3251,26373,347,173,7,0,2724,0,0,0
763,764,764,false,trade_planning,65535,764,764,4132,2400,120,261,9482,0,11357,0,29,0,9,360230,5572336,17821698,44733831,836700,44733831,5238042709,127059640,0,0,0,0,0,0,0,0,0,0,0,0,2632103,-2632103,282,9601272296,286447449387,5167666832,56683763,1371610440,5110983069,144915660244,3229066,1808385,ACTIVE,true,1,6543636573531083537,2667558916746883311,SCAN,12288,15439,0,2610,365,0,0,initial_topology_capture,2610,3175,0,8437265,52,61339,37869,21581,4881,3785,1096,192,12669,0,15809,196,0,0,260,0,21,0,5922357248,0,0,0,0,0,2,1,2,0,28,0,307,0,839460,1043039,515552,527487,5116667392,763,0,3242,26386,345,172,7,0,2718,0,0,0
764,765,765,false,trade_planning,65535,765,765,4129,2400,120,261,9482,0,10025,0,4,0,6,259539,3913624,15902529,39511669,640522,39511669,4177010149,105176055,0,0,0,0,0,0,0,0,0,0,0,0,2411243,-2411243,272,7381722201,606712249052,4119707354,47873260,1054531858,4071834094,143325060338,2657117,1050059,ACTIVE,true,1,6543636573531083537,2667558916746883311,SCAN,0,15439,0,0,366,0,0,initial_topology_capture,0,0,0,8467687,52,61535,37993,21664,4893,3796,1097,192,12707,0,15849,196,0,0,315,83,28,0,5930745856,1472305063,0,0,0,0,0,0,0,0,24,0,299,0,0,718265,413847,304418,4566892677,764,51,3230,26407,336,172,7,0,2715,0,0,0
765,766,766,false,trade_planning,65535,766,766,4127,2400,120,261,9482,0,10667,0,14,0,12,272910,6850565,12709985,41986954,1333221,41986954,3941794173,80609245,0,0,0,0,0,0,0,0,0,0,0,0,2593760,-2593760,275,15399753190,988081213174,3890095707,28910779,2199964844,3861184928,179349126002,2619958,788511,ACTIVE,true,1,6543636573531083537,2667558916746883311,SCAN,0,15439,0,0,367,0,0,initial_topology_capture,0,0,0,8500048,52,61727,38113,21734,4908,3810,1098,192,12748,0,15898,197,0,0,357,70,28,0,5926551552,1898900979,0,0,0,0,0,0,0,0,21,0,329,0,0,609762,414695,195067,3489622341,765,59,3217,26422,325,172,7,0,2713,0,0,0
766,767,767,false,trade_planning,65535,767,767,4123,2400,120,261,9482,0,11382,1,28,0,6,222367,5336517,14286728,44777663,692383,44777663,4277081243,106323600,12000,15,15,0,12000,0,0,0,0,417385,0,0,2543500,-2543500,305,10818022297,266006228180,4219520713,48775070,1545431868,4170745643,117615497337,2513101,850870,ACTIVE,true,1,6543636573531083537,2667558916746883311,ROUTE,15439,15439,32,40,367,0,0,initial_topology_capture,40,72,0,8524638,52,61915,38229,21815,4916,3817,1099,192,12787,0,15932,198,0,0,408,81,30,0,5930745856,3221922676,0,0,0,0,2,1,2,0,25,2,336,0,827460,671314,350333,320981,3917426487,766,50,3206,26445,315,173,7,0,2711,0,0,0
767,768,768,false,trade_planning,65535,768,768,4122,2400,120,261,9482,0,11336,0,17,0,11,266827,3521887,17978859,44689936,588209,44689936,4259345080,130157073,0,0,0,0,0,0,0,0,0,0,0,0,2596278,-2596278,259,8271690148,539801232056,4185187521,55999514,1181670124,4129188007,145743351648,3410296,1534425,ACTIVE,true,1,6543636573531083537,2667558916746883311,SCAN,0,15439,0,0,368,0,0,initial_topology_capture,0,0,0,8527394,52,61943,38245,21826,4919,3820,1099,192,12800,0,15937,198,0,0,388,11,31,0,5913968640,229640563,0,0,0,0,0,0,0,0,17,0,327,0,0,596398,359845,236553,4601741131,767,4,3210,26464,329,172,7,0,2702,0,0,0
768,769,769,false,trade_planning,65535,769,769,4120,2400,120,261,9482,0,11349,0,27,0,8,241549,4549587,18479416,44723691,1183973,44723691,5226716421,131910763,0,0,0,0,0,0,0,0,0,0,0,0,2745982,-2745982,283,9707880668,289027473073,5143251037,48445379,1386840206,5094805658,145994366736,3300803,1589401,ACTIVE,true,1,6543636573531083537,2667558916746883311,SCAN,0,15439,0,0,369,0,0,initial_topology_capture,0,0,0,8558039,52,62159,38375,21895,4931,3832,1099,192,12831,0,15998,198,0,0,416,69,41,0,5901385728,1223350717,0,0,0,0,2,2,2,0,27,1,311,0,1701060,921922,406247,515675,5005244712,768,50,3199,26478,318,172,7,0,2702,0,0,0
769,770,770,false,trade_planning,65535,770,770,4120,2400,120,261,9482,0,10020,0,4,0,4,194559,4123455,17631221,39467168,686303,39467168,4363735859,106913070,0,0,0,0,0,0,0,0,0,0,0,0,2439615,-2439615,272,7538144973,495932124739,4293916485,37093696,1076877956,4256822789,145222457975,2713137,933090,ACTIVE,true,1,6543636573531083537,2667558916746883311,SCAN,8192,15439,0,1708,369,0,0,initial_topology_capture,1708,1976,0,8558039,52,62159,38375,21895,4931,3832,1099,192,12831,0,15998,198,0,0,377,0,39,0,5909774336,0,0,0,0,0,0,0,0,0,15,4,282,0,0,673036,322618,350418,4737792174,769,0,3205,26496,332,171,7,0,2695,0,0,0
770,771,771,false,trade_planning,65535,771,771,4119,2400,120,261,9482,0,10659,0,14,0,8,249682,6321391,11230629,41991473,295975,41991473,3717830974,73473367,12000,15,15,0,12000,0,0,0,0,200000,0,0,2591221,-2591221,274,15575077028,730254153046,3676651879,32306272,2225011112,3644345607,181087051637,2593680,811977,ACTIVE,true,1,6543636573531083537,2667558916746883311,SCAN,0,15439,0,0,370,0,0,initial_topology_capture,0,0,0,8591393,53,62374,38502,21969,4954,3855,1099,193,12879,0,16051,198,0,0,412,73,38,0,5913968640,1625849031,0,0,0,0,1,1,1,0,27,1,277,0,1595660,641873,409437,232436,3400052704,770,770,3201,26516,321,173,8,0,2699,0,0,0
771,772,772,false,trade_planning,65535,772,772,4119,2400,120,261,9482,0,11380,1,25,0,5,312478,5462439,15236658,44764231,831979,44764231,4196923289,113457640,12000,15,15,0,12000,0,0,0,0,417385,0,0,2455058,-2455058,307,10781489620,355644425328,4127492987,44039338,1540212915,4083453649,119118291152,2605857,765466,ACTIVE,true,1,6543636573531083537,2667558916746883311,SCAN,12288,15439,0,2567,370,0,0,initial_topology_capture,2567,3171,0,8591393,53,62374,38502,21969,4954,3855,1099,193,12879,0,16051,198,0,0,370,0,42,0,5922357248,0,0,0,0,0,1,1,1,0,15,5,270,0,837720,696485,433489,262996,3602729579,771,0,3194,26534,325,170,8,0,2691,0,0,0
772,773,773,false,trade_planning,65535,773,773,4118,2400,120,261,9482,0,11326,0,17,0,9,173862,3721636,21594529,44675157,690931,44675157,4359821427,129063097,0,0,0,0,0,0,0,0,0,0,0,0,2548314,-2548314,260,8824370495,707629214913,4284530327,53771997,1260624457,4230758330,146735519997,3292977,1466360,ACTIVE,true,1,6543636573531083537,2667558916746883311,SCAN,0,15439,0,0,371,0,0,initial_topology_capture,0,0,0,8617906,53,62574,38626,22053,4960,3860,1100,193,12913,0,16091,198,0,0,421,84,33,0,5909774336,705835594,0,0,0,0,1,1,1,0,23,3,284,0,841200,472406,267218,205188,4566401783,772,772,3199,26568,335,170,8,0,2686,0,0,0
773,774,774,false,trade_planning,65535,774,774,4116,2400,120,261,9482,0,11347,0,27,0,11,344287,5817212,16034721,44707141,1742233,44707141,4777280709,127020831,0,0,0,0,0,0,0,0,0,0,0,0,2652094,-2652094,283,9339965810,290038587677,4694913002,44653124,1334280928,4650259878,141623392360,3394225,1634707,ACTIVE,true,1,6543636573531083537,2667558916746883311,ROUTE,15439,15439,32,40,371,0,0,initial_topology_capture,40,72,0,8644247,53,62758,38738,22121,4972,3872,1100,193,12949,0,16135,198,0,0,444,68,45,0,5905580032,1146816987,0,0,0,0,1,1,1,0,29,1,313,0,830340,1039405,507298,532107,5096187956,773,50,3193,26581,324,170,8,0,2691,0,0,0
774,775,775,false,trade_planning,65535,775,775,4119,2400,120,261,9482,0,10004,0,18,0,2,290773,3781591,17891482,39381935,831416,39381935,4056494100,102076665,0,0,0,0,0,0,0,0,0,0,0,0,2383186,-2383186,275,7271050381,550825397263,4002881918,48464483,1038721595,3954417435,142273370344,2871245,840330,ACTIVE,true,1,6543636573531083537,2667558916746883311,SCAN,0,15439,0,0,372,0,0,initial_topology_capture,0,0,0,8648092,53,62782,38754,22136,4973,3873,1100,193,12952,0,16136,198,0,0,429,15,30,0,5897191424,139600325,0,0,0,0,0,0,0,0,22,0,296,0,0,723614,434448,289166,4752207269,774,3,3186,26588,323,170,7,0,2686,0,0,0
775,776,776,false,trade_planning,65535,776,776,4117,2400,120,261,9482,0,10652,0,11,0,4,382497,6539185,10100332,41994652,702488,41994652,4075352805,78491573,0,0,0,0,0,0,0,0,0,0,0,0,2637620,-2637620,272,16021337025,687511938731,4032269879,35408647,2288762528,3996861232,182230529129,2600487,923011,ACTIVE,true,1,6543636573531083537,2667558916746883311,SCAN,0,15439,0,0,373,0,0,initial_topology_capture,0,0,0,8674307,53,62990,38882,22198,4981,3881,1100,193,12999,0,16200,200,0,0,445,62,46,0,5892997120,999025902,0,0,0,0,1,1,1,0,18,1,330,0,829500,807562,520348,287214,3536897306,775,50,3178,26610,313,170,7,0,2688,0,0,0
776,777,777,false,trade_planning,65535,777,777,4118,2400,120,261,9482,0,11379,0,22,0,7,209706,6916672,15972725,44786229,1207410,44786229,4774461152,114743355,0,0,0,0,0,0,0,0,0,0,0,0,2579249,-2579249,311,11660780027,319030668791,4704421191,44703394,1665825836,4659717797,120358000965,2551514,707293,ACTIVE,true,1,6543636573531083537,2667558916746883311,ROUTE,15439,15439,32,40,373,0,0,initial_topology_capture,40,74,0,8699854,53,63174,38994,22255,4986,3886,1100,193,13030,0,16255,200,0,0,458,57,44,0,5892997120,645507485,0,0,0,0,1,0,1,0,26,4,333,0,0,587593,353924,233669,3900952552,776,87,3168,26636,303,169,7,0,2689,0,0,0
777,778,778,false,trade_planning,65535,778,778,4119,2400,120,261,9482,0,11321,0,15,0,6,198786,4979751,17875082,44699686,579119,44699686,4596477078,127799337,0,0,0,0,0,0,0,0,0,0,0,0,2597390,-2597390,261,8991922561,577720491741,4523981844,55304103,1284560481,4468677741,146742430351,3429161,1390436,ACTIVE,true,1,6543636573531083537,2667558916746883311,SCAN,0,15439,0,0,374,0,0,initial_topology_capture,0,0,0,8702568,53,63206,39010,22262,4986,3886,1100,193,13038,0,16264,200,0,0,411,7,54,0,5905580032,31259882,0,0,0,0,1,1,1,0,14,0,328,1,826380,526175,275448,250727,4300623888,777,775,3178,26664,323,168,7,0,2680,0,0,0
778,779,779,false,trade_planning,65535,779,779,4119,2400,120,261,9482,0,11338,0,23,0,9,355847,5181811,17213665,44733467,962322,44733467,5154889269,128339294,0,0,0,0,0,0,0,0,0,0,0,0,2655619,-2655619,284,9692491336,268902399849,5077648634,51098659,1384641730,5026549975,145565213457,3482675,1746814,ACTIVE,true,1,6543636573531083537,2667558916746883311,ROUTE,15439,15439,32,40,374,0,0,initial_topology_capture,40,72,0,8727502,53,63390,39122,22318,4991,3889,1102,193,13075,0,16318,200,0,0,417,56,50,0,5905580032,579671925,0,0,0,0,0,0,0,0,24,1,308,1,0,1202031,529310,672721,5083184753,778,50,3167,26685,313,168,7,0,2679,0,0,0
779,780,780,false,trade_planning,65535,780,780,4118,2400,120,261,9482,0,10001,0,18,0,4,221300,3832566,16703411,39400465,1087694,39400465,4223036767,108289810,0,0,0,0,0,0,0,0,0,0,0,0,2370684,-2370684,273,7433699793,567558529973,4168085064,53338107,1061957218,4114746957,144188355134,2718833,854420,ACTIVE,true,1,6543636573531083537,2667558916746883311,SCAN,0,15439,0,0,375,0,0,initial_topology_capture,0,0,0,8730211,53,63422,39138,22334,4994,3892,1102,193,13078,0,16318,200,0,0,384,16,49,0,5909774336,334431053,0,0,0,0,1,1,1,0,17,3,285,1,840900,676681,368161,308520,4684696793,779,5,3175,26704,326,169,7,0,2673,0,0,0
780,781,781,false,trade_planning,65535,781,781,4120,2400,120,261,9482,0,10651,0,12,0,11,210893,5699890,13724696,41949732,592575,41949732,4216126856,81106838,0,0,0,0,0,0,0,0,0,0,0,0,2663964,-2663964,273,16162913350,711786519093,4170487853,35467835,2308987730,4135020018,183541357574,2542844,913354,ACTIVE,true,1,6543636573531083537,2667558916746883311,SCAN,12288,15439,0,2631,375,0,0,initial_topology_capture,2631,3112,0,8730211,53,63422,39138,22334,4994,3892,1102,193,13078,0,16318,200,0,0,325,0,59,0,5905580032,0,0,0,0,0,0,0,0,0,24,1,274,0,0,728350,346862,381488,3339332611,780,0,3175,26723,332,169,7,0,2667,0,0,0
