epoch_row_id,epoch_id,day_index,epoch_active,stage,progress_q16,sample_day,commit_day,cohort_count,market_count,good_count,building_type_count,building_group_count,pending_construction_count,filled_owner_jobs,filled_employee_jobs,unemployed_population,production_output_stock,production_output_discarded,production_output_retained,building_wages_paid,building_wages_unpaid,building_resource_generated,building_resource_consumed,building_resource_net_delta,loss_suspended_building_groups,merchant_procurement_budget,merchant_procurement_reserved,merchant_procurement_spent,trade_runtime_mode,trade_topology_ready,population_error,money_error,goods_error
793,795,3977,false,trade_planning,65535,3973,3977,1141,1120,120,259,4526,0,10884,0,3660,9235156,122333340,8887172,0,0,2176,761532,-759356,367,40028081094,13342693965,358373255,ACTIVE,true,0,0,0
794,796,3982,false,trade_planning,65535,3978,3982,1141,1120,120,259,4526,0,11030,0,3512,9199936,124680510,8886319,0,0,2176,775546,-773370,367,40073069314,13357690042,356309018,ACTIVE,true,0,0,0
795,797,3987,false,trade_planning,65535,3983,3987,1141,1120,120,259,4526,0,11048,0,3493,9167037,125064383,8886078,0,0,2176,769007,-766831,367,40118349135,13372783314,354453222,ACTIVE,true,0,0,0
796,798,3992,false,trade_planning,65535,3988,3992,1141,1120,120,259,4526,0,11231,0,3309,9142282,127945268,8885856,0,0,2176,776455,-774279,367,40163271516,13387757445,353399445,ACTIVE,true,0,0,0
797,799,3997,false,trade_planning,65535,3993,3997,1141,1120,120,259,4526,0,11274,0,3264,9026074,128837185,8885002,0,0,2176,761581,-759405,367,40208315570,13402772128,348210613,ACTIVE,true,0,0,0
798,800,4002,false,trade_planning,65535,3998,4002,1141,1120,120,259,4526,0,11440,0,3091,9087250,131378873,8880970,0,0,2176,748293,-746117,367,40257214071,13419071619,351593307,ACTIVE,true,0,0,0
799,801,4007,false,trade_planning,65535,4003,4007,1141,1120,120,259,4526,0,11435,0,3094,9043619,131359044,8880127,0,0,2176,761137,-758961,367,40302748840,13434249879,348806017,ACTIVE,true,0,0,0
800,802,4012,false,trade_planning,65535,4008,4012,1141,1120,120,259,4526,0,11482,0,3047,8983321,132128588,8880518,0,0,2176,741428,-739252,367,40347404328,13449135053,346279566,ACTIVE,true,0,0,0
801,803,4017,false,trade_planning,65535,4013,4017,1141,1120,120,259,4526,0,11482,0,3047,8972539,132184679,8880906,0,0,2176,773423,-771247,367,40391975704,13463992177,345800679,ACTIVE,true,0,0,0
802,804,4022,false,trade_planning,65535,4018,4022,1141,1120,120,259,4526,0,11444,0,3084,8902110,131711692,8880673,0,0,2176,745541,-743365,367,40436752394,13478917730,342403244,ACTIVE,true,0,0,0
803,805,4027,false,trade_planning,65535,4023,4027,1141,1120,120,259,4526,0,11452,0,3074,8880850,131949293,8879839,0,0,2176,785897,-783721,367,40482009913,13494003592,340912836,ACTIVE,true,0,0,0
804,806,4032,false,trade_planning,65535,4028,4032,1141,1120,120,259,4526,0,11490,0,3032,8864407,132559475,8877691,0,0,2176,759507,-757331,367,40529180067,13509726952,339541104,ACTIVE,true,0,0,0
805,807,4037,false,trade_planning,65535,4033,4037,1141,1120,120,259,4526,0,11540,0,2981,8841634,133368485,8877418,0,0,2176,765767,-763591,367,40574544302,13524848366,338209771,ACTIVE,true,0,0,0
806,808,4042,false,trade_planning,65535,4038,4042,1140,1120,120,259,4526,0,11585,0,2935,8805827,134119275,8877155,0,0,2176,785747,-783571,367,40619960909,13539987255,336839463,ACTIVE,true,0,0,0
807,809,4047,false,trade_planning,65535,4043,4047,1140,1120,120,259,4526,0,11564,0,2952,8762967,133851381,8874894,0,0,2176,764775,-762599,367,40689588452,13563196436,335427070,ACTIVE,true,0,0,0
808,810,4052,false,trade_planning,65535,4048,4052,1140,1120,120,259,4526,0,11598,0,2917,8675172,134426732,8874609,0,0,2176,751971,-749795,367,40735762567,13578587801,331989630,ACTIVE,true,0,0,0
809,811,4057,false,trade_planning,65535,4053,4057,1140,1120,120,259,4526,0,11562,0,2953,8663597,133927723,8874958,0,0,2176,761706,-759530,367,40781136433,13593712444,330707459,ACTIVE,true,0,0,0
810,812,4062,false,trade_planning,65535,4058,4062,1139,1120,120,259,4526,0,11583,0,2926,8716736,134177926,8871438,0,0,2176,757989,-755813,367,40831709884,13610570227,333017583,ACTIVE,true,0,0,0
811,813,4067,false,trade_planning,65535,4063,4067,1139,1120,120,259,4526,0,11523,0,2984,8663456,133357654,8871148,0,0,2176,776812,-774636,367,40877857719,13625952844,329934112,ACTIVE,true,0,0,0
812,814,4072,false,trade_planning,65535,4068,4072,1139,1120,120,259,4526,0,11578,0,2926,8649502,134272988,8869580,0,0,2176,766547,-764371,367,40925472070,13641824284,329261888,ACTIVE,true,0,0,0
813,815,4077,false,trade_planning,65535,4073,4077,1139,1120,120,259,4526,0,11603,0,2897,8663381,134572100,8867365,0,0,2176,772977,-770801,367,40973915313,13657972057,330126914,ACTIVE,true,0,0,0
814,816,4082,false,trade_planning,65535,4078,4082,1139,1120,120,259,4526,0,11622,0,2876,8619353,134885727,8866388,0,0,2176,768286,-766110,367,41021345827,13673782217,328224231,ACTIVE,true,0,0,0
815,817,4087,false,trade_planning,65535,4083,4087,1139,1120,120,259,4526,0,11640,0,2858,8615296,135187187,8866733,0,0,2176,797125,-794949,367,41066730768,13688910530,328012585,ACTIVE,true,0,0,0
816,818,4092,false,trade_planning,65535,4088,4092,1139,1120,120,259,4526,0,11558,0,2939,8588950,134006478,8866417,0,0,2176,773394,-771218,367,41113342149,13704447670,326946187,ACTIVE,true,0,0,0
817,819,4097,false,trade_planning,65535,4093,4097,1139,1120,120,259,4526,0,11563,0,2934,8556678,134082545,8866743,0,0,2176,775511,-773335,367,41158770585,13719590455,325626652,ACTIVE,true,0,0,0
818,820,4102,false,trade_planning,65535,4098,4102,1139,1120,120,259,4526,0,11524,0,2970,8547715,133547273,8865141,0,0,2176,777968,-775792,367,41206830266,13735610352,325563162,ACTIVE,true,0,0,0
819,821,4107,false,trade_planning,65535,4103,4107,1139,1120,120,259,4526,0,11540,0,2954,8546373,133713453,8865464,0,0,2176,777233,-775057,367,41252440180,13750813661,324935660,ACTIVE,true,0,0,0
820,822,4112,false,trade_planning,65535,4108,4112,1138,1120,120,259,4526,0,11533,0,2959,8546511,133653119,8864496,0,0,2176,776398,-774222,367,41299704643,13766568488,324698777,ACTIVE,true,0,0,0
821,823,4117,false,trade_planning,65535,4113,4117,1138,1120,120,259,4526,0,11512,0,2977,8510693,133351567,8863542,0,0,2176,797156,-794980,367,41346909300,13782303366,323736106,ACTIVE,true,0,0,0
822,824,4122,false,trade_planning,65535,4118,4122,1138,1120,120,259,4526,0,11543,0,2945,8530611,133828825,8863164,0,0,2176,813189,-811013,367,41394139770,13798046863,325074840,ACTIVE,true,0,0,0
823,825,4127,false,trade_planning,65535,4123,4127,1138,1120,120,259,4526,0,11465,0,3022,8435940,132635840,8862852,0,0,2176,786631,-784455,367,41440481774,13813494210,320901694,ACTIVE,true,0,0,0
824,826,4132,false,trade_planning,65535,4128,4132,1138,1120,120,259,4526,0,11516,0,2968,8520951,133381141,8861247,0,0,2176,757417,-755241,367,41488576792,13829525865,323977481,ACTIVE,true,0,0,0
825,827,4137,false,trade_planning,65535,4133,4137,1138,1120,120,259,4526,0,11418,0,3064,8483786,131895191,8860295,0,0,2176,754349,-752173,367,41535533672,13845178164,322075504,ACTIVE,true,0,0,0
826,828,4142,false,trade_planning,65535,4138,4142,1138,1120,120,259,4526,0,11547,0,2930,8515920,133865493,8857282,0,0,2176,797945,-795769,367,41585527553,13861842788,324256024,ACTIVE,true,0,0,0
827,829,4147,false,trade_planning,65535,4143,4147,1138,1120,120,259,4526,0,11407,0,3069,8487513,131723586,8856971,0,0,2176,761743,-759567,367,41632019886,13877340237,322898865,ACTIVE,true,0,0,0
828,830,4152,false,trade_planning,65535,4148,4152,1138,1120,120,259,4526,0,11533,0,2942,8476192,133648294,8856628,0,0,2176,755572,-753396,367,41678594179,13892865011,322042615,ACTIVE,true,0,0,0
829,831,4157,false,trade_planning,65535,4153,4157,1138,1120,120,259,4526,0,11482,0,2993,8464784,132931846,8856914,0,0,2176,771282,-769106,367,41724865329,13908288710,321231698,ACTIVE,true,0,0,0
830,832,4162,false,trade_planning,65535,4158,4162,1138,1120,120,259,4526,0,11494,0,2977,8453599,133181197,8854716,0,0,2176,783072,-780896,367,41772624518,13924208441,320877454,ACTIVE,true,0,0,0
831,833,4167,false,trade_planning,65535,4163,4167,1138,1120,120,259,4526,0,11447,0,3022,8456555,132488847,8853653,0,0,2176,771491,-769315,367,41821121091,13940373979,321328469,ACTIVE,true,0,0,0
832,834,4172,false,trade_planning,65535,4168,4172,1138,1120,120,259,4526,0,11472,0,2994,8419809,132852681,8852073,0,0,2176,755807,-753631,367,41867789797,13955930218,319598470,ACTIVE,true,0,0,0
833,835,4177,false,trade_planning,65535,4173,4177,1138,1120,120,259,4526,0,11502,0,2962,8425302,133326795,8851116,0,0,2176,761404,-759228,367,41914910167,13971636983,319908019,ACTIVE,true,0,0,0
834,836,4182,false,trade_planning,65535,4178,4182,1138,1120,120,259,4526,0,11509,0,2955,8386018,133473858,8851430,0,0,2176,776965,-774789,367,41961144813,13987048549,318323065,ACTIVE,true,0,0,0
835,837,4187,false,trade_planning,65535,4183,4187,1138,1120,120,259,4526,0,11536,0,2927,8380970,133880737,8851108,0,0,2176,752038,-749862,367,42007937070,14002645957,317954650,ACTIVE,true,0,0,0
836,838,4192,false,trade_planning,65535,4188,4192,1138,1120,120,259,4526,0,11540,0,2923,8304144,134043893,8851391,0,0,2176,754010,-751834,367,42054323477,14018108091,314441623,ACTIVE,true,0,0,0
837,839,4197,false,trade_planning,65535,4193,4197,1138,1120,120,259,4526,0,11523,0,2939,8342240,133766841,8851061,0,0,2176,799492,-797316,367,42100890148,14033630347,315495856,ACTIVE,true,0,0,0
838,840,4202,false,trade_planning,65535,4198,4202,1138,1120,120,259,4526,0,11535,0,2925,8354896,133933956,8850081,0,0,2176,769958,-767782,367,42147816352,14049272381,315554489,ACTIVE,true,0,0,0
839,841,4207,false,trade_planning,65535,4203,4207,1138,1120,120,259,4526,0,11497,0,2961,8303211,133472366,8849082,0,0,2176,838396,-836220,367,42194824132,14064941665,313089130,ACTIVE,true,0,0,0
840,842,4212,false,trade_planning,65535,4208,4212,1138,1120,120,259,4526,0,11556,0,2901,8321947,134274434,8848741,0,0,2176,746998,-744822,367,42241446277,14080482366,313626134,ACTIVE,true,0,0,0
841,843,4217,false,trade_planning,65535,4213,4217,1138,1120,120,259,4526,0,11565,0,2890,8338974,134430545,8847787,0,0,2176,772733,-770557,367,42288873006,14096291278,313557618,ACTIVE,true,0,0,0
842,844,4222,false,trade_planning,65535,4218,4222,1138,1120,120,259,4526,0,11631,0,2823,8332775,135462412,8847422,0,0,2176,752114,-749938,367,42337326540,14112442441,312608280,ACTIVE,true,0,0,0
843,845,4227,false,trade_planning,65535,4223,4227,1138,1120,120,259,4526,0,11568,0,2883,8319238,134574316,8845783,0,0,2176,773502,-771326,367,42386750811,14128917196,312326176,ACTIVE,true,0,0,0
844,846,4232,false,trade_planning,65535,4228,4232,1138,1120,120,259,4526,0,11597,0,2851,8319188,135004025,8844148,0,0,2176,752122,-749946,367,42435297527,14145099451,312313961,ACTIVE,true,0,0,0
845,847,4237,false,trade_planning,65535,4233,4237,1138,1120,120,259,4526,0,11522,0,2921,8342303,133907708,8841203,0,0,2176,753726,-751550,367,42487997464,14162666103,313360783,ACTIVE,true,0,0,0
846,848,4242,false,trade_planning,65535,4238,4242,1138,1120,120,259,4526,0,11551,0,2889,8331134,134350518,8839594,0,0,2176,764721,-762545,367,42535759970,14178586918,312335613,ACTIVE,true,0,0,0
847,849,4247,false,trade_planning,65535,4243,4247,1138,1120,120,259,4526,0,11583,0,2853,8333797,134843576,8837949,0,0,2176,760020,-757844,367,42583248661,14194416490,313228414,ACTIVE,true,0,0,0
848,850,4252,false,trade_planning,65535,4248,4252,1138,1120,120,259,4526,0,11586,0,2848,8325931,134876494,8836985,0,0,2176,757600,-755424,367,42630593681,14210198171,313171336,ACTIVE,true,0,0,0
849,851,4257,false,trade_planning,65535,4253,4257,1138,1120,120,259,4526,0,11562,0,2871,8305759,134532936,8835882,0,0,2176,751970,-749794,367,42677302746,14225767852,312352982,ACTIVE,true,0,0,0
850,852,4262,false,trade_planning,65535,4258,4262,1138,1120,120,259,4526,0,11579,0,2851,8302772,134772444,8834290,0,0,2176,756422,-754246,367,42725317380,14241772728,312565728,ACTIVE,true,0,0,0
851,853,4267,false,trade_planning,65535,4263,4267,1138,1120,120,259,4526,0,11559,0,2870,8295506,134484674,8833945,0,0,2176,746641,-744465,367,42772365239,14257455357,311904510,ACTIVE,true,0,0,0
852,854,4272,false,trade_planning,65535,4268,4272,1138,1120,120,259,4526,0,11546,0,2882,8310907,134304522,8833592,0,0,2176,766234,-764058,367,42819579869,14273193570,312197755,ACTIVE,true,0,0,0
853,855,4277,false,trade_planning,65535,4273,4277,1138,1120,120,259,4526,0,11589,0,2838,8286608,134956638,8833179,0,0,2176,752785,-750609,367,42869056042,14289685615,311017836,ACTIVE,true,0,0,0
854,856,4282,false,trade_planning,65535,4278,4282,1138,1120,120,259,4526,0,11580,0,2846,8300574,134886960,8832828,0,0,2176,775888,-773712,367,42916299821,14305433555,311279469,ACTIVE,true,0,0,0
855,857,4287,false,trade_planning,65535,4283,4287,1138,1120,120,259,4526,0,11606,0,2817,8325767,135173143,8831194,0,0,2176,751061,-748885,367,42964949332,14321650055,312482990,ACTIVE,true,0,0,0
856,858,4292,false,trade_planning,65535,4288,4292,1138,1120,120,259,4526,0,11574,0,2847,8309391,134832130,8830190,0,0,2176,801598,-799422,367,43013467533,14337822784,311920480,ACTIVE,true,0,0,0
857,859,4297,false,trade_planning,65535,4293,4297,1138,1120,120,259,4526,0,11592,0,2828,8276867,135018490,8829802,0,0,2176,750775,-748599,367,43061301343,14353767396,311405303,ACTIVE,true,0,0,0
858,860,4302,false,trade_planning,65535,4298,4302,1138,1120,120,259,4526,0,11595,0,2825,8261535,135128801,8830082,0,0,2176,772430,-770254,367,43108043769,14369348180,310857681,ACTIVE,true,0,0,0
859,861,4307,false,trade_planning,65535,4303,4307,1138,1120,120,259,4526,0,11558,0,2862,8244834,134540749,8830385,0,0,2176,755346,-753170,367,43154791778,14384930870,310290141,ACTIVE,true,0,0,0
860,862,4312,false,trade_planning,65535,4308,4312,1138,1120,120,259,4526,0,11613,0,2806,8236819,135461492,8830018,0,0,2176,782716,-780540,367,43201998944,14400666602,309631335,ACTIVE,true,0,0,0
861,863,4317,false,trade_planning,65535,4313,4317,1138,1120,120,259,4526,0,11605,0,2812,8248888,135288384,8828924,0,0,2176,792246,-790070,367,43255555365,14418518730,310111727,ACTIVE,true,0,0,0
862,864,4322,false,trade_planning,65535,4318,4322,1138,1120,120,259,4526,0,11644,0,2771,8244444,135913473,8827930,0,0,2176,796293,-794117,367,43302903932,14434301585,310484444,ACTIVE,true,0,0,0
863,865,4327,false,trade_planning,65535,4323,4327,1138,1120,120,259,4526,0,11594,0,2819,8219612,135145430,8826923,0,0,2176,807977,-805801,367,43350633665,14450211501,310373447,ACTIVE,true,0,0,0
864,866,4332,false,trade_planning,65535,4328,4332,1138,1120,120,259,4526,0,11582,0,2831,8200867,134920283,8827223,0,0,2176,780295,-778119,367,43397085364,14465695380,309637587,ACTIVE,true,0,0,0
865,867,4337,false,trade_planning,65535,4333,4337,1138,1120,120,259,4526,0,11544,0,2861,8257920,134324155,8822378,0,0,2176,782976,-780800,367,43449590227,14483197004,312484327,ACTIVE,true,0,0,0
866,868,4342,false,trade_planning,65535,4338,4342,1138,1120,120,259,4526,0,11571,0,2817,8400802,134481207,8811851,0,0,2176,750909,-748733,367,43507385464,14502462076,318586159,ACTIVE,true,0,0,0
867,869,4347,false,trade_planning,65535,4343,4347,1138,1120,120,259,4526,0,11525,0,2839,8608300,133622813,8796924,0,0,2176,784501,-782325,367,43569257289,14523086031,328078333,ACTIVE,true,0,0,0
868,870,4352,false,trade_planning,65535,4348,4352,1138,1120,120,259,4526,0,11560,0,2787,8739423,133874105,8786389,0,0,2176,773488,-771312,367,43627338571,14542446454,334491466,ACTIVE,true,0,0,0
869,871,4357,false,trade_planning,65535,4353,4357,1138,1120,120,259,4526,0,11517,0,2816,8863502,133057742,8777690,0,0,2176,759862,-757686,367,43685181009,14561727269,340226639,ACTIVE,true,0,0,0
870,872,4362,false,trade_planning,65535,4358,4362,1138,1120,120,259,4526,0,11476,0,2849,8875138,132296703,8772950,0,0,2176,747432,-745256,367,43734226021,14578075619,340952467,ACTIVE,true,0,0,0
871,873,4367,false,trade_planning,65535,4363,4367,1138,1120,120,259,4526,0,11435,0,2885,8930688,131735986,8770053,0,0,2176,764674,-762498,367,43787391141,14595797318,343323780,ACTIVE,true,0,0,0
872,874,4372,false,trade_planning,65535,4368,4372,1138,1120,120,259,4526,0,11349,0,2965,8927689,130271093,8766622,0,0,2176,749492,-747316,367,43835312650,14611771155,342715663,ACTIVE,true,0,0,0
873,875,4377,false,trade_planning,65535,4373,4377,1138,1120,120,259,4526,0,11374,0,2934,9023218,130735224,8763215,0,0,2176,782257,-780081,367,43883705009,14627901954,347047974,ACTIVE,true,0,0,0
874,876,4382,false,trade_planning,65535,4378,4382,1138,1120,120,259,4526,0,11236,0,3062,9027627,128532254,8757279,0,0,2176,749466,-747290,367,43933470765,14644490527,347244702,ACTIVE,true,0,0,0
875,877,4387,false,trade_planning,65535,4383,4387,1138,1120,120,259,4526,0,11304,0,2989,9054334,129680207,8754493,0,0,2176,786932,-784756,367,43980664388,14660221734,348233302,ACTIVE,true,0,0,0
876,878,4392,false,trade_planning,65535,4388,4392,1138,1120,120,259,4526,0,11239,0,3050,9105761,128508676,8752287,0,0,2176,779106,-776930,367,44028964400,14676321729,350809286,ACTIVE,true,0,0,0
877,879,4397,false,trade_planning,65535,4393,4397,1138,1120,120,259,4526,0,11190,0,3097,9027257,127892129,8751375,0,0,2176,766040,-763864,367,44075076112,14691692315,347605096,ACTIVE,true,0,0,0
878,880,4402,false,trade_planning,65535,4398,4402,1138,1120,120,259,4526,0,11127,0,3157,9007202,126877242,8749761,0,0,2176,756977,-754801,367,44125151991,14708384266,346873935,ACTIVE,true,0,0,0
879,881,4407,false,trade_planning,65535,4403,4407,1137,1120,120,259,4526,0,11100,0,3179,9080133,126448847,8746987,0,0,2176,772723,-770547,367,44172358953,14724119927,349865262,ACTIVE,true,0,0,0
880,882,4412,false,trade_planning,65535,4408,4412,1137,1120,120,259,4526,0,11090,0,3186,9073244,126178469,8746111,0,0,2169,753611,-751442,367,44232499863,14744166891,350110173,ACTIVE,true,0,0,0
881,883,4417,false,trade_planning,65535,4413,4417,1137,1120,120,259,4526,0,11004,0,3271,9020033,125116393,8745857,0,0,2169,775402,-773233,367,44276944289,14758981708,347719449,ACTIVE,true,0,0,0
882,884,4422,false,trade_planning,65535,4418,4422,1137,1120,120,259,4526,0,11020,0,3254,8979275,125186088,8745567,0,0,2169,747778,-745609,367,44322423819,14774141552,345963884,ACTIVE,true,0,0,0
883,885,4427,false,trade_planning,65535,4423,4427,1137,1120,120,259,4526,0,11054,0,3218,9033645,125772311,8744624,0,0,2169,769807,-767638,367,44373299024,14791099959,348154073,ACTIVE,true,0,0,0
884,886,4432,false,trade_planning,65535,4428,4432,1137,1120,120,259,4526,0,11063,0,3207,8935812,125947659,8743677,0,0,2169,747433,-745264,367,44418192262,14806064364,343572625,ACTIVE,true,0,0,0
885,887,4437,false,trade_planning,65535,4433,4437,1137,1120,120,259,4526,0,11154,0,3112,8908511,127578660,8741521,0,0,2169,766621,-764452,367,44464716528,14821572443,342329331,ACTIVE,true,0,0,0
886,888,4442,false,trade_planning,65535,4438,4442,1137,1120,120,259,4526,0,11214,0,3047,8967799,128352842,8738670,0,0,2169,744843,-742674,367,44513280452,14837760430,345400691,ACTIVE,true,0,0,0
887,889,4447,false,trade_planning,65535,4443,4447,1136,1120,120,259,4526,0,11247,0,3012,8963994,129023029,8737781,0,0,2169,766088,-763919,367,44558770880,14852923899,344903657,ACTIVE,true,0,0,0
888,890,4452,false,trade_planning,65535,4448,4452,1136,1120,120,259,4526,0,11279,0,2978,8890228,129515752,8737493,0,0,2169,744697,-742528,367,44603771982,14867924262,341727605,ACTIVE,true,0,0,0
889,891,4457,false,trade_planning,65535,4453,4457,1136,1120,120,259,4526,0,11377,0,2879,8923371,131156493,8737220,0,0,2169,770923,-768754,367,44649294683,14883098508,343139314,ACTIVE,true,0,0,0
890,892,4462,false,trade_planning,65535,4458,4462,1136,1120,120,259,4526,0,11334,0,2922,8868646,130555134,8737556,0,0,2169,754848,-752679,367,44693885344,14897962047,340947176,ACTIVE,true,0,0,0
