epoch_row_id,epoch_id,day_index,epoch_active,stage,progress_q16,sample_day,commit_day,cohort_count,market_count,good_count,building_type_count,building_group_count,pending_construction_count,filled_owner_jobs,filled_employee_jobs,unemployed_population,births,deaths,production_inputs_consumed,production_output_stock,production_output_discarded,production_output_retained,production_output_supported,owner_output_consumed,producer_revenue,producer_support_money_issued,bullion_money_issued,bullion_stock_consumed,gold_accepted,silver_accepted,gold_money_issued,silver_money_issued,cycle_flow_produced,cycle_flow_consumed,cycle_flow_discarded,building_wages_paid,building_wages_unpaid,building_resource_generated,building_resource_consumed,building_resource_net_delta,loss_suspended_building_groups,merchant_procurement_budget,merchant_procurement_opportunity,merchant_procurement_allocated,merchant_procurement_unspent_allocated,merchant_procurement_reserved,merchant_procurement_spent,owner_working_capital_reserved,production_input_reserved,production_input_reserve_shortfall,trade_runtime_mode,trade_topology_ready,trade_topology_generation,trade_topology_hash,trade_country_generation,trade_plan_phase,trade_scan_cursor,trade_scan_total,trade_route_cursor,trade_route_total,trade_completed_scans,trade_plan_reset_count,trade_topology_content_change_count,trade_last_plan_reset_reason,trade_source_signals,trade_destination_signals,trade_ready_candidates,trade_route_expansions,trade_route_cache_hits,trade_route_cache_misses,trade_candidates_generated,trade_candidates_accepted,trade_rejected_profit,trade_rejected_no_spread,trade_rejected_margin,trade_quantity_profit_clips,trade_relief_candidates,trade_rejected_capacity,trade_rejected_stock,trade_rejected_cash,trade_rejected_route,trade_rejected_order_cap,trade_orders_in_flight,trade_orders_dispatched,trade_orders_arrived,trade_unclaimed_orders,trade_capacity_available,trade_capacity_used,population_error,money_error,goods_error,construction_goods_consumed,building_investment_candidates,building_owner_mobility,building_investments_started,building_investment_blocked_funds,building_investment_blocked_materials,building_investment_blocked_sponsor_capital,building_investment_blocked_resources,building_investment_probability_skips,building_investment_capital_transferred,desired_business_demand,funded_business_demand,unfunded_business_demand,owner_working_capital_allocated,trade_signal_max_age_days,trade_first_dispatch_delay_max_days,trade_response_deadline_misses,trade_response_deadline_misses_cumulative,trade_unresolved_no_attempt,trade_unresolved_no_spread,trade_unresolved_margin,trade_unresolved_route,trade_unresolved_stock,trade_unresolved_capacity,trade_unresolved_cash,trade_unresolved_order_cap
235,236,236,false,trade_planning,65535,236,236,4973,2400,120,261,8923,0,12140,2,220,0,7,463276,20338056,1225058,17208577,752415,17208577,805570112,6381734,24000,30,30,0,24000,0,0,0,0,465350,0,0,2712939,-2712939,219,2306611593,830966445,799217736,53358,329516052,799164378,92717694,500723,452398,ACTIVE,true,1,5755818941426601561,5068748566590073459,SCAN,4096,14957,0,1088,116,0,0,initial_topology_capture,1088,1756,0,1228129,11,9259,5434,3291,236,58,178,124,3742,0,2046,6,0,0,151,0,19,0,9210691584,0,0,0,0,0,0,0,0,0,25,0,355,0,0,1003039,690796,312243,82394417,235,0,6254,8934,158,2,2,0,6092,0,0,0
236,237,237,false,trade_planning,65535,237,237,4978,2400,120,261,8923,0,12264,1,227,0,13,498347,21249909,2176530,17257770,856904,17257770,826084823,7625773,12000,15,15,0,12000,0,0,0,0,200000,0,0,2926100,-2926100,218,2340900023,878666552,818496698,49648,334414401,818447050,91640599,523933,471930,ACTIVE,true,1,5755818941426601561,5068748566590073459,SCAN,0,14957,0,0,117,0,0,initial_topology_capture,0,0,0,1241000,11,9351,5482,3315,237,59,178,124,3780,0,2070,6,0,0,152,24,23,0,9202302976,1018429757,0,0,0,0,0,0,0,0,27,0,386,0,0,1024303,693499,330804,82806736,236,236,6240,8939,153,2,2,0,6083,0,0,0
237,238,238,false,trade_planning,65535,238,238,4976,2400,120,261,8923,0,10905,2,202,0,8,586467,19158607,2392311,15518790,926168,15518790,757844984,7873974,24000,30,30,0,24000,0,0,0,0,438865,0,0,2728420,-2728420,201,1961938001,815175765,749993720,46710,280276952,749947010,92417143,691530,428637,ACTIVE,true,1,5755818941426601561,5068748566590073459,SCAN,4096,14957,0,752,117,0,0,initial_topology_capture,752,1990,0,1241000,11,9351,5482,3315,237,59,178,124,3780,0,2070,6,0,0,127,0,25,0,9202302976,0,0,0,0,0,0,0,0,0,25,0,315,0,0,1156443,871267,285176,82309049,237,0,6237,8944,149,2,2,0,6084,0,0,0
238,239,239,false,trade_planning,65535,239,239,4976,2400,120,261,8923,0,11130,0,214,0,12,564520,19006845,1516549,15764328,993351,15764328,756509189,8663839,0,0,0,0,0,0,0,0,0,0,0,0,2595279,-2595279,203,1834420857,797744945,747889660,44310,262060218,747845350,93493599,543607,494947,ACTIVE,true,1,5755818941426601561,5068748566590073459,SCAN,8192,14957,0,1520,117,0,0,initial_topology_capture,1520,4013,0,1241000,11,9351,5482,3315,237,59,178,124,3780,0,2070,6,0,0,111,0,16,0,9198108672,0,0,0,0,0,0,0,0,0,30,0,341,0,0,1112216,763548,348668,84019028,238,0,6234,8950,146,2,2,0,6084,0,0,0
239,240,240,false,trade_planning,65535,240,240,4977,2400,120,261,8923,0,11687,1,218,0,10,562121,19078475,1963451,16543761,597023,16543761,789858028,4991706,12000,15,15,0,12000,0,0,0,0,200000,0,0,2698702,-2698702,220,2067701035,831062271,784901254,46932,295385965,784854322,91357317,531773,392576,ACTIVE,true,1,5755818941426601561,5068748566590073459,SCAN,0,14957,0,0,118,0,0,initial_topology_capture,0,0,0,1254028,11,9429,5530,3338,237,59,178,124,3824,0,2095,6,0,0,119,23,15,0,9193914368,363659451,0,0,0,0,0,0,0,0,22,0,315,0,0,1007495,762902,244593,82362002,239,239,6223,8956,145,2,2,0,6074,0,0,0
240,241,241,false,trade_planning,65535,241,241,5044,2400,120,261,8923,0,12132,84,139,0,11,532415,20711495,1163240,17065691,631727,17065691,870937013,5316133,33212000,41515,41515,0,33212000,0,0,0,0,20900091,0,0,2679422,-2679422,136,2268300636,869509526,832456675,47795,324043061,832408880,100341301,572467,493900,ACTIVE,true,1,5755818941426601561,5068748566590073459,SCAN,8192,14957,0,1924,118,0,0,initial_topology_capture,1924,3754,0,1254028,11,9429,5530,3338,237,59,178,124,3824,0,2095,6,0,0,101,0,18,0,9193914368,0,0,0,0,0,0,0,0,0,22,0,347,0,0,1143644,775638,368006,89044665,240,0,6226,8968,147,2,2,0,6075,0,0,0
241,242,242,false,trade_planning,65535,242,242,5109,2400,120,261,8923,0,12252,85,141,0,14,475975,20602862,1661498,17141158,532296,17141158,850808763,4626423,33612000,42015,42015,0,33612000,0,0,0,0,20799049,29155,0,2758900,-2758900,134,2357160604,844334594,812611310,40970,336737336,812570340,94866525,543459,559459,ACTIVE,true,1,5755818941426601561,5068748566590073459,SCAN,0,14957,0,0,119,0,0,initial_topology_capture,0,0,0,1264291,11,9523,5578,3364,240,59,181,125,3863,0,2117,6,0,0,111,26,16,0,9193914368,377046946,0,0,0,0,0,0,0,0,30,0,340,0,0,1077603,714646,362957,85162811,241,240,6212,8975,145,2,2,0,6063,0,0,0
242,243,243,false,trade_planning,65535,243,243,5163,2400,120,261,8923,0,10903,73,123,0,18,583993,18552900,1558693,15442368,625956,15442368,772321884,5373957,28812000,36015,36015,0,28812000,0,0,0,0,17713712,0,0,2612211,-2612211,131,1929880901,778479063,738178180,42253,275697368,738135927,91859521,686407,391096,ACTIVE,true,1,5755818941426601561,5068748566590073459,SCAN,12288,14957,0,2520,119,0,0,initial_topology_capture,2520,5875,0,1264291,11,9523,5578,3364,240,59,181,125,3863,0,2117,6,0,0,100,0,11,0,9193914368,0,0,0,0,0,0,0,0,0,11,0,318,0,0,1118006,846517,271489,81811522,242,0,6210,8977,145,2,2,0,6061,0,0,0
243,244,244,false,trade_planning,65535,244,244,5231,2400,120,261,8923,0,11120,78,135,0,5,452189,18673542,1674487,15615547,809808,15615547,759155338,7267010,31200000,39000,39000,0,31200000,0,0,0,0,18915000,0,0,2613150,-2613150,128,1814726733,770110296,720728181,39853,259246769,720688328,89975938,483086,507428,ACTIVE,true,1,5755818941426601561,5068748566590073459,SCAN,0,14957,0,0,120,0,0,initial_topology_capture,0,0,0,1273785,11,9605,5624,3392,240,59,181,125,3900,0,2135,6,0,0,119,28,9,0,9193914368,867187083,0,0,0,0,0,0,0,0,9,0,299,0,0,1039668,652452,387216,80984011,243,243,6197,8979,142,2,2,0,6051,0,0,0
244,245,245,false,trade_planning,65535,245,245,5297,2400,120,261,8923,0,11677,77,143,0,9,444164,19999903,1578646,16424310,842301,16424310,844947651,7353286,30412000,38015,38015,0,30412000,0,0,0,0,18602691,27309,0,2613312,-2613312,136,2060938568,863589872,807225059,42694,294419899,807182365,91159119,427446,422294,ACTIVE,true,1,5755818941426601561,5068748566590073459,SCAN,0,14957,0,0,121,0,0,initial_topology_capture,0,0,0,1289136,11,9699,5680,3421,240,59,181,126,3956,0,2162,6,0,0,131,29,17,0,9193914368,751347879,0,0,0,0,0,0,0,0,24,0,321,0,0,973627,663908,309719,80638734,244,244,6183,8985,138,2,2,0,6041,0,0,0
245,246,246,false,trade_planning,65535,246,246,5298,2400,120,261,8923,0,12110,86,148,0,11,559908,21192432,1380659,17006882,946781,17006882,845897577,7786522,1808000,2260,2260,0,1808000,0,0,0,0,18103971,0,0,2720712,-2720712,140,2190129281,890645038,836347389,44334,312875730,836303055,98746153,647194,515729,ACTIVE,true,1,5755818941426601561,5068748566590073459,SCAN,0,14957,0,0,122,0,0,initial_topology_capture,0,0,0,1298893,11,9754,5714,3446,241,60,181,126,3990,0,2171,6,0,0,146,25,10,0,9193914368,340226660,0,0,0,0,0,0,0,0,27,0,358,0,0,1169829,796076,373753,85723622,245,245,6162,8987,133,2,2,0,6025,0,0,0
246,247,247,false,trade_planning,65535,247,247,5294,2400,120,261,8923,0,12245,85,135,0,9,440978,22670381,1809296,17104223,747155,17104223,874875777,5643983,1020000,1275,1275,0,1020000,0,0,0,0,17442300,0,0,2992071,-2992071,136,2332548916,901864683,868252616,40822,333221385,868211794,95910681,498114,489431,ACTIVE,true,1,5755818941426601561,5068748566590073459,SCAN,12288,14957,0,2620,122,0,0,initial_topology_capture,2620,5763,0,1298893,11,9754,5714,3446,241,60,181,126,3990,0,2171,6,0,0,131,0,15,0,9193914368,0,0,0,0,0,0,0,0,0,23,0,386,0,0,1048153,656138,392015,85303048,246,0,6161,8988,133,2,2,0,6024,0,0,0
247,248,248,false,trade_planning,65535,248,248,5295,2400,120,261,8923,0,10887,73,123,0,13,526577,20020835,1618530,15392777,731075,15392777,792745789,6136775,876000,1095,1095,0,876000,0,0,0,0,14674594,2916,0,2644119,-2644119,131,1899788250,829223846,785772702,39688,271398425,785733014,92831465,649342,402150,ACTIVE,true,1,5755818941426601561,5068748566590073459,ROUTE,14957,14957,0,28,122,0,0,initial_topology_capture,28,64,0,1298893,11,9754,5714,3446,241,60,181,126,3990,0,2171,6,0,0,112,0,19,0,9189720064,0,0,0,0,0,0,0,0,0,28,0,325,0,0,1125762,812072,313690,81465222,247,0,6159,8990,134,2,2,0,6021,0,0,0
248,249,249,false,trade_planning,65535,249,249,5294,2400,120,261,8923,0,11122,78,128,0,9,514787,18781888,1322534,15650456,795968,15650456,742249721,6440184,936000,1170,1170,0,936000,0,0,0,0,15600000,0,0,2539239,-2539239,127,1798576127,773622019,734910084,36547,256939549,734873537,97134421,639085,571557,ACTIVE,true,1,5755818941426601561,5068748566590073459,SCAN,0,14957,0,0,123,0,0,initial_topology_capture,0,0,0,1305196,11,9832,5756,3477,241,60,181,126,4030,0,2182,6,0,0,129,31,14,0,9189720064,696635018,0,0,0,0,0,0,0,0,31,0,360,0,0,1165945,717440,448505,86340433,248,248,6142,8990,132,2,2,0,6006,0,0,0
249,250,250,false,trade_planning,65535,250,250,5293,2400,120,261,8923,0,11667,77,144,0,10,585116,21366213,1409656,16402171,1139720,16402171,838938894,8836641,924000,1155,1155,0,924000,0,0,0,0,15312208,87792,0,2790925,-2790925,136,2014471894,886756202,829217721,39468,287781804,829178253,99063508,641024,593440,ACTIVE,true,1,5755818941426601561,5068748566590073459,SCAN,0,14957,0,0,124,0,0,initial_topology_capture,0,0,0,1320885,11,9932,5816,3504,241,60,181,126,4082,0,2215,6,0,0,138,27,18,0,9189720064,626130076,0,0,0,0,0,0,0,0,23,0,323,0,0,1176169,829160,347009,88276909,249,249,6134,8993,135,2,2,0,5995,0,0,0
250,251,251,false,trade_planning,65535,251,251,5296,2400,120,261,8923,0,12092,86,155,0,7,619273,22098901,1077301,17128073,1115144,17128073,852006946,9590131,1032000,1290,1290,0,1032000,0,0,0,0,18008550,0,0,2921553,-2921553,152,2085198226,892977411,841437554,52739,297885570,841384815,94784356,636544,395435,ACTIVE,true,1,5755818941426601561,5068748566590073459,SCAN,4096,14957,0,878,124,0,0,initial_topology_capture,878,1916,0,1320885,11,9932,5816,3504,241,60,181,126,4082,0,2215,6,0,0,124,0,14,0,9189720064,0,0,0,0,0,0,0,0,0,24,0,348,0,0,1098823,852581,246242,84084170,250,0,6132,8996,137,2,3,0,5990,0,0,0
251,252,252,false,trade_planning,65535,252,252,5297,2400,120,261,8923,0,12230,85,141,0,15,449753,22004411,1671174,17197310,1155399,17197310,839538771,9649695,1020000,1275,1275,0,1020000,0,0,0,0,17530945,0,0,2903347,-2903347,139,2243430807,887342711,828916276,47200,320490219,828869076,92813676,440379,465437,ACTIVE,true,1,5755818941426601561,5068748566590073459,SCAN,8192,14957,0,1880,124,0,0,initial_topology_capture,1880,3749,0,1320885,11,9932,5816,3504,241,60,181,126,4082,0,2215,6,0,0,107,0,17,0,9189720064,0,0,0,0,1500,1,1,1,0,36,0,338,0,618043,1000516,663265,337251,83756962,251,0,6135,9002,141,2,3,0,5989,0,0,0
252,253,253,false,trade_planning,65535,253,253,5295,2400,120,261,8923,0,10877,71,121,0,14,534468,20126649,1051797,15529016,1057779,15529016,768210468,8802364,852000,1065,1065,0,852000,0,0,0,0,14147098,52902,0,2742310,-2742310,134,1797544715,804037232,758600202,44098,256792199,758556104,91703871,638028,401712,ACTIVE,true,1,5755818941426601561,5068748566590073459,SCAN,0,14957,0,0,125,0,0,initial_topology_capture,0,0,0,1335499,11,10061,5884,3546,241,60,181,126,4150,0,2241,6,0,0,133,42,16,0,9185525760,1178140257,0,0,0,0,0,0,0,0,12,0,319,0,0,1072031,818626,253405,81494331,252,252,6109,9004,140,2,3,0,5964,0,0,0
253,254,254,false,trade_planning,65535,254,254,5296,2400,120,261,8923,0,11103,78,138,0,8,446223,19591980,1523654,15693650,878505,15693650,750697119,6757903,936000,1170,1170,0,936000,0,0,0,0,15600000,0,0,2712104,-2712104,134,1753515885,786630434,743046822,43606,250502370,743003216,90472792,479679,516896,ACTIVE,true,1,5755818941426601561,5068748566590073459,SCAN,4096,14957,0,745,125,0,0,initial_topology_capture,745,2011,0,1335499,11,10061,5884,3546,241,60,181,126,4150,0,2241,6,0,0,123,0,10,0,9185525760,0,0,0,0,0,0,0,0,0,14,0,296,0,0,1055602,658378,397224,81116593,253,0,6114,9010,144,2,3,0,5965,0,0,0
254,255,255,false,trade_planning,65535,255,255,5293,2400,120,261,8923,0,11652,76,149,0,11,530207,21140849,1368871,16474350,1608612,16474350,827474593,12300868,912000,1140,1140,0,912000,0,0,0,0,15200000,0,0,2689221,-2689221,138,1929936191,892043519,814306474,44749,275705277,814261725,96005926,515093,440741,ACTIVE,true,1,5755818941426601561,5068748566590073459,SCAN,12288,14957,0,2624,125,0,0,initial_topology_capture,2624,5790,0,1335499,11,10061,5884,3546,241,60,181,126,4150,0,2241,6,0,0,113,0,10,0,9185525760,0,0,0,0,0,0,0,0,0,23,0,314,0,0,1084740,762845,321895,85765154,254,0,6113,9013,144,2,3,0,5964,0,0,0
255,256,256,false,trade_planning,65535,256,256,5289,2400,120,261,8923,0,12090,83,153,0,8,500469,19460790,1021657,17057083,993577,17057083,784652377,8369449,996000,1245,1245,0,996000,0,0,0,0,17361730,0,0,2499978,-2499978,152,2007152260,820256482,775345043,58115,286736154,775286928,90527021,566301,391116,ACTIVE,true,1,5755818941426601561,5068748566590073459,ROUTE,14957,14957,32,33,125,0,0,initial_topology_capture,33,65,0,1349657,11,10197,5956,3594,242,60,182,126,4218,0,2265,6,0,0,143,48,18,0,9185525760,890343828,0,0,0,0,0,0,0,0,24,0,353,0,0,1044824,736605,308219,78496797,255,255,6083,9014,143,2,3,0,5935,0,0,0
256,257,257,false,trade_planning,65535,257,257,5286,2400,120,261,8923,0,12209,81,151,0,11,419333,20908560,1732343,17128545,700164,17128545,836132242,5706060,972000,1215,1215,0,972000,0,0,0,0,16773290,0,0,2709292,-2709292,149,2206326530,859440337,829503039,48857,315189621,829454182,90086347,486392,598651,ACTIVE,true,1,5755818941426601561,5068748566590073459,SCAN,0,14957,0,0,126,0,0,initial_topology_capture,0,0,0,1349657,11,10197,5956,3594,242,60,182,126,4218,0,2265,6,0,0,126,0,17,0,9181331456,0,0,0,0,0,0,0,0,0,22,0,383,0,0,1051919,619681,432238,79793465,256,0,6085,9017,145,2,3,0,5935,0,0,0
257,258,258,false,trade_planning,65535,258,258,5287,2400,120,261,8923,0,10864,71,121,0,8,556321,18870869,1540075,15457076,1007961,15457076,734944925,8858440,852000,1065,1065,0,852000,0,0,0,0,14076104,123896,0,2514489,-2514489,135,1736501933,792088540,725279917,45432,248071802,725234485,91708778,677923,397005,ACTIVE,true,1,5755818941426601561,5068748566590073459,SCAN,4096,14957,0,861,126,0,0,initial_topology_capture,861,1959,0,1349657,11,10197,5956,3594,242,60,182,126,4218,0,2265,6,0,0,108,0,18,0,9181331456,0,0,0,0,0,0,0,0,0,18,0,321,0,0,1120218,826064,294154,81191112,257,0,6093,9027,151,2,3,0,5937,0,0,0
258,259,259,false,trade_planning,65535,259,259,5291,2400,120,261,8923,0,11090,79,142,0,9,566567,18521674,1583737,15638159,1110365,15638159,746787555,8704140,1336000,1670,1670,0,1336000,0,0,0,0,15868072,0,0,2424970,-2424970,136,1705614662,795234105,736792007,44592,243659338,736747415,92274806,645916,581334,ACTIVE,true,1,5755818941426601561,5068748566590073459,SCAN,0,14957,0,0,127,0,0,initial_topology_capture,0,0,0,1367652,12,10306,6028,3638,243,60,183,129,4270,0,2292,6,0,0,129,43,22,0,9177137152,442901506,0,0,0,0,0,0,0,0,28,0,344,0,0,1165873,775500,390373,82218337,258,258,6082,9031,151,2,3,0,5926,0,0,0
259,260,260,false,trade_planning,65535,260,260,5292,2400,120,261,8923,0,11640,76,151,0,8,556200,19538193,1616875,16431849,1139396,16431849,791294152,8870580,912000,1140,1140,0,912000,0,0,0,0,15200000,0,0,2614152,-2614152,144,1867657800,839194454,781556786,45214,266808365,781511572,94082872,549982,401075,ACTIVE,true,1,5755818941426601561,5068748566590073459,SCAN,0,14957,0,0,128,0,0,initial_topology_capture,0,0,0,1379262,12,10383,6072,3662,248,63,185,130,4308,0,2310,6,0,0,134,24,19,0,9172942848,623408893,0,0,0,0,0,0,0,0,18,0,313,0,0,1079164,775583,303581,83518414,259,259,6077,9037,156,2,3,0,5916,0,0,0
260,261,261,false,trade_planning,65535,261,261,5218,2400,120,261,8923,0,12096,2,220,0,10,602214,21030317,1041550,17161456,1584401,17161456,794845929,12637974,24000,30,30,0,24000,0,0,0,0,420955,0,0,2812441,-2812441,219,1948284236,854377123,782237000,53045,278326429,782183955,100599728,629677,434321,ACTIVE,true,1,5755818941426601561,5068748566590073459,SCAN,0,14957,0,0,129,0,0,initial_topology_capture,0,0,0,1395740,12,10458,6120,3687,254,64,190,133,4350,0,2328,6,0,0,146,25,13,0,9168748544,862359441,0,0,0,0,0,0,0,0,20,0,350,0,0,1127076,838774,288302,88613676,260,260,6066,9039,157,2,3,0,5904,0,0,0
261,262,262,false,trade_planning,65535,262,262,5151,2400,120,261,8923,0,12201,0,228,0,17,490338,20827659,1434756,17165213,1022328,17165213,785992301,8547392,0,0,0,0,0,0,0,0,0,0,0,0,2824765,-2824765,227,2129987067,832358514,777494049,49140,304283979,777444909,94073890,531036,517088,ACTIVE,true,1,5755818941426601561,5068748566590073459,SCAN,0,14957,0,0,130,0,0,initial_topology_capture,0,0,0,1410818,12,10536,6167,3707,254,64,190,133,4397,0,2355,6,0,0,153,20,13,0,9172942848,916577769,0,0,0,0,0,0,0,0,30,0,335,0,0,1087210,693351,393859,84267358,261,261,6073,9061,175,2,3,0,5893,0,0,0
262,263,263,false,trade_planning,65535,263,263,5094,2400,120,261,8923,0,10857,1,189,0,8,510848,18394754,1399459,15498774,1065686,15498774,712489641,8176874,12000,15,15,0,12000,0,0,0,0,160736,39264,0,2549469,-2549469,198,1681037885,762916125,704344765,43998,240148382,704300767,92355644,630653,450571,ACTIVE,true,1,5755818941426601561,5068748566590073459,SCAN,8192,14957,0,1681,130,0,0,initial_topology_capture,1681,3882,0,1410818,12,10536,6167,3707,254,64,190,133,4397,0,2355,6,0,0,134,0,19,0,9172942848,0,0,0,0,0,0,0,0,0,7,0,320,0,0,1088185,787752,300433,82087626,262,0,6094,9084,198,2,3,0,5891,0,0,0
263,264,264,false,trade_planning,65535,264,264,5022,2400,120,261,8923,0,11082,1,219,0,13,425735,19751662,1637990,15664889,1885765,15664889,730785001,14213402,12000,15,15,0,12000,0,0,0,0,235890,0,0,2562468,-2562468,210,1649589561,818390891,716605205,45606,235655743,716559599,88719825,468661,503567,ACTIVE,true,1,5755818941426601561,5068748566590073459,SCAN,0,14957,0,0,131,0,0,initial_topology_capture,0,0,0,1426063,12,10606,6215,3733,258,65,193,135,4437,0,2375,6,0,0,151,26,9,0,9172942848,213146586,0,0,0,0,0,0,0,0,12,0,303,0,0,1022126,631446,390680,78516481,263,263,6097,9102,213,2,3,0,5879,0,0,0
264,265,265,false,trade_planning,65535,265,265,4959,2400,120,261,8923,0,11633,1,225,0,6,528629,19240392,1473447,16431465,1010537,16431465,745446013,8021492,400000,500,500,0,400000,0,0,0,0,268171,0,0,2686414,-2686414,227,1814145878,787768280,737072096,47575,259163798,737024521,93559733,507020,405925,ACTIVE,true,1,5755818941426601561,5068748566590073459,SCAN,4096,14957,0,750,131,0,0,initial_topology_capture,750,2029,0,1426063,12,10606,6215,3733,258,65,193,135,4437,0,2375,6,0,0,137,0,14,0,9172942848,0,0,0,0,0,1,1,1,0,17,0,323,0,868800,1081887,768185,313702,82376997,264,0,6112,9122,228,2,3,0,5879,0,0,0
265,266,266,false,trade_planning,65535,266,266,4959,2400,120,261,8923,0,12090,1,216,0,13,498913,19765383,1343387,17081061,919201,17081061,768456963,7216026,400000,500,500,0,400000,0,0,0,0,266761,0,0,2626929,-2626929,219,1907978935,807699584,760890663,49726,272568528,760840937,96122487,529565,429097,ACTIVE,true,1,5755818941426601561,5068748566590073459,ROUTE,14957,14957,0,31,131,0,0,initial_topology_capture,31,64,0,1426063,12,10606,6215,3733,258,65,193,135,4437,0,2375,6,0,0,123,0,14,0,9172942848,0,0,0,0,0,0,0,0,0,21,0,351,0,0,1040613,735304,305309,85219839,265,0,6101,9137,218,2,3,0,5878,0,0,0
266,267,267,false,trade_planning,65535,267,267,4957,2400,120,261,8923,0,12199,0,212,0,15,439435,21743256,1419898,17145036,784315,17145036,818103649,6541709,0,0,0,0,0,0,0,0,0,0,0,0,2887950,-2887950,212,2145432716,843968415,811605882,43942,306490491,811561940,96060756,475307,509606,ACTIVE,true,1,5755818941426601561,5068748566590073459,SCAN,0,14957,0,0,132,0,0,initial_topology_capture,0,0,0,1437053,12,10680,6263,3771,258,65,193,135,4483,0,2385,6,0,0,142,38,19,0,9172942848,733278548,0,0,0,0,0,0,0,0,18,0,387,0,0,1024935,652111,372824,86686241,266,266,6062,9143,202,2,3,0,5855,0,0,0
267,268,268,false,trade_planning,65535,268,268,4956,2400,120,261,8923,0,10848,1,191,0,12,534389,18313121,1477021,15435231,1081710,15435231,694521921,8595387,400000,500,500,0,400000,0,0,0,0,270191,0,0,2538869,-2538869,201,1660427393,744647879,685568418,41884,237204011,685526534,91043301,640139,413578,ACTIVE,true,1,5755818941426601561,5068748566590073459,SCAN,8192,14957,0,1811,132,0,0,initial_topology_capture,1811,3800,0,1437053,12,10680,6263,3771,258,65,193,135,4483,0,2385,6,0,0,127,0,15,0,9172942848,0,0,0,0,0,0,0,0,0,18,0,325,0,0,1081978,793316,288662,81021164,267,0,6051,9149,193,2,3,0,5853,0,0,0
268,269,269,false,trade_planning,65535,269,269,4953,2400,120,261,8923,0,11078,0,211,0,10,493531,19763066,1398800,15662820,1218074,15662820,745321014,9251964,0,0,0,0,0,0,0,0,0,0,0,0,2681608,-2681608,204,1627680350,790253562,736108373,39323,232525858,736069050,93941855,526024,520634,ACTIVE,true,1,5755818941426601561,5068748566590073459,SCAN,12288,14957,0,2582,132,0,0,initial_topology_capture,2582,5836,0,1437053,12,10680,6263,3771,258,65,193,135,4483,0,2385,6,0,0,115,0,12,0,9172942848,0,0,0,0,0,0,0,0,0,24,0,352,0,0,1071509,696653,374856,84974021,268,0,6043,9161,186,2,3,0,5852,0,0,0
269,270,270,false,trade_planning,65535,270,270,4951,2400,120,261,8923,0,11631,1,221,0,8,538507,19640940,1152335,16386291,965321,16386291,761677360,7742324,12000,15,15,0,12000,0,0,0,0,236030,0,0,2655499,-2655499,218,1813206810,796742370,753968736,45700,259029646,753923036,94511468,518235,427755,ACTIVE,true,1,5755818941426601561,5068748566590073459,ROUTE,14957,14957,0,35,132,0,0,initial_topology_capture,35,69,0,1437053,12,10680,6263,3771,258,65,193,135,4483,0,2385,6,0,0,103,0,12,0,9172942848,0,0,0,0,0,0,0,0,0,19,0,320,0,0,1066279,771765,294514,83735742,269,0,6035,9168,181,2,3,0,5849,0,0,0
270,271,271,false,trade_planning,65535,271,271,5026,2400,120,261,8923,0,12062,85,145,0,20,536501,20348852,1057611,17001660,1038895,17001660,812131429,8132382,33224000,41530,41530,0,33224000,0,0,0,0,21167471,0,0,2758827,-2758827,145,1879489725,811566686,770823646,48599,268498644,770775047,95069039,568156,416939,ACTIVE,true,1,5755818941426601561,5068748566590073459,SCAN,0,14957,0,0,133,0,0,initial_topology_capture,0,0,0,1452312,13,10816,6347,3829,258,65,193,135,4553,0,2406,11,0,0,145,58,16,0,9172942848,531203919,0,0,0,0,0,0,0,0,21,0,354,0,0,1075587,784448,291139,83365533,270,270,6019,9179,189,2,3,0,5824,0,1,0
271,272,272,false,trade_planning,65535,272,272,5091,2400,120,261,8923,0,12185,80,131,0,12,418891,21478424,1357626,17055062,935167,17055062,827809042,7976256,32000000,40000,40000,0,32000000,0,0,0,0,19757856,0,0,2824102,-2824102,132,2105594358,837535263,787874153,41367,300799304,787832786,97606691,469629,605619,ACTIVE,true,1,5755818941426601561,5068748566590073459,SCAN,0,14957,0,0,134,0,0,initial_topology_capture,0,0,0,1466449,13,10897,6403,3867,259,65,194,136,4592,0,2423,11,0,0,169,38,14,0,9172942848,724711226,0,0,0,0,0,0,0,0,22,0,343,0,0,1061157,652923,408234,87430794,271,271,6004,9183,181,2,3,0,5817,0,1,0
