epoch_row_id,epoch_id,day_index,epoch_active,stage,progress_q16,sample_day,commit_day,cohort_count,market_count,good_count,building_type_count,building_group_count,pending_construction_count,filled_owner_jobs,filled_employee_jobs,unemployed_population,births,deaths,production_inputs_consumed,production_output_stock,production_output_discarded,production_output_retained,production_output_supported,owner_output_consumed,producer_revenue,producer_support_money_issued,bullion_money_issued,bullion_stock_consumed,gold_accepted,silver_accepted,gold_money_issued,silver_money_issued,cycle_flow_produced,cycle_flow_consumed,cycle_flow_discarded,building_wages_paid,building_wages_unpaid,building_resource_generated,building_resource_consumed,building_resource_net_delta,loss_suspended_building_groups,merchant_procurement_budget,merchant_procurement_reserved,merchant_procurement_spent,owner_working_capital_reserved,production_input_reserved,production_input_reserve_shortfall,trade_runtime_mode,trade_topology_ready,trade_topology_generation,trade_topology_hash,trade_country_generation,trade_plan_phase,trade_scan_cursor,trade_scan_total,trade_route_cursor,trade_route_total,trade_completed_scans,trade_plan_reset_count,trade_topology_content_change_count,trade_last_plan_reset_reason,trade_source_signals,trade_destination_signals,trade_ready_candidates,trade_route_expansions,trade_route_cache_hits,trade_route_cache_misses,trade_candidates_generated,trade_candidates_accepted,trade_rejected_profit,trade_rejected_no_spread,trade_rejected_margin,trade_quantity_profit_clips,trade_relief_candidates,trade_rejected_capacity,trade_rejected_stock,trade_rejected_cash,trade_rejected_route,trade_rejected_order_cap,trade_orders_in_flight,trade_orders_dispatched,trade_orders_arrived,trade_unclaimed_orders,trade_capacity_available,trade_capacity_used,population_error,money_error,goods_error
285,285,1425,false,trade_planning,65535,1421,1425,6641,2400,120,260,13491,0,129961,1984,257,0,100,61979666,389883299,159397208,193017185,18946657,193017185,25169877997,166818529,674376600,8800002,312502,8487500,250001600,424375000,0,0,0,451970004,0,0,43090231,-43090231,184,46037193302,6576742669,24328682868,3362660014,58504794,17201759,ACTIVE,true,1,419087692343035861,6002582066723943791,ROUTE,288000,288000,0,34,14,0,0,initial_topology_capture,34,72,0,304673,0,2864,1397,635,93,77,16,1,968,0,760,0,0,0,0,0,0,0,11832131584,0,0,0,0
286,286,1430,false,trade_planning,65535,1426,1430,6639,2400,120,260,13491,0,129873,1984,263,0,82,63442917,398244921,153758171,192908367,19536371,192908367,25700065773,180375466,673751600,8787502,312502,8475000,250001600,423750000,0,0,0,451528839,0,0,43859363,-43859363,185,45438582142,6491226786,24845938707,3361130043,60644834,15138167,ACTIVE,true,1,419087692343035861,6002582066723943791,SCAN,0,288000,0,0,15,0,0,initial_topology_capture,0,0,0,330616,0,3104,1514,681,100,84,16,1,1040,0,831,0,0,0,46,46,0,0,11848908800,1740096776,0,0,0
287,287,1435,false,trade_planning,65535,1431,1435,6637,2400,120,260,13491,0,129778,1981,264,0,97,63211856,392194387,152839396,192889150,16654615,192889150,25415813864,158095490,673750000,8787500,312500,8475000,250000000,423750000,0,0,0,451328808,0,0,43439479,-43439479,187,44550348469,6364336256,24583968374,3360801532,60457900,15249949,ACTIVE,true,1,419087692343035861,6002582066723943791,SCAN,16384,288000,0,67,15,0,0,initial_topology_capture,67,259,0,330616,0,3104,1514,681,100,84,16,1,1040,0,831,0,0,0,31,0,15,0,11815354368,0,0,0,0
288,288,1440,false,trade_planning,65535,1436,1440,6634,2400,120,260,13491,0,129697,1980,268,0,78,62928188,391362714,161592345,192774606,17086327,192774606,24940724926,175337845,673125000,8775000,312500,8462500,250000000,423125000,0,0,0,450887572,0,0,42421584,-42421584,186,44015950362,6287993660,24092262081,3368856376,60016361,15507733,ACTIVE,true,1,419087692343035861,6002582066723943791,SCAN,32768,288000,0,246,15,0,0,initial_topology_capture,246,1099,0,330616,0,3104,1514,681,100,84,16,1,1040,0,831,0,0,0,0,0,31,0,11827937280,0,0,0,0
289,289,1445,false,trade_planning,65535,1441,1445,6631,2400,120,260,13491,0,129627,1979,264,0,75,63359168,375279445,163026779,192765217,16387945,192765217,24026327830,170153523,672726600,8774502,312002,8462500,249601600,423125000,0,0,0,450847840,0,0,41051636,-41051636,184,44024717051,6289246067,23183447707,3379711530,60753766,14653540,ACTIVE,true,1,419087692343035861,6002582066723943791,SCAN,49152,288000,0,408,15,0,0,initial_topology_capture,408,1833,0,330616,0,3104,1514,681,100,84,16,1,1040,0,831,0,0,0,0,0,0,0,11832131584,0,0,0,0
290,290,1450,false,trade_planning,65535,1446,1450,6627,2400,120,260,13491,0,129542,1978,266,0,84,63187941,381351147,158710504,192709453,16622355,192709453,24130530762,168856485,672101600,8762002,312002,8450000,249601600,422500000,0,0,0,450406850,0,0,40990149,-40990149,183,44778271735,6396896759,23289572677,3380499888,60618421,14887823,ACTIVE,true,1,419087692343035861,6002582066723943791,SCAN,65536,288000,0,650,15,0,0,initial_topology_capture,650,2478,0,330616,0,3104,1514,681,100,84,16,1,1040,0,831,0,0,0,0,0,0,0,11836325888,0,0,0,0
291,291,1455,false,trade_planning,65535,1451,1455,6621,2400,120,260,13491,0,129458,1977,264,0,87,62849469,385048676,152854100,192607411,18976465,192607411,24612273345,193615404,671389100,8755252,311502,8443750,249201600,422187500,0,0,0,450143234,0,0,42059129,-42059129,185,45409901650,6487129567,23747268841,3381790775,60094820,15442364,ACTIVE,true,1,419087692343035861,6002582066723943791,SCAN,81920,288000,0,874,15,0,0,initial_topology_capture,874,3073,0,330616,0,3104,1514,681,100,84,16,1,1040,0,831,0,0,0,0,0,0,0,11832131584,0,0,0,0
292,292,1460,false,trade_planning,65535,1456,1460,6617,2400,120,260,13491,0,129382,1975,268,0,74,62873758,373823711,155569440,192443870,18130279,192443870,24085140987,182575021,671387500,8755250,311500,8443750,249200000,422187500,0,0,0,449744018,0,0,41937597,-41937597,187,45688266296,6526895954,23231178466,3384780630,60069142,16056766,ACTIVE,true,1,419087692343035861,6002582066723943791,SCAN,98304,288000,0,1042,15,0,0,initial_topology_capture,1042,3550,0,330616,0,3104,1514,681,100,84,16,1,1040,0,831,0,0,0,0,0,0,0,11832131584,0,0,0,0
293,293,1465,false,trade_planning,65535,1461,1465,6614,2400,120,260,13491,0,129317,1972,266,0,70,62066855,388250871,147820451,192433769,15728314,192433769,25342749227,155533423,670987500,8754750,311000,8443750,248800000,422187500,0,0,0,449501219,0,0,44116892,-44116892,189,45986577455,6569511830,24516228304,3387880555,58752640,17091690,ACTIVE,true,1,419087692343035861,6002582066723943791,SCAN,114688,288000,0,1298,15,0,0,initial_topology_capture,1298,4268,0,330616,0,3104,1514,681,100,84,16,1,1040,0,831,0,0,0,0,0,0,0,11819548672,0,0,0,0
294,294,1470,false,trade_planning,65535,1466,1470,6610,2400,120,260,13491,0,129232,1973,260,0,90,62913512,400868871,141254057,192370198,15764657,192370198,25871972196,145265746,670051600,8736002,311002,8425000,248801600,421250000,0,0,0,449039344,0,0,44443034,-44443034,187,45488223425,6498318385,25056654850,3376280002,60171731,15374788,ACTIVE,true,1,419087692343035861,6002582066723943791,SCAN,131072,288000,0,1575,15,0,0,initial_topology_capture,1575,5123,0,330616,0,3104,1514,681,100,84,16,1,1040,0,831,0,0,0,0,0,0,0,11798577152,0,0,0,0
295,295,1475,false,trade_planning,65535,1471,1475,6604,2400,120,260,13491,0,129144,1971,265,0,85,63118806,430920414,139980956,192342842,17234120,192342842,26035504445,161580413,669651600,8735502,310502,8425000,248401600,421250000,0,0,0,448996844,0,0,43825820,-43825820,185,44712242853,6387464027,25204272432,3367894492,60639348,14932022,ACTIVE,true,1,419087692343035861,6002582066723943791,SCAN,147456,288000,0,1837,15,0,0,initial_topology_capture,1837,5748,0,330616,0,3104,1514,681,100,84,16,1,1040,0,831,0,0,0,0,0,0,0,11823742976,0,0,0,0
296,296,1480,false,trade_planning,65535,1476,1480,6598,2400,120,260,13491,0,129056,1970,264,0,90,62745070,437460435,147493059,192273401,28912205,192273401,25325201218,240074534,669339100,8729252,310502,8418750,248401600,420937500,0,0,0,448576219,0,0,42519064,-42519064,185,43915722147,6273675359,24415787584,3366786663,60067731,15510522,ACTIVE,true,1,419087692343035861,6002582066723943791,SCAN,163840,288000,0,2204,15,0,0,initial_topology_capture,2204,6550,0,330616,0,3104,1514,681,100,84,16,1,1040,0,831,0,0,0,0,0,0,0,11806965760,0,0,0,0
297,297,1485,false,trade_planning,65535,1481,1485,6594,2400,120,260,13491,0,128976,1969,267,0,78,63021090,430282896,154457294,192161114,26814645,192161114,24936902125,210118653,669025000,8723000,310500,8412500,248400000,420625000,0,0,0,448155594,0,0,41419673,-41419673,188,43621076613,6231583143,24057758472,3356327390,60373458,15301125,ACTIVE,true,1,419087692343035861,6002582066723943791,SCAN,180224,288000,0,2543,15,0,0,initial_topology_capture,2543,7280,0,330616,0,3104,1514,681,100,84,16,1,1040,0,831,0,0,0,0,0,0,0,11794382848,0,0,0,0
298,298,1490,false,trade_planning,65535,1486,1490,6589,2400,120,260,13491,0,128907,1965,259,0,81,63066890,406812244,174393598,192076989,18117805,192076989,24255542545,161639566,668712500,8716750,310500,8406250,248400000,420312500,0,0,0,448134969,0,0,40692760,-40692760,191,43713748507,6244821971,23425190479,3338108141,60461428,15250991,ACTIVE,true,1,419087692343035861,6002582066723943791,SCAN,196608,288000,0,2825,15,0,0,initial_topology_capture,2825,7911,0,330616,0,3104,1514,681,100,84,16,1,1040,0,831,0,0,0,0,0,0,0,11756634112,0,0,0,0
299,299,1495,false,trade_planning,65535,1491,1495,6585,2400,120,260,13491,0,128819,1965,266,0,81,62804399,389999886,176928996,191974416,20826192,191974416,24038308002,178988500,667689100,8703752,310002,8393750,248001600,419687500,0,0,0,447451219,0,0,41118151,-41118151,189,44184914001,6312131327,23191630402,3321992828,60169377,15582025,ACTIVE,true,1,419087692343035861,6002582066723943791,SCAN,212992,288000,0,3115,15,0,0,initial_topology_capture,3115,8467,0,330616,0,3104,1514,681,100,84,16,1,1040,0,831,0,0,0,0,0,0,0,11798577152,0,0,0,0
300,300,1500,false,trade_planning,65535,1496,1500,6580,2400,120,260,13491,0,128739,1961,264,0,86,62512789,369749464,175864067,191783995,17239136,191783995,23534337838,166893584,666976600,8697002,309502,8387500,247601600,419375000,0,0,0,447188094,0,0,41024273,-41024273,188,44728804197,6389829942,22700467654,3302968557,59800273,16263494,ACTIVE,true,1,419087692343035861,6002582066723943791,SCAN,229376,288000,0,3389,15,0,0,initial_topology_capture,3389,9132,0,330616,0,3104,1514,681,100,84,16,1,1040,0,831,0,0,0,0,0,0,0,11777605632,0,0,0,0
301,301,1505,false,trade_planning,65535,1501,1505,6578,2400,120,260,13491,0,128646,1960,267,0,91,61857642,376565216,163191858,191671981,17552403,191671981,24297632115,163648276,665864100,8689752,308502,8381250,246801600,419062500,0,0,0,446282469,0,0,42553663,-42553663,190,45251457850,6464494732,23468119739,3290829068,58869475,16991017,ACTIVE,true,1,419087692343035861,6002582066723943791,SCAN,245760,288000,0,3639,15,0,0,initial_topology_capture,3639,9970,0,330616,0,3104,1514,681,100,84,16,1,1040,0,831,0,0,0,0,0,0,0,11781799936,0,0,0,0
302,302,1510,false,trade_planning,65535,1506,1510,6573,2400,120,260,13491,0,128560,1958,272,0,83,62396967,375868147,157461315,191557442,16119737,191557442,24869016203,154568766,665237500,8677250,308500,8368750,246800000,418437500,0,0,0,445841219,0,0,43610424,-43610424,193,45138377063,6448340360,24049209937,3279924721,59723815,15841224,ACTIVE,true,1,419087692343035861,6002582066723943791,SCAN,262144,288000,0,3806,15,0,0,initial_topology_capture,3806,10647,0,330616,0,3104,1514,681,100,84,16,1,1040,0,831,0,0,0,0,0,0,0,11765022720,0,0,0,0
303,303,1515,false,trade_planning,65535,1511,1515,6569,2400,120,260,13491,0,128473,1955,271,0,91,62979265,377325078,142778249,191535250,16090988,191535250,24268327801,149969578,664925000,8671000,308500,8362500,246800000,418125000,0,0,0,445620594,0,0,42195993,-42195993,194,44747272289,6392468252,23453433223,3273371815,60613313,15157206,ACTIVE,true,1,419087692343035861,6002582066723943791,SCAN,278528,288000,0,3885,15,0,0,initial_topology_capture,3885,11043,0,330616,0,3104,1514,681,100,84,16,1,1040,0,831,0,0,0,0,0,0,0,11752439808,0,0,0,0
304,304,1520,false,trade_planning,65535,1516,1520,6561,2400,120,260,13491,0,128383,1956,266,0,94,62608330,378701010,156891229,191397741,14043813,191397741,23944524088,126604570,664214100,8664252,308002,8356250,246401600,417812500,0,0,0,445155014,0,0,41464472,-41464472,192,44978043722,6425435590,23153705418,3272974292,60156225,15651457,ACTIVE,true,1,419087692343035861,6002582066723943791,ROUTE,288000,288000,0,33,15,0,0,initial_topology_capture,33,72,0,330616,0,3104,1514,681,100,84,16,1,1040,0,831,0,0,0,0,0,0,0,11748245504,0,0,0,0
305,305,1525,false,trade_planning,65535,1521,1525,6559,2400,120,260,13491,0,128294,1954,269,0,88,62542952,375725308,151789851,191271198,12013467,191271198,23577428674,107921470,664214100,8664252,308002,8356250,246401600,417812500,0,0,0,445155014,0,0,40467251,-40467251,191,45472502447,6496072551,22805293104,3289461505,60044401,15921743,ACTIVE,true,1,419087692343035861,6002582066723943791,SCAN,0,288000,0,0,16,0,0,initial_topology_capture,0,0,0,353335,0,3336,1624,734,118,102,16,1,1115,0,888,0,0,0,53,53,0,0,11752439808,1691769152,0,0,0
306,306,1530,false,trade_planning,65535,1526,1530,6558,2400,120,260,13491,0,128213,1954,274,0,76,62585530,383012126,153000029,191132136,11939470,191132136,23664422734,113368245,663589100,8651752,308002,8343750,246401600,417187500,0,0,0,444713764,0,0,39756738,-39756738,188,46226153296,6603736961,22887465389,3285500578,60154255,16136611,ACTIVE,true,1,419087692343035861,6002582066723943791,SCAN,16384,288000,0,59,16,0,0,initial_topology_capture,59,266,0,353335,0,3336,1624,734,118,102,16,1,1115,0,888,0,0,0,36,0,17,0,11769217024,0,0,0,0
307,307,1535,false,trade_planning,65535,1531,1535,6558,2400,120,260,13491,0,128146,1952,275,0,68,62125834,375391529,156543700,191042926,9593092,191042926,23833706434,93708531,663187500,8651250,307500,8343750,246000000,417187500,0,0,0,444471264,0,0,40285281,-40285281,188,46735925305,6676561532,23076810403,3292211380,59476059,16786572,ACTIVE,true,1,419087692343035861,6002582066723943791,SCAN,32768,288000,0,221,16,0,0,initial_topology_capture,221,1119,0,353335,0,3336,1624,734,118,102,16,1,1115,0,888,0,0,0,0,0,36,0,11748245504,0,0,0,0
308,308,1540,false,trade_planning,65535,1536,1540,6555,2400,120,260,13491,0,128061,1950,275,0,87,62353955,371878404,151833884,190790900,12308144,190790900,23597916210,115208678,663187500,8651250,307500,8343750,246000000,417187500,0,0,0,444271264,0,0,40172097,-40172097,189,47120450363,6731493680,22819520032,3291114710,59799219,16807535,ACTIVE,true,1,419087692343035861,6002582066723943791,SCAN,49152,288000,0,393,16,0,0,initial_topology_capture,393,1842,0,353335,0,3336,1624,734,118,102,16,1,1115,0,888,0,0,0,0,0,0,0,11739856896,0,0,0,0
309,309,1545,false,trade_planning,65535,1541,1545,6550,2400,120,260,13491,0,127978,1949,274,0,85,61520718,377844952,152605071,190751210,14791964,190751210,24338329205,137780904,662876600,8645002,307502,8337500,246001600,416875000,0,0,0,444050639,0,0,42171364,-42171364,187,47452782862,6778969766,23537671701,3289572083,58582287,17603216,ACTIVE,true,1,419087692343035861,6002582066723943791,SCAN,65536,288000,0,650,16,0,0,initial_topology_capture,650,2472,0,353335,0,3336,1624,734,118,102,16,1,1115,0,888,0,0,0,0,0,0,0,11756634112,0,0,0,0
310,310,1550,false,trade_planning,65535,1546,1550,6544,2400,120,260,13491,0,127892,1943,271,0,95,62230450,384612509,141865775,190529390,15484234,190529390,24569650658,142844934,662164100,8638252,307002,8331250,245601600,416562500,0,0,0,443587514,0,0,42234788,-42234788,187,47321029680,6760147870,23764641624,3279078548,59843289,16305302,ACTIVE,true,1,419087692343035861,6002582066723943791,SCAN,81920,288000,0,886,16,0,0,initial_topology_capture,886,3055,0,353335,0,3336,1624,734,118,102,16,1,1115,0,888,0,0,0,0,0,0,0,11731468288,0,0,0,0
311,311,1555,false,trade_planning,65535,1551,1555,6542,2400,120,260,13491,0,127803,1942,276,0,85,61816833,409273465,138845952,190390203,13451256,190390203,25283983692,120339326,660114100,8612252,306002,8306250,244801600,415312500,0,0,0,442220014,0,0,42436744,-42436744,188,46960163228,6708595538,24503530266,3288346514,59202027,17091773,ACTIVE,true,1,419087692343035861,6002582066723943791,SCAN,98304,288000,0,1069,16,0,0,initial_topology_capture,1069,3518,0,353335,0,3336,1624,734,118,102,16,1,1115,0,888,0,0,0,0,0,0,0,11744051200,0,0,0,0
312,312,1560,false,trade_planning,65535,1556,1560,6541,2400,120,260,13491,0,127690,1939,282,0,110,61955458,416912173,143733142,190266158,22113100,190266158,25088254756,177343456,659800000,8606000,306000,8300000,244800000,415000000,0,0,0,441799389,0,0,41794723,-41794723,190,46021704656,6574530013,24251111300,3278846680,59454881,16781192,ACTIVE,true,1,419087692343035861,6002582066723943791,SCAN,114688,288000,0,1353,16,0,0,initial_topology_capture,1353,4209,0,353335,0,3336,1624,734,118,102,16,1,1115,0,888,0,0,0,0,0,0,0,11735662592,0,0,0,0
313,313,1565,false,trade_planning,65535,1561,1565,6538,2400,120,260,13491,0,127605,1938,279,0,89,61990594,418981512,150674160,190201587,19839959,190201587,24643026121,152808730,659175000,8593500,306000,8287500,244800000,414375000,0,0,0,441358139,0,0,40267944,-40267944,190,45453863056,6493409783,23831042391,3280771385,59468488,16773958,ACTIVE,true,1,419087692343035861,6002582066723943791,SCAN,131072,288000,0,1733,16,0,0,initial_topology_capture,1733,4961,0,353335,0,3336,1624,734,118,102,16,1,1115,0,888,0,0,0,0,0,0,0,11710496768,0,0,0,0
314,314,1570,false,trade_planning,65535,1566,1570,6533,2400,120,260,13491,0,127520,1937,279,0,86,62280602,399148050,167196043,190092153,14670166,190092153,24071136495,121922487,658776600,8593002,305502,8287500,244401600,414375000,0,0,0,441315639,0,0,39409084,-39409084,189,45260105495,6465730135,23290437408,3279663915,59788865,16558262,ACTIVE,true,1,419087692343035861,6002582066723943791,SCAN,147456,288000,0,2026,16,0,0,initial_topology_capture,2026,5555,0,353335,0,3336,1624,734,118,102,16,1,1115,0,888,0,0,0,0,0,0,0,11718885376,0,0,0,0
315,315,1575,false,trade_planning,65535,1571,1575,6530,2400,120,260,13491,0,127422,1937,277,0,100,62150772,392692497,161711655,190041968,15559733,190041968,23774783481,132023948,658151600,8580502,305502,8275000,244401600,413750000,0,0,0,440874389,0,0,38978985,-38978985,189,45456025542,6493718695,22984607933,3263384243,59740974,16500923,ACTIVE,true,1,419087692343035861,6002582066723943791,SCAN,163840,288000,0,2389,16,0,0,initial_topology_capture,2389,6362,0,353335,0,3336,1624,734,118,102,16,1,1115,0,888,0,0,0,0,0,0,0,11706302464,0,0,0,0
316,316,1580,false,trade_planning,65535,1576,1580,6530,2400,120,260,13491,0,127331,1937,276,0,92,61909508,378130878,165961049,189969493,12548034,189969493,23310147880,115164370,658151600,8580502,305502,8275000,244401600,413750000,0,0,0,440874389,0,0,38662320,-38662320,188,45877424983,6553918611,22536831910,3248282495,59486679,17094954,ACTIVE,true,1,419087692343035861,6002582066723943791,SCAN,180224,288000,0,2725,16,0,0,initial_topology_capture,2725,7095,0,353335,0,3336,1624,734,118,102,16,1,1115,0,888,0,0,0,0,0,0,0,11693719552,0,0,0,0
317,317,1585,false,trade_planning,65535,1581,1585,6529,2400,120,260,13491,0,127229,1935,284,0,96,61185359,367925363,171464819,189825905,15991870,189825905,24006890310,134082704,658150000,8580500,305500,8275000,244400000,413750000,0,0,0,440674389,0,0,41491050,-41491050,190,46026116329,6575160233,23214657606,3253502766,58262314,18327372,ACTIVE,true,1,419087692343035861,6002582066723943791,SCAN,196608,288000,0,2961,16,0,0,initial_topology_capture,2961,7772,0,353335,0,3336,1624,734,118,102,16,1,1115,0,888,0,0,0,0,0,0,0,11693719552,0,0,0,0
318,318,1590,false,trade_planning,65535,1586,1590,6527,2400,120,260,13491,0,127136,1931,282,0,99,61575737,370600463,159354045,189659139,15280801,189659139,24839932534,145628081,657525000,8568000,305500,8262500,244400000,413125000,0,0,0,440433139,0,0,43447264,-43447264,190,45906226523,6558033122,24036779453,3248318757,58989362,17006133,ACTIVE,true,1,419087692343035861,6002582066723943791,SCAN,212992,288000,0,3184,16,0,0,initial_topology_capture,3184,8395,0,353335,0,3336,1624,734,118,102,16,1,1115,0,888,0,0,0,0,0,0,0,11664359424,0,0,0,0
319,319,1595,false,trade_planning,65535,1591,1595,6521,2400,120,260,13491,0,127043,1930,287,0,89,62179458,368278465,149985493,189605019,14047921,189605019,24445347204,144124681,656101600,8554502,304502,8250000,243601600,412500000,0,0,0,439706889,0,0,42541614,-42541614,188,45285466879,6469353172,23645120923,3249288298,60080678,15946308,ACTIVE,true,1,419087692343035861,6002582066723943791,SCAN,229376,288000,0,3423,16,0,0,initial_topology_capture,3423,9094,0,353335,0,3336,1624,734,118,102,16,1,1115,0,888,0,0,0,0,0,0,0,11706302464,0,0,0,0
320,320,1600,false,trade_planning,65535,1596,1600,6518,2400,120,260,13491,0,126962,1928,282,0,88,61661191,379529078,150626824,189563315,13617477,189563315,24315080856,125819064,655789100,8548252,304502,8243750,243601600,412187500,0,0,0,439286264,0,0,41326423,-41326423,189,45160131912,6451448184,23533472692,3271251663,59195914,17038807,ACTIVE,true,1,419087692343035861,6002582066723943791,SCAN,245760,288000,0,3666,16,0,0,initial_topology_capture,3666,9930,0,353335,0,3336,1624,734,118,102,16,1,1115,0,888,0,0,0,0,0,0,0,11672748032,0,0,0,0
321,321,1605,false,trade_planning,65535,1601,1605,6511,2400,120,260,13491,0,126887,1927,284,0,74,61849595,374508835,142137563,189431871,13173824,189431871,23759197108,122939598,655164100,8535752,304502,8231250,243601600,411562500,0,0,0,438853065,0,0,39950735,-39950735,188,45158808797,6451259190,22981093410,3281413686,59528830,16652538,ACTIVE,true,1,419087692343035861,6002582066723943791,SCAN,262144,288000,0,3836,16,0,0,initial_topology_capture,3836,10604,0,353335,0,3336,1624,734,118,102,16,1,1115,0,888,0,0,0,0,0,0,0,11681136640,0,0,0,0
