epoch_row_id,epoch_id,day_index,epoch_active,stage,progress_q16,sample_day,commit_day,cohort_count,market_count,good_count,building_type_count,building_group_count,pending_construction_count,filled_owner_jobs,filled_employee_jobs,unemployed_population,births,deaths,production_inputs_consumed,production_output_stock,production_output_discarded,production_output_retained,production_output_supported,owner_output_consumed,producer_revenue,producer_support_money_issued,bullion_money_issued,bullion_stock_consumed,gold_accepted,silver_accepted,gold_money_issued,silver_money_issued,cycle_flow_produced,cycle_flow_consumed,cycle_flow_discarded,building_wages_paid,building_wages_unpaid,building_resource_generated,building_resource_consumed,building_resource_net_delta,loss_suspended_building_groups,merchant_procurement_budget,merchant_procurement_opportunity,merchant_procurement_allocated,merchant_procurement_unspent_allocated,merchant_procurement_reserved,merchant_procurement_spent,owner_working_capital_reserved,production_input_reserved,production_input_reserve_shortfall,trade_runtime_mode,trade_topology_ready,trade_topology_generation,trade_topology_hash,trade_country_generation,trade_plan_phase,trade_scan_cursor,trade_scan_total,trade_route_cursor,trade_route_total,trade_completed_scans,trade_plan_reset_count,trade_topology_content_change_count,trade_last_plan_reset_reason,trade_source_signals,trade_destination_signals,trade_ready_candidates,trade_route_expansions,trade_route_cache_hits,trade_route_cache_misses,trade_candidates_generated,trade_candidates_accepted,trade_rejected_profit,trade_rejected_no_spread,trade_rejected_margin,trade_quantity_profit_clips,trade_relief_candidates,trade_rejected_capacity,trade_rejected_stock,trade_rejected_cash,trade_rejected_route,trade_rejected_order_cap,trade_orders_in_flight,trade_orders_dispatched,trade_orders_arrived,trade_unclaimed_orders,trade_capacity_available,trade_capacity_used,population_error,money_error,goods_error,construction_goods_consumed,building_investment_candidates,building_owner_mobility,building_owner_job_reallocations,building_owner_job_profession_changes,building_owner_job_probability_skips,building_investments_started,building_investment_blocked_funds,building_investment_blocked_materials,building_investment_blocked_sponsor_capital,building_investment_blocked_resources,building_investment_probability_skips,building_investment_capital_transferred,desired_business_demand,funded_business_demand,unfunded_business_demand,owner_working_capital_allocated,trade_signal_max_age_days,trade_first_dispatch_delay_max_days,trade_response_deadline_misses,trade_response_deadline_misses_cumulative,trade_unresolved_no_attempt,trade_unresolved_no_spread,trade_unresolved_margin,trade_unresolved_route,trade_unresolved_stock,trade_unresolved_capacity,trade_unresolved_cash,trade_unresolved_order_cap,merchant_credit_budget,merchant_credit_committed,merchant_credit_drawn,merchant_credit_repaid,merchant_credit_premium_repaid,merchant_credit_outstanding,merchant_credit_bad_debt,recovery_candidates,recovery_approved,recovery_restarted,recovery_failed,recovery_liquidated_buildings,trade_active_keys_pruned,trade_deficit_episodes_started,trade_deficit_episodes_resolved,trade_candidates_stale_generation,trade_candidates_arbitrated_out,trade_true_source_stock_failures
393,395,395,false,trade_planning,65535,395,395,4516,2400,120,261,6892,0,5190,0,104,0,10,107851,7467513,1755807,19781737,854775,19781737,365638535,10085346,0,0,0,0,0,0,0,0,0,0,0,0,1393130,-1393130,11,1707312590,2796005291,357531900,1978711,243901932,355553189,949939164,135198,189728,ACTIVE,true,1,2298924064582808933,8149664496019765255,ROUTE,10593,10593,0,40,130,0,0,initial_topology_capture,40,80,0,3893156,1,29497,14799,6081,2661,2344,317,52,3329,0,0,405,0,0,113,0,21,0,6123683840,0,0,0,0,7500,5,0,88,84,62,5,0,208,1,529,2,0,308865,159200,149665,315881587,394,0,8319,23049,2968,163,4,0,5184,0,0,0,487750514,0,0,16602,1196,144881,0,7,7,1,7,0,0,45,68,0,0,0
394,396,396,false,trade_planning,65535,396,396,4516,2400,120,261,6891,0,5253,0,141,0,9,153992,6811877,1326064,20145331,286565,20145331,260133192,4133093,0,0,0,0,0,0,0,0,0,0,0,0,1381563,-1381563,10,2820005047,1510631863,257840954,1840855,402858008,256000099,682313935,152170,298944,ACTIVE,true,1,2298924064582808933,8149664496019765255,SCAN,0,10577,0,0,131,0,0,initial_topology_capture,0,0,0,3925640,1,29805,14959,6152,2668,2349,319,53,3365,0,0,414,0,0,163,71,21,0,6119489536,1106899210,0,0,0,7500,2,1,80,74,52,2,0,224,10,612,1,658200,384398,245809,138589,171911124,395,222,8289,23099,2945,161,4,0,5179,0,0,0,805675521,291,0,11567,0,133314,0,6,4,2,2,1,2594,68,122,0,80,0
395,397,397,false,trade_planning,65535,397,397,4511,2400,120,261,6891,0,5585,0,101,0,10,212938,7035767,1861559,21172210,503361,21172210,334788553,7864990,0,0,0,0,0,0,0,0,0,0,0,0,1441341,-1441341,9,1802555837,1267798814,328393595,1470032,257508132,326923563,537365779,153448,181039,ACTIVE,true,1,2298924064582808933,8149664496019765255,ROUTE,10577,10577,32,40,131,0,0,initial_topology_capture,40,76,0,3956348,1,30053,15083,6216,2680,2361,319,53,3395,0,0,414,0,0,205,64,22,0,6119489536,760502325,0,0,0,0,6,3,99,90,52,6,0,210,5,614,1,1781130,310407,258503,51904,251238900,396,222,8252,23140,2913,159,4,0,5176,0,0,0,514965875,0,0,0,0,133314,0,5,5,1,6,0,0,65,110,0,60,0
396,398,398,false,trade_planning,65535,398,398,4514,2400,120,261,6891,0,5561,0,103,0,11,251776,6655681,1578311,21062341,806819,21062341,323852332,9846329,0,0,0,0,0,0,0,0,0,0,0,0,1461762,-1461762,10,1610927697,3024789262,316632149,2626146,230132674,314006003,493740683,230774,231960,ACTIVE,true,1,2298924064582808933,8149664496019765255,SCAN,0,10543,0,0,132,0,0,initial_topology_capture,0,0,0,3964355,1,30097,15115,6222,2680,2361,319,53,3411,0,0,421,0,0,168,6,43,0,6119489536,6033896,0,0,0,13500,11,4,98,87,63,11,0,216,7,596,0,3481278,468836,307570,161266,258395021,397,2,8249,23173,2916,156,4,0,5173,0,0,0,460213168,141,0,16247,0,117067,0,6,5,0,5,0,1745,70,71,0,19,0
397,399,399,false,trade_planning,65535,399,399,4514,2400,120,261,6891,0,5626,0,102,0,11,204563,7045553,1185203,21342224,662964,21342224,311599409,7886129,0,0,0,0,0,0,0,0,0,0,0,0,1339575,-1339575,7,1837846129,3224224807,305284624,1571344,262549604,303713280,835379216,260943,187775,ACTIVE,true,1,2298924064582808933,8149664496019765255,SCAN,4096,10543,0,1031,132,0,0,initial_topology_capture,1031,2410,0,3964355,1,30097,15115,6222,2680,2361,319,53,3411,0,0,421,0,0,136,0,32,0,6119489536,0,0,0,0,6000,9,4,81,74,65,9,0,205,4,579,0,2582070,428426,251013,177413,299322125,398,0,8251,23211,2927,154,4,0,5166,0,0,0,525088832,7844,7735,2491,0,122698,0,4,4,2,3,0,0,70,61,0,0,0
398,400,400,false,trade_planning,65535,400,400,4515,2400,120,261,6891,0,5184,0,106,0,5,107261,7492499,1809561,19745056,875848,19745056,368070674,9586305,0,0,0,0,0,0,0,0,0,0,0,0,1371297,-1371297,10,1742993173,2142698158,360613590,2129221,248999172,358484369,1048329458,125419,191356,ACTIVE,true,1,2298924064582808933,8149664496019765255,ROUTE,10543,10543,0,40,132,0,0,initial_topology_capture,40,76,0,3964355,1,30097,15115,6222,2680,2361,319,53,3411,0,0,421,0,0,114,0,22,0,6123683840,0,0,0,0,3000,7,3,86,81,60,7,0,213,4,529,0,1949225,307880,158144,149736,331839602,399,0,8263,23265,2946,149,4,0,5164,0,0,0,497940495,0,0,13818,0,108880,0,9,9,1,7,0,0,58,65,0,0,0
399,401,401,false,trade_planning,65535,401,401,4506,2400,120,261,6891,0,5249,0,137,0,8,195574,7454381,1422828,20149511,155852,20149511,267216946,3264464,0,0,0,0,0,0,0,0,0,0,0,0,1379151,-1379151,9,2874147033,4086088626,265123270,1170788,410592580,263952482,739273246,136431,307121,ACTIVE,true,1,2298924064582808933,8149664496019765255,ROUTE,10543,10543,32,40,132,0,0,initial_topology_capture,40,76,0,3993363,1,30345,15239,6281,2698,2379,319,53,3434,0,0,421,0,0,151,59,22,0,6119489536,237148279,0,0,0,0,3,3,68,63,71,3,0,167,5,513,0,2104680,423098,255802,167296,172972409,400,222,8244,23317,2926,152,4,0,5162,0,0,0,820961998,163,0,11567,869,97313,0,5,3,2,2,0,0,80,108,0,65,0
400,402,402,false,trade_planning,65535,402,402,4504,2400,120,261,6891,0,5580,0,100,0,7,107994,7144729,1882593,21133665,625583,21133665,340073832,8214088,0,0,0,0,0,0,0,0,0,0,0,0,1466692,-1466692,10,1810172317,1647112548,333047070,1187326,258596200,331859744,602316160,136576,89935,ACTIVE,true,1,2298924064582808933,8149664496019765255,SCAN,0,10449,0,0,133,0,0,initial_topology_capture,0,0,0,4002999,1,30389,15271,6284,2701,2382,319,53,3442,0,0,423,0,0,132,3,22,0,6123683840,21686517,0,0,0,21000,9,3,84,79,78,9,0,181,7,528,0,2119249,205820,160417,45403,272416847,401,6,8256,23357,2941,153,4,0,5158,0,0,0,517167448,0,0,0,0,97313,0,7,7,1,4,0,3487,66,65,0,27,0
401,403,403,false,trade_planning,65535,403,403,4504,2400,120,261,6891,0,5553,0,101,0,10,117469,7300583,1886535,21018696,1066373,21018696,317818715,9527518,0,0,0,0,0,0,0,0,0,0,0,0,1506477,-1506477,12,1638136723,2725434098,310842671,2551474,234019684,308291197,527182512,156838,183867,ACTIVE,true,1,2298924064582808933,8149664496019765255,SCAN,4096,10449,0,959,133,0,0,initial_topology_capture,959,2597,0,4002999,1,30389,15271,6284,2701,2382,319,53,3442,0,0,423,0,0,99,0,33,0,6115295232,0,0,0,0,1500,5,3,96,87,64,5,0,192,2,553,0,1782143,332726,170822,161904,257331211,402,0,8262,23396,2952,151,4,0,5155,0,0,0,467975871,1482,1327,16056,0,82651,0,9,9,1,4,0,0,61,58,0,0,0
402,404,404,false,trade_planning,65535,404,404,4502,2400,120,261,6891,0,5622,0,98,0,10,239072,6716664,1566506,21311109,790758,21311109,288204902,8920227,0,0,0,0,0,0,0,0,0,0,0,0,1345199,-1345199,5,1858645201,1852869326,280629025,1344350,265520894,279284675,847126828,204006,260164,ACTIVE,true,1,2298924064582808933,8149664496019765255,ROUTE,10449,10449,0,40,133,0,0,initial_topology_capture,40,78,0,4002999,1,30389,15271,6284,2701,2382,319,53,3442,0,0,423,0,0,78,0,21,0,6123683840,0,0,0,0,13500,9,5,91,80,68,9,0,189,2,555,1,3075850,424482,304233,120249,289258592,403,0,8301,23455,2996,150,4,0,5150,0,1,0,531009663,0,0,2490,0,80161,0,4,4,0,4,1,0,60,47,0,0,0
403,405,405,false,trade_planning,65535,405,405,4496,2400,120,261,6891,0,5169,0,108,0,13,92013,7830150,1504906,19758874,624036,19758874,376019892,9154024,0,0,0,0,0,0,0,0,0,0,0,0,1401410,-1401410,10,1806679606,1894649343,369126355,2260487,258097222,366865868,1110611004,131660,185353,ACTIVE,true,1,2298924064582808933,8149664496019765255,ROUTE,10449,10449,32,40,133,0,0,initial_topology_capture,40,78,0,4029855,1,30637,15399,6349,2701,2382,319,53,3471,0,0,423,0,0,125,65,18,0,6123683840,642957411,0,0,0,1500,8,5,74,69,69,8,0,190,3,529,2,3016530,285231,134472,150759,330947127,404,223,8267,23485,2968,149,4,0,5145,0,1,0,516148946,34372,27805,18684,0,90673,0,7,7,2,4,0,0,45,86,0,63,0
404,406,406,false,trade_planning,65535,406,406,4501,2400,120,261,6891,0,5248,0,131,0,8,237405,7431281,1108176,20114999,180265,20114999,282859855,3423613,0,0,0,0,0,0,0,0,0,0,0,0,1338857,-1338857,8,2896468313,1514900306,280431615,995373,413781344,279436242,813925814,204562,250634,ACTIVE,true,1,2298924064582808933,8149664496019765255,SCAN,0,10433,0,0,134,0,0,initial_topology_capture,0,0,0,4036633,1,30689,15431,6355,2701,2382,319,53,3487,0,0,423,0,0,115,6,16,0,6123683840,305985,0,0,0,12000,6,1,80,75,54,6,0,223,10,611,0,733680,434220,304996,129224,192137774,405,405,8283,23538,2992,147,4,0,5140,0,0,0,821618074,394,0,8527,0,82146,0,6,4,1,2,0,3422,60,70,0,26,0
405,407,407,false,trade_planning,65535,407,407,4501,2400,120,261,6891,0,5576,0,98,0,6,178021,8427458,2082298,21106677,1083465,21106677,358826406,10651566,0,0,0,0,0,0,0,0,0,0,0,0,1428716,-1428716,11,1824025488,1938944170,349716132,1541292,260575215,348174840,617361227,135772,213436,ACTIVE,true,1,2298924064582808933,8149664496019765255,ROUTE,10433,10433,32,40,134,0,0,initial_topology_capture,40,77,0,4072809,1,30937,15559,6415,2709,2389,320,53,3525,0,0,423,0,0,159,60,16,0,6123683840,1010671518,0,0,0,13500,14,4,89,80,60,14,0,213,3,612,2,4408252,324481,240100,84381,258865453,406,235,8260,23573,2969,150,4,0,5137,0,0,0,521150072,296,0,0,0,82146,0,6,6,2,3,0,0,70,89,0,68,0
406,408,408,false,trade_planning,65535,408,408,4496,2400,120,261,6891,0,5544,0,100,0,12,244741,7481876,1335593,20956398,925601,20956398,325721831,8567290,0,0,0,0,0,0,0,0,0,0,0,0,1369563,-1369563,13,1650968676,3485816413,321642140,4487599,235852811,317154541,581263319,209894,368359,ACTIVE,true,1,2298924064582808933,8149664496019765255,SCAN,0,10419,0,0,135,0,0,initial_topology_capture,0,0,0,4081224,1,30985,15591,6417,2710,2390,320,53,3541,0,0,433,0,0,146,2,15,0,6123683840,876609,0,0,0,6000,11,5,114,100,67,11,0,217,6,592,1,5832360,568253,326898,241355,270171874,407,2,8260,23612,2975,149,4,0,5132,0,0,0,471619270,18558,17360,19095,2478,81280,0,6,6,3,3,0,1735,75,65,0,20,0
407,409,409,false,trade_planning,65535,409,409,4496,2400,120,261,6891,0,5612,0,94,0,13,154730,7049110,911703,21321074,476304,21321074,316941664,7456412,0,0,0,0,0,0,0,0,0,0,0,0,1368498,-1368498,6,1882517486,4306924411,311551553,2066301,268931229,309485252,902849136,163900,176310,ACTIVE,true,1,2298924064582808933,8149664496019765255,ROUTE,10419,10419,0,39,135,0,0,initial_topology_capture,39,77,0,4081224,1,30985,15591,6417,2710,2390,320,53,3541,0,0,433,0,0,126,0,20,0,6119489536,0,0,0,0,13500,9,2,86,77,62,9,0,210,7,576,0,1253440,273446,232595,40851,297584150,408,0,8274,23662,2996,146,4,0,5128,0,0,0,537852947,0,0,2490,0,78790,0,3,3,1,2,0,0,49,67,0,0,0
408,410,410,false,trade_planning,65535,410,410,4499,2400,120,261,6890,0,5157,0,108,0,10,87975,6099682,1664738,19678877,547868,19678877,341212189,8118845,0,0,0,0,0,0,0,0,0,0,0,0,1288973,-1288973,9,1839593722,1925325028,336072503,2979159,262799237,333093344,1190746694,132169,182040,ACTIVE,true,1,2298924064582808933,8149664496019765255,SCAN,0,10381,0,0,136,0,0,initial_topology_capture,0,0,0,4125539,1,31273,15744,6491,2732,2411,321,54,3584,0,0,438,0,0,181,74,19,0,6123683840,1375911118,0,0,0,1500,8,4,88,79,80,8,0,210,7,530,2,2556540,283523,129777,153746,336760686,409,409,8251,23709,2981,144,4,0,5122,0,0,0,525549775,1,0,18684,3949,40642,19464,5,5,1,6,5,1695,46,102,0,74,0
409,411,411,false,trade_planning,65535,411,411,4497,2400,120,261,6890,0,5231,0,134,0,12,105167,6209272,958208,20064450,215726,20064450,240364950,4020749,0,0,0,0,0,0,0,0,0,0,0,0,1368990,-1368990,11,2892795142,932709356,237238726,894525,413256601,236344201,883485240,143383,79084,ACTIVE,true,1,2298924064582808933,8149664496019765255,ROUTE,10381,10381,0,40,136,0,0,initial_topology_capture,40,79,0,4125539,1,31273,15744,6491,2732,2411,321,54,3584,0,0,438,0,0,161,0,20,0,6115295232,0,0,0,0,0,2,2,74,68,67,2,0,172,3,512,0,957690,226359,174581,51778,208734343,410,0,8236,23738,2974,142,4,0,5116,0,0,0,820517802,0,0,8527,2959,32115,0,5,3,2,3,0,0,61,82,0,0,0
410,412,412,false,trade_planning,65535,412,412,4504,2400,120,261,6889,0,5569,0,96,0,9,119872,8042533,1850305,21069278,915615,21069278,344278389,9991878,0,0,0,0,0,0,0,0,0,0,0,0,1458973,-1458973,11,1823972390,1397009476,335525024,1238513,260567633,334286511,694261866,141352,95746,ACTIVE,true,1,2298924064582808933,8149664496019765255,SCAN,0,10373,0,0,137,0,0,initial_topology_capture,0,0,0,4162317,1,31577,15904,6560,2737,2416,321,54,3602,0,0,440,0,0,207,69,23,0,6123683840,563021052,0,0,0,6000,2,1,98,91,63,2,0,182,3,524,2,513630,227921,179522,48399,282287619,411,411,8232,23808,2977,144,4,0,5107,0,0,0,521119354,29,0,0,0,32115,0,5,5,1,5,4,1783,72,112,0,89,0
411,413,413,false,trade_planning,65535,413,413,4502,2400,120,261,6889,0,5535,0,95,0,13,132428,7184444,1349471,20921165,765892,20921165,328547728,8485813,0,0,0,0,0,0,0,0,0,0,0,0,1500459,-1500459,13,1643174165,5484365385,323979958,3918043,234739313,320061915,610144379,190581,145044,ACTIVE,true,1,2298924064582808933,8149664496019765255,ROUTE,10373,10373,32,40,137,0,0,initial_topology_capture,40,80,0,4193649,1,31821,16030,6625,2747,2423,324,60,3611,0,0,440,0,0,252,65,20,0,6119489536,631701999,0,0,0,18000,7,2,110,104,77,7,0,184,2,552,1,1258680,328942,197891,131051,264877732,412,221,8195,23839,2948,141,4,0,5102,0,0,0,469456640,17128,0,10423,1924,21692,0,5,5,2,5,0,0,64,110,0,61,0
412,414,414,false,trade_planning,65535,414,414,4494,2400,120,261,6889,0,5603,0,93,0,9,121035,6668525,1342209,21314940,793389,21314940,295772478,8151414,0,0,0,0,0,0,0,0,0,0,0,0,1356300,-1356300,5,1869477032,1692598545,290388467,2767403,267068309,287621064,960311523,139241,102941,ACTIVE,true,1,2298924064582808933,8149664496019765255,SCAN,0,10352,0,0,138,0,0,initial_topology_capture,0,0,0,4200667,1,31881,16062,6628,2752,2428,324,60,3625,0,0,452,0,0,219,3,36,0,6119489536,689372,0,0,0,6000,4,3,95,82,61,4,0,190,3,552,0,2713360,242736,184063,58673,293760891,413,413,8211,23893,2975,139,4,0,5093,0,0,0,534101055,0,0,2490,42,19202,0,4,4,1,3,0,1719,70,65,0,17,0
413,415,415,false,trade_planning,65535,415,415,4489,2400,120,261,6889,0,5155,0,105,0,6,90768,6622312,1639703,19623285,846723,19623285,359886750,9264001,0,0,0,0,0,0,0,0,0,0,0,0,1393884,-1393884,7,1844705809,3184167822,353752308,3129559,263529543,350622749,1296334964,128031,183864,ACTIVE,true,1,2298924064582808933,8149664496019765255,ROUTE,10352,10352,0,40,138,0,0,initial_topology_capture,40,80,0,4200667,1,31881,16062,6628,2752,2428,324,60,3625,0,0,452,0,0,198,0,21,0,6119489536,0,0,0,0,0,4,3,99,92,54,4,0,201,1,534,3,3722960,279104,133130,145974,356043633,414,0,8222,23946,2991,136,4,0,5091,0,0,0,527057555,437,0,0,0,19202,0,5,5,1,4,0,0,55,77,0,0,0
414,416,416,false,trade_planning,65535,416,416,4489,2400,120,261,6889,0,5225,0,129,0,12,142940,6134918,1302344,20041019,241017,20041019,240337833,3788988,0,0,0,0,0,0,0,0,0,0,0,0,1339409,-1339409,10,2927330285,2818734067,237492199,943354,418190191,236548845,930377551,155487,184639,ACTIVE,true,1,2298924064582808933,8149664496019765255,SCAN,0,10325,0,0,139,0,0,initial_topology_capture,0,0,0,4232662,2,32184,16222,6703,2761,2437,324,63,3662,0,0,455,0,0,246,75,27,0,6115295232,505380436,0,0,0,1500,1,1,73,68,61,1,0,228,8,610,0,490069,286289,232521,53768,192650180,415,415,8190,23985,2965,135,4,0,5086,0,0,0,836351219,22654,21402,3746,0,37929,0,9,7,0,3,0,1724,69,116,0,82,0
415,417,417,false,trade_planning,65535,417,417,4483,2400,120,261,6889,0,5559,0,96,0,10,121498,7793312,1798719,21072459,845600,21072459,373653678,9580807,0,0,0,0,0,0,0,0,0,0,0,0,1407524,-1407524,11,1847495351,2068419348,366188555,2115684,263928067,364072871,757437755,147904,94178,ACTIVE,true,1,2298924064582808933,8149664496019765255,ROUTE,10325,10325,0,38,139,0,0,initial_topology_capture,38,79,0,4232662,2,32184,16222,6703,2761,2437,324,63,3662,0,0,455,0,0,213,0,33,0,6123683840,0,0,0,0,9000,5,3,89,78,82,5,0,214,5,615,0,2283861,236279,181403,54876,301570832,416,0,8210,24036,2990,134,4,0,5082,0,0,0,527827771,205,0,0,0,37929,0,6,6,3,1,0,0,70,74,0,0,0
416,418,418,false,trade_planning,65535,418,418,4483,2400,120,261,6889,0,5525,0,97,0,9,150712,7680587,1543608,20840229,897018,20840229,329021841,7890078,0,0,0,0,0,0,0,0,0,0,0,0,1441562,-1441562,11,1668393637,3729333219,323830190,2698427,238342101,321131763,659214798,170832,110779,ACTIVE,true,1,2298924064582808933,8149664496019765255,SCAN,0,10294,0,0,140,0,0,initial_topology_capture,0,0,0,4268860,2,32470,16374,6776,2764,2440,324,64,3688,0,0,470,0,0,253,73,33,0,6123683840,455149385,0,0,0,24000,11,5,114,109,72,11,0,221,4,591,0,2843362,302219,223551,78668,271949991,417,218,8187,24089,2975,133,4,0,5075,0,0,0,476670516,20818,0,3692,0,34237,0,8,8,3,4,0,1722,64,121,0,64,0
417,419,419,false,trade_planning,65535,419,419,4478,2400,120,261,6888,0,5600,0,91,0,7,125788,6589890,1133473,21315089,652715,21315089,285669345,8382170,0,0,0,0,0,0,0,0,0,0,0,0,1298806,-1298806,6,1868195720,4130501207,279551608,2264433,266885249,277287175,1032410648,145254,100647,ACTIVE,true,1,2298924064582808933,8149664496019765255,ROUTE,10294,10294,0,38,140,0,0,initial_topology_capture,38,77,0,4268860,2,32470,16374,6776,2764,2440,324,64,3688,0,0,470,0,0,221,0,32,0,6123683840,0,0,0,0,12000,6,2,82,75,65,6,0,211,10,575,3,1254702,255541,194266,61275,300961044,418,0,8196,24132,2990,131,4,0,5071,0,0,0,533719741,0,0,2344,0,29550,2343,3,3,1,2,4,0,65,67,0,0,0
418,420,420,false,trade_planning,65535,420,420,4478,2400,120,261,6888,0,5147,0,105,0,8,95665,6639272,2146499,19625127,928386,19625127,371658994,10900602,0,0,0,0,0,0,0,0,0,0,0,0,1355438,-1355438,8,1829179923,3747966115,364586710,3828318,261311549,360758392,1379284164,109540,204710,ACTIVE,true,1,2298924064582808933,8149664496019765255,SCAN,0,10284,0,0,141,0,0,initial_topology_capture,0,0,0,4301643,2,32748,16526,6861,2777,2453,324,64,3719,0,0,476,0,0,276,85,30,0,6119489536,629134220,0,0,0,7500,5,3,91,85,53,5,0,211,5,530,1,1851964,180591,137699,42892,366503423,419,419,8160,24161,2956,132,4,0,5068,0,0,0,522621962,0,0,0,0,29550,0,5,5,1,3,0,1668,55,96,0,61,0
419,421,421,false,trade_planning,65535,421,421,4476,2400,120,261,6887,0,5219,0,129,0,6,163703,7165764,908922,19977033,121424,19977033,236225118,3094437,0,0,0,0,0,0,0,0,0,0,0,0,1300473,-1300473,14,2947601354,2741764271,235574313,2443632,421086061,233130681,986651622,252500,86743,ACTIVE,true,1,2298924064582808933,8149664496019765255,SCAN,4096,10284,0,1202,141,0,0,initial_topology_capture,1202,2482,0,4301643,2,32748,16526,6861,2777,2453,324,64,3719,0,0,476,0,0,229,0,47,0,6119489536,0,0,0,0,12000,3,1,71,63,63,3,0,166,4,508,0,490320,303098,263156,39942,177106466,420,0,8144,24187,2948,129,4,0,5063,0,0,0,842004098,0,0,3746,0,25490,314,6,4,1,5,3,0,65,81,0,0,0
420,422,422,false,trade_planning,65535,422,422,4485,2400,120,261,6886,0,5550,0,99,3,8,182521,7498064,1721771,20985130,743513,20985130,356094576,10061470,0,0,0,0,0,0,0,0,0,0,0,0,1439913,-1439913,10,1871320922,4481688762,348776926,2743820,267331710,346033106,785366806,126153,223608,ACTIVE,true,1,2298924064582808933,8149664496019765255,SCAN,8192,10284,0,2225,141,0,0,initial_topology_capture,2225,5016,0,4301643,2,32748,16526,6861,2777,2453,324,64,3719,0,0,476,0,0,196,0,33,0,6119489536,0,0,0,0,0,4,3,87,78,80,4,0,183,7,527,0,2278220,322566,237922,84644,295478880,421,0,8141,24227,2951,128,4,0,5058,0,0,0,534634191,0,0,0,0,25490,0,3,3,4,2,2,0,66,79,0,0,0
421,423,423,false,trade_planning,65535,423,423,4492,2400,120,261,6886,0,5517,0,91,0,13,127657,7519537,1462291,20832815,945979,20832815,338827358,9208937,0,0,0,0,0,0,0,0,0,0,0,0,1452658,-1452658,9,1746976872,3526404924,332282441,2664020,249568270,329618421,715516359,150434,196234,ACTIVE,true,1,2298924064582808933,8149664496019765255,ROUTE,10284,10284,0,40,141,0,0,initial_topology_capture,40,79,0,4301643,2,32748,16526,6861,2777,2453,324,64,3719,0,0,476,0,0,162,0,34,0,6119489536,0,0,0,0,12000,6,2,111,100,72,6,0,188,0,554,0,975330,275705,188869,86836,277808078,422,0,8137,24263,2953,127,4,0,5053,0,0,0,499126894,0,0,3692,0,21798,0,4,4,3,3,0,0,60,74,0,0,0
422,424,424,false,trade_planning,65535,424,424,4522,2400,120,261,6886,0,5588,0,117,28,12,112883,6238860,1341575,21314458,727814,21314458,288809556,7406226,0,0,0,0,0,0,0,0,0,0,0,0,1343015,-1343015,4,1887229398,2578669248,283591581,2188251,269604356,281403330,1140284306,137361,96082,ACTIVE,true,1,2298924064582808933,8149664496019765255,SCAN,0,10221,0,0,142,0,0,initial_topology_capture,0,0,0,4338071,2,33048,16686,6948,2779,2455,324,65,3748,0,0,477,0,0,204,87,45,0,6115295232,382666891,0,0,0,6000,2,0,79,70,68,2,0,191,1,552,1,0,242543,177125,65418,323050011,423,423,8114,24314,2938,125,4,0,5047,0,0,0,539207663,804,0,0,0,21798,0,2,2,1,1,0,3525,53,110,0,72,0
423,425,425,false,trade_planning,65535,425,425,4533,2400,120,261,6886,0,5145,0,115,15,8,129703,5775646,1575823,19635553,556145,19635553,356321505,7798550,0,0,0,0,0,0,0,0,0,0,0,0,1345925,-1345925,8,1873210913,3189057048,352068067,3545112,267601703,348522955,1471312061,102802,193381,ACTIVE,true,1,2298924064582808933,8149664496019765255,ROUTE,10221,10221,0,37,142,0,0,initial_topology_capture,37,78,0,4338071,2,33048,16686,6948,2779,2455,324,65,3748,0,0,477,0,0,173,0,31,0,6123683840,0,0,0,0,1500,3,2,83,75,66,3,0,192,3,528,2,1255902,229004,193152,35852,353140127,424,0,8121,24346,2947,124,4,0,5046,0,0,0,535190733,339,0,0,0,21798,0,5,5,1,2,0,0,53,62,0,0,0
424,426,426,false,trade_planning,65535,426,426,4552,2400,120,261,6885,0,5208,0,145,15,10,149043,6667880,1297997,19933327,114904,19933327,244007226,2995231,0,0,0,0,0,0,0,0,0,0,0,0,1313603,-1313603,15,3050505704,3507308422,243119916,2107921,435786677,241011995,1094886397,136469,199190,ACTIVE,true,1,2298924064582808933,8149664496019765255,ROUTE,10221,10221,32,37,142,0,0,initial_topology_capture,37,78,0,4360564,2,33292,16814,7016,2780,2456,324,66,3780,0,0,477,0,0,212,68,29,0,6119489536,427378050,0,0,0,0,3,2,70,62,54,3,0,231,6,616,1,1262550,339932,234193,105739,212575394,425,425,8078,24391,2913,122,4,0,5039,0,0,0,871513656,12777,10813,3746,0,29406,0,10,9,1,5,2,0,53,141,0,60,0
425,427,427,false,trade_planning,65535,427,427,4543,2400,120,261,6885,0,5554,0,90,0,6,212489,7482893,1669194,20983858,930107,20983858,371283718,10966596,0,0,0,0,0,0,0,0,0,0,0,0,1464298,-1464298,5,1895345370,5229323800,362589159,2272037,270763764,360317122,808762565,120265,217245,ACTIVE,true,1,2298924064582808933,8149664496019765255,SCAN,0,10198,0,0,143,0,0,initial_topology_capture,0,0,0,4365880,2,33323,16834,7019,2780,2456,324,66,3783,0,0,477,0,0,180,3,35,0,6123683840,21974088,0,0,0,12000,8,1,85,73,65,8,0,212,9,616,4,484710,314584,258858,55726,302223549,426,3,8082,24427,2925,120,4,0,5033,0,0,0,541510990,23054,0,0,0,29406,0,3,3,0,4,0,2577,81,62,0,17,0
