epoch_row_id,epoch_id,day_index,cell_idx,q,r,s,is_construction,group_index,type_id,owner_signature_id,count,owner_capacity,owner_required,planned_owner_equivalent,filled_owner,owner_openings,employee_required,employee_filled,wage_suspended,capacity_q16,purchase_intent_capacity_q16,realized_profit_margin_q16,severe_loss_cycles,recovery_cycles,operating_state,last_input,last_output,last_sold,last_discarded,last_retained,last_resource,last_resource_generated,last_revenue,last_input_cost,last_wages_paid,last_wages_due,last_expected_revenue,last_operating_cost,last_margin_gap_q16,planned_utilization_q16,last_base_wages_due,last_base_wages_paid,last_bonus_due,last_bonus_paid,owner_living_cost_per_day,owner_livelihood_required,viability_operating_cost,viability_income_gap,projected_owner_income_per_day,construction_ready_days,funded_capacity_q16,owner_working_capital_allocated,investment_score_q16,investment_payback_days,investment_rejection_reason,merchant_debt_principal,merchant_debt_premium,merchant_debt_term_cycles_left,merchant_debt_delinquent_cycles,last_in_kind_livelihood_value,recovery_failed_reviews
300,302,302,1338,7,22,-29,0,2,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,19612,98060,98060,-98060,0,,40483,0,0,0,0,0,0,0,0,0,0
300,302,302,1338,7,22,-29,0,3,239,12,6,12,12,4,11,1,0,0,0,22288,22288,-42839,0,0,0,0,50348,4427,601,45320,7294,0,87774,0,0,0,629553,0,11071,22288,0,0,0,0,14469,795795,795795,-708021,16584,,65536,0,0,0,0,0,0,0,0,542343,0
300,302,302,1338,7,22,-29,0,4,252,9,1,1,1,1,1,0,0,0,0,0,65535,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41509346,0,65536,65535,0,0,0,0,13601,68005,68005,-68005,7955264,,22288,0,0,0,0,0,0,0,0,0,0
301,303,303,1338,7,22,-29,0,0,65,9,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,-64894,2048,0,0,0,0,13586,0,0,0,4,,0,0,0,0,3,0,0,0,0,0,0
301,303,303,1338,7,22,-29,0,1,70,9,9,18,18,5,18,0,0,0,0,20439,20439,65536,0,0,0,0,98240,19960,0,78280,0,0,390241,0,0,0,1920796,0,65536,20439,0,0,0,0,13586,1222740,1222740,-832499,34928,,20439,0,0,0,0,0,0,0,0,1222740,0
301,303,303,1338,7,22,-29,0,2,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,19607,98035,98035,-98035,0,,65536,0,0,0,0,0,0,0,0,0,0
301,303,303,1338,7,22,-29,0,3,239,12,6,12,12,3,11,1,0,0,0,20430,20430,65536,0,0,0,0,46151,280,551,45320,6686,0,35917,0,0,0,816027,0,38719,20430,0,0,0,0,14470,795850,795850,-759933,23684,,20430,0,0,0,3,0,0,0,0,780455,0
301,303,303,1338,7,22,-29,0,4,252,9,1,1,1,1,1,0,0,0,0,0,65535,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51953802,0,65536,65535,0,0,0,0,13586,67930,67930,-67930,10015596,,0,1875852,0,0,0,0,0,0,0,0,0
302,304,304,1338,7,22,-29,0,0,65,9,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,-64894,2048,0,0,0,0,13586,0,0,0,4,,0,0,0,0,0,0,0,0,0,0,0
302,304,304,1338,7,22,-29,0,1,70,9,9,18,18,5,18,0,0,0,0,20439,20439,65536,0,0,0,0,98240,19960,0,78280,0,0,390241,0,0,0,1920796,0,65536,20439,0,0,0,0,13586,1222740,1222740,-832499,34928,,20439,0,0,0,0,0,0,0,0,1222740,0
302,304,304,1338,7,22,-29,0,2,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,19607,98035,98035,-98035,0,,65536,0,0,0,0,0,0,0,0,0,0
302,304,304,1338,7,22,-29,0,3,239,12,6,12,12,3,11,1,0,0,0,20430,20430,65536,0,0,0,0,46151,280,551,45320,6686,0,35917,0,0,0,816027,0,38719,20430,0,0,0,0,14470,795850,795850,-759933,23684,,20430,0,0,0,0,0,0,0,0,780455,0
302,304,304,1338,7,22,-29,0,4,252,9,1,1,1,1,1,0,0,0,0,0,65535,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51953802,0,65536,65535,0,0,0,0,13586,67930,67930,-67930,10015596,,0,1875852,0,0,0,0,0,0,0,0,0
303,305,305,1338,7,22,-29,0,0,65,9,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,-64894,2048,0,0,0,0,13586,0,0,0,4,,0,0,0,0,0,0,0,0,0,0,0
303,305,305,1338,7,22,-29,0,1,70,9,9,18,18,5,18,0,0,0,0,20439,20439,65536,0,0,0,0,98240,19960,0,78280,0,0,390241,0,0,0,1920796,0,65536,20439,0,0,0,0,13586,1222740,1222740,-832499,34928,,20439,0,0,0,0,0,0,0,0,1222740,0
303,305,305,1338,7,22,-29,0,2,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,19607,98035,98035,-98035,0,,65536,0,0,0,0,0,0,0,0,0,0
303,305,305,1338,7,22,-29,0,3,239,12,6,12,12,3,11,1,0,0,0,20430,20430,65536,0,0,0,0,46151,280,551,45320,6686,0,35917,0,0,0,816027,0,38719,20430,0,0,0,0,14470,795850,795850,-759933,23684,,20430,0,0,0,0,0,0,0,0,780455,0
303,305,305,1338,7,22,-29,0,4,252,9,1,1,1,1,1,0,0,0,0,0,65535,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51953802,0,65536,65535,0,0,0,0,13586,67930,67930,-67930,10015596,,0,1875852,0,0,0,0,0,0,0,0,0
304,306,306,1338,7,22,-29,0,0,65,9,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,-64894,2048,0,0,0,0,13586,0,0,0,4,,0,0,0,0,0,0,0,0,0,0,0
304,306,306,1338,7,22,-29,0,1,70,9,9,18,18,5,18,0,0,0,0,20439,20439,65536,0,0,0,0,98240,19960,0,78280,0,0,390241,0,0,0,1920796,0,65536,20439,0,0,0,0,13586,1222740,1222740,-832499,34928,,20439,0,0,0,0,0,0,0,0,1222740,0
304,306,306,1338,7,22,-29,0,2,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,19607,98035,98035,-98035,0,,65536,0,0,0,0,0,0,0,0,0,0
304,306,306,1338,7,22,-29,0,3,239,12,6,12,12,3,11,1,0,0,0,20430,20430,65536,0,0,0,0,46151,280,551,45320,6686,0,35917,0,0,0,816027,0,38719,20430,0,0,0,0,14470,795850,795850,-759933,23684,,20430,0,0,0,0,0,0,0,0,780455,0
304,306,306,1338,7,22,-29,0,4,252,9,1,1,1,1,1,0,0,0,0,0,65535,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51953802,0,65536,65535,0,0,0,0,13586,67930,67930,-67930,10015596,,0,1875852,0,0,0,0,0,0,0,0,0
305,307,307,1338,7,22,-29,0,0,65,9,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,-64894,2048,0,0,0,0,13586,0,0,0,4,,2128,26154,0,0,0,0,0,0,0,0,0
305,307,307,1338,7,22,-29,0,1,70,9,9,18,18,5,18,0,0,0,0,20439,20439,65536,0,0,0,0,98240,19960,0,78280,0,0,390241,0,0,0,1920796,0,65536,20439,0,0,0,0,13586,1222740,1222740,-832499,34928,,0,0,0,0,0,0,0,0,0,1222740,0
305,307,307,1338,7,22,-29,0,2,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,19607,98035,98035,-98035,0,,20439,0,0,0,0,0,0,0,0,0,0
305,307,307,1338,7,22,-29,0,3,239,12,6,12,12,3,11,1,0,0,0,20430,20430,65536,0,0,0,0,46151,280,551,45320,6686,0,35917,0,0,0,816027,0,38719,20430,0,0,0,0,14470,795850,795850,-759933,23684,,65536,0,0,0,0,0,0,0,0,780455,0
305,307,307,1338,7,22,-29,0,4,252,9,1,1,1,1,1,0,0,0,0,0,65535,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51953802,0,65536,65535,0,0,0,0,13586,67930,67930,-67930,10015596,,20430,0,0,0,0,0,0,0,0,0,0
306,308,308,1338,7,22,-29,0,0,65,9,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,-64944,2048,0,0,0,0,13549,0,0,0,4,,0,0,0,0,3,0,0,0,0,0,0
306,308,308,1338,7,22,-29,0,1,70,9,9,18,18,4,17,1,0,0,0,16287,16287,65536,0,0,0,0,78283,4123,0,74160,0,0,71812,0,0,0,1363781,0,65536,16287,0,0,0,0,13549,1151665,1151665,-1079853,27949,,16287,0,0,0,3,0,0,0,0,1151665,0
306,308,308,1338,7,22,-29,0,2,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,19572,97860,97860,-97860,0,,65536,0,0,0,0,0,0,0,0,0,0
306,308,308,1338,7,22,-29,0,3,239,12,6,12,12,12,12,0,0,0,0,32768,65536,65536,0,0,0,0,74025,23700,885,49440,10725,0,507651,0,0,0,2924520,0,47278,65536,0,0,0,0,14440,866400,866400,-358749,53030,,32768,609125,0,0,13,0,0,0,0,866400,0
306,308,308,1338,7,22,-29,0,4,252,9,1,1,1,1,1,0,0,0,0,0,65535,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65109511,0,65536,65535,0,0,0,0,13549,67745,67745,-67745,12615825,,0,2030417,0,0,8,0,0,0,0,0,0
307,309,309,1338,7,22,-29,0,0,65,9,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,-64944,2048,0,0,0,0,13549,0,0,0,4,,16287,0,0,0,0,0,0,0,0,0,0
307,309,309,1338,7,22,-29,0,1,70,9,9,18,18,4,17,1,0,0,0,16287,16287,65536,0,0,0,0,78283,4123,0,74160,0,0,71812,0,0,0,1363781,0,65536,16287,0,0,0,0,13549,1151665,1151665,-1079853,27949,,65536,0,0,0,0,0,0,0,0,1151665,0
307,309,309,1338,7,22,-29,0,2,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,19572,97860,97860,-97860,0,,32768,609125,0,0,0,0,0,0,0,0,0
307,309,309,1338,7,22,-29,0,3,239,12,6,12,12,12,12,0,0,0,0,32768,65536,65536,0,0,0,0,74025,23700,885,49440,10725,0,507651,0,0,0,2924520,0,47278,65536,0,0,0,0,14440,866400,866400,-358749,53030,,0,2030417,0,0,0,0,0,0,0,866400,0
307,309,309,1338,7,22,-29,0,4,252,9,1,1,1,1,1,0,0,0,0,0,65535,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65109511,0,65536,65535,0,0,0,0,13549,67745,67745,-67745,12615825,,0,0,0,0,3,0,0,0,0,0,0
308,310,310,1338,7,22,-29,0,0,65,9,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,-64944,2048,0,0,0,0,13549,0,0,0,4,,32768,609125,0,0,0,0,0,0,0,0,0
308,310,310,1338,7,22,-29,0,1,70,9,9,18,18,4,17,1,0,0,0,16287,16287,65536,0,0,0,0,78283,4123,0,74160,0,0,71812,0,0,0,1363781,0,65536,16287,0,0,0,0,13549,1151665,1151665,-1079853,27949,,0,2030417,0,0,0,0,0,0,0,1151665,0
308,310,310,1338,7,22,-29,0,2,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,19572,97860,97860,-97860,0,,0,0,0,0,0,0,0,0,0,0,0
308,310,310,1338,7,22,-29,0,3,239,12,6,12,12,12,12,0,0,0,0,32768,65536,65536,0,0,0,0,74025,23700,885,49440,10725,0,507651,0,0,0,2924520,0,47278,65536,0,0,0,0,14440,866400,866400,-358749,53030,,14658,0,0,0,0,0,0,0,0,866400,0
308,310,310,1338,7,22,-29,0,4,252,9,1,1,1,1,1,0,0,0,0,0,65535,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65109511,0,65536,65535,0,0,0,0,13549,67745,67745,-67745,12615825,,10086,2992,0,0,0,0,0,0,0,0,0
309,311,311,1338,7,22,-29,0,0,65,9,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,-64944,2048,0,0,0,0,13549,0,0,0,4,,32768,609125,0,0,0,0,0,0,0,0,0
309,311,311,1338,7,22,-29,0,1,70,9,9,18,18,4,17,1,0,0,0,16287,16287,65536,0,0,0,0,78283,4123,0,74160,0,0,71812,0,0,0,1363781,0,65536,16287,0,0,0,0,13549,1151665,1151665,-1079853,27949,,0,2030417,0,0,0,0,0,0,0,1151665,0
309,311,311,1338,7,22,-29,0,2,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,19572,97860,97860,-97860,0,,0,0,0,0,0,0,0,0,0,0,0
309,311,311,1338,7,22,-29,0,3,239,12,6,12,12,12,12,0,0,0,0,32768,65536,65536,0,0,0,0,74025,23700,885,49440,10725,0,507651,0,0,0,2924520,0,47278,65536,0,0,0,0,14440,866400,866400,-358749,53030,,14658,0,0,0,0,0,0,0,0,866400,0
309,311,311,1338,7,22,-29,0,4,252,9,1,1,1,1,1,0,0,0,0,0,65535,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65109511,0,65536,65535,0,0,0,0,13549,67745,67745,-67745,12615825,,10086,2992,0,0,0,0,0,0,0,0,0
310,312,312,1338,7,22,-29,0,0,65,9,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,-64944,2048,0,0,0,0,13549,0,0,0,4,,32768,609125,0,0,0,0,0,0,0,0,0
310,312,312,1338,7,22,-29,0,1,70,9,9,18,18,4,17,1,0,0,0,16287,16287,65536,0,0,0,0,78283,4123,0,74160,0,0,71812,0,0,0,1363781,0,65536,16287,0,0,0,0,13549,1151665,1151665,-1079853,27949,,0,2030417,0,0,0,0,0,0,0,1151665,0
310,312,312,1338,7,22,-29,0,2,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,19572,97860,97860,-97860,0,,0,0,0,0,0,0,0,0,0,0,0
310,312,312,1338,7,22,-29,0,3,239,12,6,12,12,12,12,0,0,0,0,32768,65536,65536,0,0,0,0,74025,23700,885,49440,10725,0,507651,0,0,0,2924520,0,47278,65536,0,0,0,0,14440,866400,866400,-358749,53030,,14658,0,0,0,0,0,0,0,0,866400,0
310,312,312,1338,7,22,-29,0,4,252,9,1,1,1,1,1,0,0,0,0,0,65535,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65109511,0,65536,65535,0,0,0,0,13549,67745,67745,-67745,12615825,,10086,2992,0,0,0,0,0,0,0,0,0
311,313,313,1338,7,22,-29,0,0,65,9,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,-64976,2048,0,0,0,0,13526,0,0,0,4,,0,0,0,0,3,0,0,0,0,0,0
311,313,313,1338,7,22,-29,0,1,70,9,9,18,18,4,17,1,0,0,0,15430,15430,65536,0,0,0,0,74164,4,0,74160,0,0,50,0,0,0,1177807,0,65536,15430,0,0,0,0,13526,1149710,1149710,-1149660,25861,,15430,0,0,0,0,0,0,0,0,1149710,0
311,313,313,1338,7,22,-29,0,2,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,19555,97775,97775,-97775,0,,65536,0,0,0,0,0,0,0,0,0,0
311,313,313,1338,7,22,-29,0,3,239,12,6,12,12,4,12,0,0,0,0,22288,22288,65536,0,0,0,0,50348,307,601,49440,7294,0,41195,0,0,0,1032659,0,47887,22288,0,0,0,0,14432,865920,865920,-824725,27906,,22288,0,0,0,0,0,0,0,0,865920,0
311,313,313,1338,7,22,-29,0,4,252,9,1,1,1,1,1,0,0,0,0,0,65535,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81626319,0,65536,65535,0,0,0,0,13526,67630,67630,-67630,15885758,,0,2197563,0,0,0,0,0,0,0,0,0
312,314,314,1338,7,22,-29,0,0,65,9,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,-64976,2048,0,0,0,0,13526,0,0,0,4,,23298,271507,0,0,0,0,0,0,0,0,0
312,314,314,1338,7,22,-29,0,1,70,9,9,18,18,4,17,1,0,0,0,15430,15430,65536,0,0,0,0,74164,4,0,74160,0,0,50,0,0,0,1177807,0,65536,15430,0,0,0,0,13526,1149710,1149710,-1149660,25861,,0,0,0,0,0,0,0,0,0,1149710,0
312,314,314,1338,7,22,-29,0,2,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,19555,97775,97775,-97775,0,,15430,0,0,0,0,0,0,0,0,0,0
312,314,314,1338,7,22,-29,0,3,239,12,6,12,12,4,12,0,0,0,0,22288,22288,65536,0,0,0,0,50348,307,601,49440,7294,0,41195,0,0,0,1032659,0,47887,22288,0,0,0,0,14432,865920,865920,-824725,27906,,65536,0,0,0,0,0,0,0,0,865920,0
312,314,314,1338,7,22,-29,0,4,252,9,1,1,1,1,1,0,0,0,0,0,65535,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81626319,0,65536,65535,0,0,0,0,13526,67630,67630,-67630,15885758,,22288,0,0,0,0,0,0,0,0,0,0
313,315,315,1338,7,22,-29,0,0,65,9,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,-64976,2048,0,0,0,0,13526,0,0,0,4,,23298,271507,0,0,0,0,0,0,0,0,0
313,315,315,1338,7,22,-29,0,1,70,9,9,18,18,4,17,1,0,0,0,15430,15430,65536,0,0,0,0,74164,4,0,74160,0,0,50,0,0,0,1177807,0,65536,15430,0,0,0,0,13526,1149710,1149710,-1149660,25861,,0,0,0,0,0,0,0,0,0,1149710,0
313,315,315,1338,7,22,-29,0,2,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,19555,97775,97775,-97775,0,,15430,0,0,0,0,0,0,0,0,0,0
313,315,315,1338,7,22,-29,0,3,239,12,6,12,12,4,12,0,0,0,0,22288,22288,65536,0,0,0,0,50348,307,601,49440,7294,0,41195,0,0,0,1032659,0,47887,22288,0,0,0,0,14432,865920,865920,-824725,27906,,65536,0,0,0,0,0,0,0,0,865920,0
313,315,315,1338,7,22,-29,0,4,252,9,1,1,1,1,1,0,0,0,0,0,65535,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81626319,0,65536,65535,0,0,0,0,13526,67630,67630,-67630,15885758,,22288,0,0,0,0,0,0,0,0,0,0
314,316,316,1338,7,22,-29,0,0,65,9,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,-64976,2048,0,0,0,0,13526,0,0,0,4,,23298,271507,0,0,0,0,0,0,0,0,0
314,316,316,1338,7,22,-29,0,1,70,9,9,18,18,4,17,1,0,0,0,15430,15430,65536,0,0,0,0,74164,4,0,74160,0,0,50,0,0,0,1177807,0,65536,15430,0,0,0,0,13526,1149710,1149710,-1149660,25861,,0,0,0,0,0,0,0,0,0,1149710,0
314,316,316,1338,7,22,-29,0,2,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,19555,97775,97775,-97775,0,,15430,0,0,0,0,0,0,0,0,0,0
314,316,316,1338,7,22,-29,0,3,239,12,6,12,12,4,12,0,0,0,0,22288,22288,65536,0,0,0,0,50348,307,601,49440,7294,0,41195,0,0,0,1032659,0,47887,22288,0,0,0,0,14432,865920,865920,-824725,27906,,65536,0,0,0,0,0,0,0,0,865920,0
314,316,316,1338,7,22,-29,0,4,252,9,1,1,1,1,1,0,0,0,0,0,65535,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81626319,0,65536,65535,0,0,0,0,13526,67630,67630,-67630,15885758,,22288,0,0,0,0,0,0,0,0,0,0
315,317,317,1338,7,22,-29,0,0,65,9,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,-64976,2048,0,0,0,0,13526,0,0,0,4,,0,0,0,0,0,0,0,0,0,0,0
315,317,317,1338,7,22,-29,0,1,70,9,9,18,18,4,17,1,0,0,0,15430,15430,65536,0,0,0,0,74164,4,0,74160,0,0,50,0,0,0,1177807,0,65536,15430,0,0,0,0,13526,1149710,1149710,-1149660,25861,,15430,0,0,0,0,0,0,0,0,1149710,0
315,317,317,1338,7,22,-29,0,2,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,19555,97775,97775,-97775,0,,65536,0,0,0,0,0,0,0,0,0,0
315,317,317,1338,7,22,-29,0,3,239,12,6,12,12,4,12,0,0,0,0,22288,22288,65536,0,0,0,0,50348,307,601,49440,7294,0,41195,0,0,0,1032659,0,47887,22288,0,0,0,0,14432,865920,865920,-824725,27906,,22288,0,0,0,0,0,0,0,0,865920,0
315,317,317,1338,7,22,-29,0,4,252,9,1,1,1,1,1,0,0,0,0,0,65535,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81626319,0,65536,65535,0,0,0,0,13526,67630,67630,-67630,15885758,,0,2197563,0,0,0,0,0,0,0,0,0
316,318,318,1338,7,22,-29,0,0,65,9,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,-65009,2048,0,0,0,0,13511,0,0,0,3,,0,0,0,0,3,0,0,0,0,0,0
316,318,318,1338,7,22,-29,0,1,70,9,9,18,18,4,17,1,0,0,0,15430,15430,-65481,0,0,0,0,74164,4,0,74160,0,0,46,0,0,0,1089848,0,65536,15430,0,0,0,0,13511,1148435,1148435,-1148389,24255,,15430,0,0,0,3,0,0,0,0,1093118,0
316,318,318,1338,7,22,-29,0,2,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,19542,97710,97710,-97710,0,,65536,0,0,0,0,0,0,0,0,0,0
316,318,318,1338,7,22,-29,0,3,239,12,6,12,12,12,12,0,0,0,0,32768,65536,65536,0,0,0,0,74025,23700,885,49440,10725,0,585382,0,0,0,3387270,0,49177,65536,0,0,0,0,14419,865140,865140,-279758,57259,,32768,816853,0,0,13,0,0,0,0,865140,0
316,318,318,1338,7,22,-29,0,4,252,9,1,1,1,1,1,0,0,0,0,0,65535,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102351728,0,65536,65535,0,0,0,0,13511,67555,67555,-67555,19925786,,0,2722844,0,0,8,0,0,0,0,0,0
317,319,319,1338,7,22,-29,0,0,65,9,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,-65009,2048,0,0,0,0,13511,0,0,0,3,,15430,0,0,0,0,0,0,0,0,0,0
317,319,319,1338,7,22,-29,0,1,70,9,9,18,18,4,17,1,0,0,0,15430,15430,-65481,0,0,0,0,74164,4,0,74160,0,0,46,0,0,0,1089848,0,65536,15430,0,0,0,0,13511,1148435,1148435,-1148389,24255,,65536,0,0,0,0,0,0,0,0,1093118,0
317,319,319,1338,7,22,-29,0,2,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,19542,97710,97710,-97710,0,,32768,816853,0,0,0,0,0,0,0,0,0
317,319,319,1338,7,22,-29,0,3,239,12,6,12,12,12,12,0,0,0,0,32768,65536,65536,0,0,0,0,74025,23700,885,49440,10725,0,585382,0,0,0,3387270,0,49177,65536,0,0,0,0,14419,865140,865140,-279758,57259,,0,2722844,0,0,0,0,0,0,0,865140,0
317,319,319,1338,7,22,-29,0,4,252,9,1,1,1,1,1,0,0,0,0,0,65535,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102351728,0,65536,65535,0,0,0,0,13511,67555,67555,-67555,19925786,,0,0,0,0,3,0,0,0,0,0,0
318,320,320,1338,7,22,-29,0,0,65,9,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,-65009,2048,0,0,0,0,13511,0,0,0,3,,15430,0,0,0,0,0,0,0,0,0,0
318,320,320,1338,7,22,-29,0,1,70,9,9,18,18,4,17,1,0,0,0,15430,15430,-65481,0,0,0,0,74164,4,0,74160,0,0,46,0,0,0,1089848,0,65536,15430,0,0,0,0,13511,1148435,1148435,-1148389,24255,,65536,0,0,0,0,0,0,0,0,1093118,0
318,320,320,1338,7,22,-29,0,2,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,19542,97710,97710,-97710,0,,32768,816853,0,0,0,0,0,0,0,0,0
318,320,320,1338,7,22,-29,0,3,239,12,6,12,12,12,12,0,0,0,0,32768,65536,65536,0,0,0,0,74025,23700,885,49440,10725,0,585382,0,0,0,3387270,0,49177,65536,0,0,0,0,14419,865140,865140,-279758,57259,,0,2722844,0,0,0,0,0,0,0,865140,0
318,320,320,1338,7,22,-29,0,4,252,9,1,1,1,1,1,0,0,0,0,0,65535,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102351728,0,65536,65535,0,0,0,0,13511,67555,67555,-67555,19925786,,0,0,0,0,0,0,0,0,0,0,0
319,321,321,1338,7,22,-29,0,0,65,9,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,-65009,2048,0,0,0,0,13511,0,0,0,3,,15430,0,0,0,0,0,0,0,0,0,0
319,321,321,1338,7,22,-29,0,1,70,9,9,18,18,4,17,1,0,0,0,15430,15430,-65481,0,0,0,0,74164,4,0,74160,0,0,46,0,0,0,1089848,0,65536,15430,0,0,0,0,13511,1148435,1148435,-1148389,24255,,65536,0,0,0,0,0,0,0,0,1093118,0
319,321,321,1338,7,22,-29,0,2,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,19542,97710,97710,-97710,0,,32768,816853,0,0,0,0,0,0,0,0,0
