epoch_row_id,epoch_id,day_index,epoch_active,stage,progress_q16,sample_day,commit_day,cohort_count,market_count,good_count,building_type_count,building_group_count,pending_construction_count,filled_owner_jobs,filled_employee_jobs,unemployed_population,births,deaths,production_inputs_consumed,production_output_stock,production_output_discarded,production_output_retained,production_output_supported,owner_output_consumed,producer_revenue,producer_support_money_issued,bullion_money_issued,bullion_stock_consumed,gold_accepted,silver_accepted,gold_money_issued,silver_money_issued,cycle_flow_produced,cycle_flow_consumed,cycle_flow_discarded,building_wages_paid,building_wages_unpaid,building_resource_generated,building_resource_consumed,building_resource_net_delta,loss_suspended_building_groups,merchant_procurement_budget,merchant_procurement_opportunity,merchant_procurement_allocated,merchant_procurement_unspent_allocated,merchant_procurement_reserved,merchant_procurement_spent,owner_working_capital_reserved,production_input_reserved,production_input_reserve_shortfall,trade_runtime_mode,trade_topology_ready,trade_topology_generation,trade_topology_hash,trade_country_generation,trade_plan_phase,trade_scan_cursor,trade_scan_total,trade_route_cursor,trade_route_total,trade_completed_scans,trade_plan_reset_count,trade_topology_content_change_count,trade_last_plan_reset_reason,trade_source_signals,trade_destination_signals,trade_ready_candidates,trade_route_expansions,trade_route_cache_hits,trade_route_cache_misses,trade_candidates_generated,trade_candidates_accepted,trade_rejected_profit,trade_rejected_no_spread,trade_rejected_margin,trade_quantity_profit_clips,trade_relief_candidates,trade_rejected_capacity,trade_rejected_stock,trade_rejected_cash,trade_rejected_route,trade_rejected_order_cap,trade_orders_in_flight,trade_orders_dispatched,trade_orders_arrived,trade_unclaimed_orders,trade_capacity_available,trade_capacity_used,population_error,money_error,goods_error,construction_goods_consumed,building_investment_candidates,building_owner_mobility,building_investments_started,building_investment_blocked_funds,building_investment_blocked_materials,building_investment_blocked_sponsor_capital,building_investment_blocked_resources,building_investment_capital_transferred,desired_business_demand,funded_business_demand,unfunded_business_demand,owner_working_capital_allocated,trade_signal_max_age_days,trade_first_dispatch_delay_max_days,trade_response_deadline_misses,trade_response_deadline_misses_cumulative,trade_unresolved_no_attempt,trade_unresolved_no_spread,trade_unresolved_margin,trade_unresolved_route,trade_unresolved_stock,trade_unresolved_capacity,trade_unresolved_cash,trade_unresolved_order_cap
668,668,668,false,trade_planning,65535,668,668,5068,2400,120,261,10129,0,18583,5,0,0,9,1890556,31841271,2315234,28784792,1971841,28784792,1248911984,15187974,448000,560,560,0,448000,0,0,0,0,1082405,0,0,5153622,-5153622,201,2107175353,1348837515,1233331122,55112,301025185,1233276010,197027668,1911478,1073006,ACTIVE,true,1,1931586511863368049,6878440885882118507,ROUTE,16942,16942,0,29,274,0,0,initial_topology_capture,29,72,0,3005686,14,19251,12246,8246,988,678,310,138,8609,0,3755,0,0,0,105,0,12,0,10804527104,0,0,0,0,0,12,12,0,0,29,1,0,6380150,2794480,2184446,610034,176580923,667,0,6654,16018,769,0,0,0,5885,0,0,0
669,669,669,false,trade_planning,65535,669,669,5068,2400,120,261,10129,0,17607,0,0,0,17,1767222,30500595,1642857,27390823,2226450,27390823,1092321181,15622104,0,0,0,0,0,0,0,0,0,0,0,0,5097664,-5097664,209,1881132964,1172585894,1076756017,56940,268733411,1076699077,176737431,1755969,873684,ACTIVE,true,1,1931586511863368049,6878440885882118507,SCAN,0,16942,0,0,275,0,0,initial_topology_capture,0,0,0,3019023,14,19315,12292,8284,988,678,310,139,8645,0,3763,0,0,0,129,38,14,0,10800332800,2153587587,0,0,0,0,13,13,0,0,27,0,0,6848950,2500966,2062985,437981,154777275,668,667,6648,16036,768,0,0,0,5880,0,0,0
670,670,670,false,trade_planning,65535,670,670,5069,2400,120,261,10129,0,16477,5,0,0,10,1936857,27498320,2612452,25639335,2411391,25639335,1102381004,19079082,448000,560,560,0,448000,0,0,0,0,1083320,0,0,4594180,-4594180,200,1741600714,1224794480,1082906738,52816,248800211,1082853922,177155916,1961253,852690,ACTIVE,true,1,1931586511863368049,6878440885882118507,SCAN,8192,16942,0,1730,275,0,0,initial_topology_capture,1730,3781,0,3019023,14,19315,12292,8284,988,678,310,139,8645,0,3763,0,0,0,112,0,17,0,10800332800,0,0,0,0,0,10,10,0,0,34,1,0,5289940,2627924,2182141,445783,159394675,669,0,6659,16057,782,0,0,0,5877,0,0,0
671,671,671,false,trade_planning,65535,671,671,5069,2400,120,261,10129,0,16300,5,2,0,13,1641924,27039455,2108902,25161539,1903944,25161539,1072592616,15417615,60000,75,75,0,60000,0,0,0,0,1000000,0,0,4316987,-4316987,187,1663238211,1174455362,1057165209,50208,237605575,1057115001,159641661,1614886,825855,ACTIVE,true,1,1931586511863368049,6878440885882118507,SCAN,12288,16942,0,2576,275,0,0,initial_topology_capture,2576,5636,0,3019023,14,19315,12292,8284,988,678,310,139,8645,0,3763,0,0,0,96,0,16,0,10800332800,0,0,0,0,0,16,16,0,0,33,0,0,8458060,2298467,1885465,413002,140750852,670,0,6671,16075,796,0,0,0,5875,0,0,0
672,672,672,false,trade_planning,65535,672,672,5071,2400,120,261,10129,0,17156,4,0,0,10,1720340,29032015,1777035,26803768,1694713,26803768,1101735087,12817488,824000,1030,1030,0,824000,0,0,0,0,885000,0,0,4847319,-4847319,195,1915482815,1164693018,1088143427,49828,273640526,1088093599,177644500,1713301,834529,ACTIVE,true,1,1931586511863368049,6878440885882118507,SCAN,16384,16942,0,3497,275,0,0,initial_topology_capture,3497,7443,0,3019023,14,19315,12292,8284,988,678,310,139,8645,0,3763,0,0,0,81,0,15,0,10800332800,0,0,0,0,0,17,17,0,0,32,2,0,9138630,2407994,1990030,417964,155600140,671,0,6666,16083,792,0,0,0,5874,0,0,0
673,673,673,false,trade_planning,65535,673,673,5074,2400,120,261,10129,0,18572,8,0,0,8,1915902,32897705,2528261,28813749,2432527,28813749,1224537531,17615207,1260000,1575,1575,0,1260000,0,0,0,0,1767405,0,0,5348078,-5348078,199,2076183527,1326334113,1205716258,53934,296597769,1205662324,203301232,1927350,1080543,ACTIVE,true,1,1931586511863368049,6878440885882118507,SCAN,0,16942,0,0,276,0,0,initial_topology_capture,0,0,0,3032932,14,19395,12351,8325,989,678,311,140,8693,0,3781,0,0,0,109,41,13,0,10800332800,869950468,0,0,0,0,10,10,0,0,35,1,0,5324690,2779288,2187348,591940,182895275,672,671,6659,16100,793,0,0,0,5866,0,0,0
674,674,674,false,trade_planning,65535,674,674,5074,2400,120,261,10129,0,17589,0,0,0,9,1945659,29330796,2215038,27393047,1488585,27393047,1150214506,9814526,0,0,0,0,0,0,0,0,0,0,0,0,5018139,-5018139,210,1898516126,1200181253,1140459332,59352,271216713,1140399980,183039950,1980308,819103,ACTIVE,true,1,1931586511863368049,6878440885882118507,SCAN,0,16942,0,0,277,0,0,initial_topology_capture,0,0,0,3043558,14,19453,12395,8359,989,678,311,140,8723,0,3791,0,0,0,131,34,12,0,10800332800,808880425,0,0,0,0,16,16,0,0,35,0,0,8450260,2686815,2261468,425347,162114897,673,672,6658,16117,795,1,0,0,5862,0,0,0
675,675,675,false,trade_planning,65535,675,675,5075,2400,120,261,10129,0,16467,6,0,0,11,1604600,26456867,1553770,25589929,2192724,25589929,1021248710,15212895,1236000,1545,1545,0,1236000,0,0,0,0,1327500,0,0,4501154,-4501154,202,1714749162,1088974340,1004856455,56640,244964281,1004799815,158836193,1647624,819562,ACTIVE,true,1,1931586511863368049,6878440885882118507,SCAN,4096,16942,0,877,277,0,0,initial_topology_capture,877,1814,0,3043558,14,19453,12395,8359,989,678,311,140,8723,0,3791,0,0,0,117,0,14,0,10800332800,0,0,0,0,0,11,11,0,0,21,0,0,5893470,2302545,1875993,426552,138265870,674,0,6667,16137,804,1,0,0,5862,0,0,0
676,676,676,false,trade_planning,65535,676,676,5076,2400,120,261,10129,0,16289,7,1,0,14,1850098,28793531,2191063,25181506,2300268,25181506,1133217573,18082077,860000,1075,1075,0,860000,0,0,0,0,1485000,0,0,4640218,-4640218,189,1657805451,1247898958,1114327341,51845,236829467,1114275496,167137339,1825754,792198,ACTIVE,true,1,1931586511863368049,6878440885882118507,SCAN,0,16942,0,0,278,0,0,initial_topology_capture,0,0,0,3053690,14,19502,12426,8385,989,678,311,140,8743,0,3796,0,0,0,124,26,19,0,10800332800,2309212261,0,0,0,0,18,18,0,0,26,1,0,9688160,2483119,2099693,383426,149457805,675,674,6662,16147,803,1,0,0,5858,0,0,0
677,677,677,false,trade_planning,65535,677,677,5077,2400,120,261,10129,0,17144,5,0,0,7,1836023,28752287,1818002,26791127,1928974,26791127,1119254467,13953031,448000,560,560,0,448000,0,0,0,0,1042500,0,0,4797765,-4797765,189,1921818907,1197730988,1104904285,50849,274545668,1104853436,190781724,1878228,927414,ACTIVE,true,1,1931586511863368049,6878440885882118507,SCAN,4096,16942,0,839,278,0,0,initial_topology_capture,839,1830,0,3053690,14,19502,12426,8385,989,678,311,140,8743,0,3796,0,0,0,113,0,11,0,10800332800,0,0,0,0,0,12,12,0,0,33,1,0,6491720,2560768,2082460,478308,172520386,676,0,6664,16164,807,1,0,0,5856,0,0,0
678,678,678,false,trade_planning,65535,678,678,5076,2400,120,261,10129,0,18565,7,0,0,6,1825126,31219695,2550979,28824773,1877748,28824773,1198414374,14596524,472000,590,590,0,472000,0,0,0,0,1482405,0,0,5327187,-5327187,213,2049600220,1295479093,1183404113,58263,292800159,1183345850,189503966,1844657,1005686,ACTIVE,true,1,1931586511863368049,6878440885882118507,SCAN,12288,16942,0,2704,278,0,0,initial_topology_capture,2704,5483,0,3053690,14,19502,12426,8385,989,678,311,140,8743,0,3796,0,0,0,103,0,10,0,10800332800,0,0,0,0,0,17,17,0,0,25,0,0,9191140,2667511,2133874,533637,168411243,677,0,6665,16177,808,1,0,0,5856,0,0,0
679,679,679,false,trade_planning,65535,679,679,5078,2400,120,261,10129,0,17577,2,0,0,19,1658408,29224142,2302089,27381388,1911930,27381388,1076450228,13319238,412000,515,515,0,412000,0,0,0,0,442500,0,0,4839104,-4839104,211,1860469887,1173645424,1062778119,59129,265781534,1062718990,173745257,1791898,805604,ACTIVE,true,1,1931586511863368049,6878440885882118507,SCAN,0,16942,0,0,279,0,0,initial_topology_capture,0,0,0,3063225,14,19591,12477,8425,991,678,313,140,8776,0,3807,0,0,0,133,40,10,0,10800332800,1100098681,0,0,0,1500,19,18,1,0,28,0,0,10140875,2496817,1959843,536974,153223785,678,677,6659,16193,806,1,0,0,5852,0,0,0
680,680,680,false,trade_planning,65535,680,680,5077,2400,120,261,10129,0,16457,5,0,0,16,1838480,27436977,2619258,25581751,2215001,25581751,1114576123,16228991,448000,560,560,0,448000,0,0,0,0,1042500,0,0,4694941,-4694941,203,1714974190,1227469247,1097951577,52445,244996426,1097899132,175828730,1818277,888132,ACTIVE,true,1,1931586511863368049,6878440885882118507,SCAN,4096,16942,0,794,279,0,0,initial_topology_capture,794,1969,0,3063225,14,19591,12477,8425,991,678,313,140,8776,0,3807,0,0,0,114,0,19,0,10800332800,0,0,0,0,0,12,12,0,0,36,0,0,6411620,2585965,2123925,462040,157371273,679,0,6665,16209,816,1,0,0,5848,0,0,0
681,681,681,false,trade_planning,65535,681,681,5073,2400,120,261,10129,0,16279,3,2,0,11,1556059,27064462,1975766,25206931,1897725,25206931,1049167660,14373461,424000,530,530,0,424000,0,0,0,0,674413,0,0,4544837,-4544837,200,1618826553,1116369925,1034421442,51243,231261047,1034370199,156188894,1527678,772604,ACTIVE,true,1,1931586511863368049,6878440885882118507,SCAN,0,16942,0,0,280,0,0,initial_topology_capture,0,0,0,3078978,14,19687,12522,8461,1020,707,313,141,8805,0,3816,0,0,0,132,36,18,0,10796138496,570819593,0,0,0,0,23,23,0,0,38,0,0,12372120,2186435,1808126,378309,138159387,680,16,6655,16214,807,1,0,0,5847,0,0,0
682,682,682,false,trade_planning,65535,682,682,5070,2400,120,261,10129,0,17142,2,0,0,13,1749965,28656812,1655338,26813933,1865810,26813933,1113994931,15242378,412000,515,515,0,412000,0,0,0,0,464545,0,0,4702129,-4702129,200,1910086680,1187532426,1098393036,52483,272869633,1098340553,179632285,1796985,952589,ACTIVE,true,1,1931586511863368049,6878440885882118507,SCAN,4096,16942,0,842,280,0,0,initial_topology_capture,842,1936,0,3078978,14,19687,12522,8461,1020,707,313,141,8805,0,3816,0,0,0,110,0,22,0,10791944192,0,0,0,0,0,9,9,0,0,37,0,0,4889190,2530694,1983762,546932,159466124,681,0,6660,16230,811,1,0,0,5848,0,0,0
683,683,683,false,trade_planning,65535,683,683,5065,2400,120,261,10129,0,18562,2,0,0,12,2065747,31617483,2329866,28836713,1945031,28836713,1215149440,14558098,24000,30,30,0,24000,0,0,0,0,400000,0,0,5268015,-5268015,214,2075860597,1284595351,1200622450,55108,296551635,1200567342,198393427,2096106,898044,ACTIVE,true,1,1931586511863368049,6878440885882118507,SCAN,12288,16942,0,2553,280,0,0,initial_topology_capture,2553,5635,0,3078978,14,19687,12522,8461,1020,707,313,141,8805,0,3816,0,0,0,100,0,10,0,10791944192,0,0,0,0,0,13,13,0,0,35,0,0,6941720,2778931,2316398,462533,178007127,682,0,6662,16242,817,1,0,0,5844,0,0,0
684,684,684,false,trade_planning,65535,684,684,5065,2400,120,261,10129,0,17560,2,0,0,23,2325692,30419085,2224165,27348484,2200859,27348484,1153082039,18626799,24000,30,30,0,24000,0,0,0,0,400000,0,0,5079252,-5079252,207,1873370613,1261597969,1134481844,50604,267624496,1134431240,198109218,2359020,882845,ACTIVE,true,1,1931586511863368049,6878440885882118507,SCAN,0,16942,0,0,281,0,0,initial_topology_capture,0,0,0,3092976,14,19758,12572,8500,1020,707,313,142,8840,0,3827,0,0,0,120,39,19,0,10791944192,1675725810,0,0,0,0,13,13,0,0,35,0,0,6972930,3050383,2581774,468609,177032044,683,682,6659,16262,818,1,0,0,5840,0,0,0
685,685,685,false,trade_planning,65535,685,685,5067,2400,120,261,10129,0,16438,7,0,0,17,1599948,27058677,1814714,25594812,2044814,25594812,1060851298,15468336,860000,1075,1075,0,860000,0,0,0,0,1485000,0,0,4628614,-4628614,194,1696471811,1154533750,1044575627,52665,242353236,1044522962,169563287,1591307,916138,ACTIVE,true,1,1931586511863368049,6878440885882118507,SCAN,0,16942,0,0,282,0,0,initial_topology_capture,0,0,0,3105656,14,19825,12616,8533,1024,711,313,142,8876,0,3838,0,0,0,139,33,14,0,10791944192,549266964,0,0,0,0,16,16,0,0,19,1,0,8635690,2414180,1892665,521515,150164545,684,683,6654,16276,816,1,0,0,5837,0,0,0
686,686,686,false,trade_planning,65535,686,686,5067,2400,120,261,10129,0,16268,3,2,0,9,1640858,26988253,2426493,25234057,1789152,25234057,1043510460,14107381,36000,45,45,0,36000,0,0,0,0,644790,0,0,4488367,-4488367,193,1639229820,1129122534,1029415082,48003,234175803,1029367079,163634025,1673483,887726,ACTIVE,true,1,1931586511863368049,6878440885882118507,SCAN,4096,16942,0,930,282,0,0,initial_topology_capture,930,1829,0,3105656,14,19825,12616,8533,1024,711,313,142,8876,0,3838,0,0,0,126,0,13,0,10791944192,0,0,0,0,0,16,16,0,0,24,0,0,8549170,2396372,1914239,482133,146141197,685,0,6666,16298,829,1,0,0,5836,0,0,0
687,687,687,false,trade_planning,65535,687,687,5067,2400,120,261,10129,0,17128,2,0,0,17,2029593,28589642,2456578,26829477,2111734,26829477,1110997884,18145092,24000,30,30,0,24000,0,0,0,0,430940,0,0,4781667,-4781667,206,1876614635,1219603299,1092876865,48073,268087919,1092828792,195184587,2082685,928723,ACTIVE,true,1,1931586511863368049,6878440885882118507,SCAN,8192,16942,0,1769,282,0,0,initial_topology_capture,1769,3768,0,3105656,14,19825,12616,8533,1024,711,313,142,8876,0,3838,0,0,0,106,0,20,0,10787749888,0,0,0,0,0,13,13,0,0,31,1,0,6937320,2772919,2226359,546560,177394942,686,0,6669,16317,838,1,0,0,5830,0,0,0
688,688,688,false,trade_planning,65535,688,688,5067,2400,120,261,10129,0,18552,2,0,0,16,1906217,31114093,2885160,28848244,1837989,28848244,1204484804,15144076,24000,30,30,0,24000,0,0,0,0,400000,0,0,5267490,-5267490,204,2084163710,1302559493,1189370704,53976,297737798,1189316728,182728465,1935183,906013,ACTIVE,true,1,1931586511863368049,6878440885882118507,SCAN,12288,16942,0,2579,282,0,0,initial_topology_capture,2579,5665,0,3105656,14,19825,12616,8533,1024,711,313,142,8876,0,3838,0,0,0,88,0,18,0,10787749888,0,0,0,0,0,15,15,0,0,27,0,0,8148320,2631027,2168456,462571,161831605,687,0,6667,16333,840,1,0,0,5826,0,0,0
689,689,689,false,trade_planning,65535,689,689,5068,2400,120,261,10129,0,17534,3,0,0,14,1600634,28354232,1724132,27390189,1461991,27390189,1064400754,10308061,424000,530,530,0,424000,0,0,0,0,663024,0,0,4829692,-4829692,198,1872310598,1118893977,1053725562,56869,267473068,1053668693,171498545,1629163,910581,ACTIVE,true,1,1931586511863368049,6878440885882118507,SCAN,0,16942,0,0,283,0,0,initial_topology_capture,0,0,0,3119428,14,19933,12680,8570,1024,711,313,142,8932,0,3865,0,0,0,108,37,17,0,10783555584,942603416,0,0,0,0,22,22,0,0,31,0,0,11821070,2401932,1918165,483767,151131688,688,687,6658,16352,841,1,0,0,5816,0,0,0
690,690,690,false,trade_planning,65535,690,690,5068,2400,120,261,10129,0,16423,6,1,0,10,1909225,26963450,2723950,25606743,2308689,25606743,1058177064,19037934,72000,90,90,0,72000,0,0,0,0,1200000,0,0,4738579,-4738579,191,1703677297,1178663413,1039119223,52093,243382576,1039067130,184354039,1913204,934942,ACTIVE,true,1,1931586511863368049,6878440885882118507,SCAN,0,16942,0,0,284,0,0,initial_topology_capture,0,0,0,3133214,14,19999,12727,8604,1024,711,313,142,8975,0,3878,0,0,0,124,34,18,0,10783555584,1315815866,0,0,0,0,18,18,0,0,37,0,0,9469690,2701232,2162045,539187,167143273,689,688,6650,16366,838,1,0,0,5811,0,0,0
691,691,691,false,trade_planning,65535,691,691,5070,2400,120,261,10129,0,16257,5,1,0,18,1440915,27060389,2425264,25244125,1902374,25244125,1016919298,14241939,836000,1045,1045,0,836000,0,0,0,0,1129790,0,0,4500390,-4500390,193,1645574857,1117949053,1001891932,50573,235082244,1001841359,158021856,1479876,929144,ACTIVE,true,1,1931586511863368049,6878440885882118507,SCAN,4096,16942,0,857,284,0,0,initial_topology_capture,857,1826,0,3133214,14,19999,12727,8604,1024,711,313,142,8975,0,3878,0,0,0,111,0,13,0,10783555584,0,0,0,0,0,16,16,0,0,41,0,0,8602550,2254474,1731812,522662,139416695,690,0,6650,16380,840,1,0,0,5809,0,0,0
692,692,692,false,trade_planning,65535,692,692,5072,2400,120,261,10129,0,17110,4,0,0,11,1849528,28402450,1950758,26818552,1711234,26818552,1069931942,13210452,824000,1030,1030,0,824000,0,0,0,0,938672,0,0,4832332,-4832332,211,1885577716,1136454356,1055947554,50064,269368359,1055897490,177381971,1887306,792819,ACTIVE,true,1,1931586511863368049,6878440885882118507,SCAN,8192,16942,0,1785,284,0,0,initial_topology_capture,1785,3662,0,3133214,14,19999,12727,8604,1024,711,313,142,8975,0,3878,0,0,0,102,0,9,0,10783555584,0,0,0,0,0,15,15,0,0,38,0,0,8170740,2499011,2110290,388721,156451640,691,0,6648,16391,841,1,0,0,5806,0,0,0
693,693,693,false,trade_planning,65535,693,693,5074,2400,120,261,10129,0,18534,4,0,0,19,1890612,32371726,3067603,28859414,1950360,28859414,1209858747,16201025,824000,1030,1030,0,824000,0,0,0,0,885000,0,0,5316040,-5316040,196,2079674978,1326568691,1192886303,52581,297096547,1192833722,201440069,1933267,1082455,ACTIVE,true,1,1931586511863368049,6878440885882118507,SCAN,16384,16942,0,3450,284,0,0,initial_topology_capture,3450,7525,0,3133214,14,19999,12727,8604,1024,711,313,142,8975,0,3878,0,0,0,85,0,17,0,10783555584,0,0,0,0,0,17,17,0,0,33,0,0,9228300,2775910,2174441,601469,181228486,692,0,6652,16407,844,2,1,0,5805,0,0,0
694,694,694,false,trade_planning,65535,694,694,5073,2400,120,261,10129,0,17523,2,0,0,13,1981319,30018626,1986599,27372586,1833428,27372586,1146973168,13611804,24000,30,30,0,24000,0,0,0,0,428805,0,0,5020574,-5020574,206,1883335867,1219883128,1133389325,51961,269048115,1133337364,196870651,1963454,1123564,ACTIVE,true,1,1931586511863368049,6878440885882118507,SCAN,0,16942,0,0,285,0,0,initial_topology_capture,0,0,0,3144593,14,20098,12785,8646,1025,711,314,144,9015,0,3893,0,0,0,115,42,12,0,10783555584,1209223852,0,0,0,1500,19,18,1,0,37,0,0,10127240,2942350,2310311,632039,173853814,693,692,6644,16421,844,0,0,0,5800,0,0,0
695,695,695,false,trade_planning,65535,695,695,5068,2400,120,261,10129,0,16418,1,1,0,16,1586427,26431708,2072481,25610765,1903783,25610765,1014104847,13429560,400000,500,500,0,400000,0,0,0,0,242500,0,0,4645718,-4645718,198,1748923962,1087901490,1000324443,49156,249846397,1000275287,165956727,1652133,888339,ACTIVE,true,1,1931586511863368049,6878440885882118507,ROUTE,16942,16942,0,28,285,0,0,initial_topology_capture,28,96,0,3144593,14,20098,12785,8646,1025,711,314,144,9015,0,3893,0,0,0,98,0,17,0,10783555584,0,0,0,0,0,17,17,0,0,20,0,0,9137950,2353221,1874284,478937,147039126,694,0,6639,16431,841,0,0,0,5798,0,0,0
696,696,696,false,trade_planning,65535,696,696,5068,2400,120,261,10129,0,16237,5,1,0,11,1631732,26807525,2287655,25256072,1391849,25256072,1055210802,9461231,836000,1045,1045,0,836000,0,0,0,0,1085000,0,0,4451756,-4451756,197,1656152377,1100711195,1044962603,49032,236593308,1044913571,158953028,1662531,960999,ACTIVE,true,1,1931586511863368049,6878440885882118507,SCAN,0,16942,0,0,286,0,0,initial_topology_capture,0,0,0,3160958,14,20190,12825,8677,1053,739,314,144,9043,0,3902,0,0,0,120,31,9,0,10783555584,582865240,0,0,0,0,16,16,0,0,25,1,0,8539940,2417260,1901087,516173,142919456,695,694,6635,16450,836,0,0,0,5799,0,0,0
697,697,697,false,trade_planning,65535,697,697,5065,2400,120,261,10129,0,17102,1,0,0,8,1533602,28323610,1918750,26834150,1406007,26834150,1100261086,8917801,12000,15,15,0,12000,0,0,0,0,200000,0,0,4734715,-4734715,202,1913420755,1153475562,1091383203,51918,273345943,1091331285,167708787,1566567,920445,ACTIVE,true,1,1931586511863368049,6878440885882118507,SCAN,4096,16942,0,843,286,0,0,initial_topology_capture,843,1942,0,3160958,14,20190,12825,8677,1053,739,314,144,9043,0,3902,0,0,0,111,0,9,0,10783555584,0,0,0,0,0,16,16,0,0,37,0,0,8784280,2256084,1806337,449747,147549111,696,0,6641,16469,843,0,0,0,5798,0,0,0
698,698,698,false,trade_planning,65535,698,698,5064,2400,120,261,10129,0,18515,3,0,0,17,1748817,30470231,3089014,28853856,1617707,28853856,1159516979,12408782,36000,45,45,0,36000,0,0,0,0,600000,0,0,5226206,-5226206,198,2076289821,1226404467,1147123974,51777,296612960,1147072197,184429044,1768373,1041068,ACTIVE,true,1,1931586511863368049,6878440885882118507,SCAN,8192,16942,0,1655,286,0,0,initial_topology_capture,1655,3843,0,3160958,14,20190,12825,8677,1053,739,314,144,9043,0,3902,0,0,0,101,0,10,0,10779361280,0,0,0,0,0,18,18,0,0,28,0,0,9641230,2598870,2037294,561576,164223042,697,0,6642,16484,845,0,0,0,5797,0,0,0
699,699,699,false,trade_planning,65535,699,699,5063,2400,120,261,10129,0,17509,1,0,0,20,1495523,30983164,2321870,27409503,1643998,27409503,1174690555,12144109,400000,500,500,0,400000,0,0,0,0,242500,0,0,5025063,-5025063,209,1860869158,1241924894,1162205963,59517,265838571,1162146446,171087597,1581313,1070194,ACTIVE,true,1,1931586511863368049,6878440885882118507,SCAN,0,16942,0,0,287,0,0,initial_topology_capture,0,0,0,3175317,14,20276,12881,8716,1053,739,314,146,9083,0,3919,0,0,0,122,39,18,0,10779361280,752226057,0,0,0,0,20,20,0,0,30,0,0,10634610,2477459,1827998,649461,148717910,698,697,6644,16500,848,0,0,0,5796,0,0,0
700,700,700,false,trade_planning,65535,700,700,5065,2400,120,261,10129,0,16398,4,0,0,14,1638443,28238626,2248723,25602514,1888913,25602514,1096244406,14521048,1212000,1515,1515,0,1212000,0,0,0,0,946364,0,0,4697432,-4697432,199,1758513551,1172051630,1080559890,48532,251216333,1080511358,171051979,1736040,939275,ACTIVE,true,1,1931586511863368049,6878440885882118507,SCAN,0,16942,0,0,288,0,0,initial_topology_capture,0,0,0,3190407,14,20348,12933,8754,1054,739,315,149,9118,0,3932,0,0,0,144,38,16,0,10779361280,611737779,0,0,0,0,22,22,0,0,31,0,0,11829970,2446059,1932458,513601,152655211,699,698,6636,16513,840,0,0,0,5796,0,0,0
701,701,701,false,trade_planning,65535,701,701,5065,2400,120,261,10129,0,16229,5,1,0,19,1898968,28598453,2558246,25248436,2268428,25248436,1112860564,19989839,60000,75,75,0,60000,0,0,0,0,1000000,0,0,4664881,-4664881,187,1624151819,1249763488,1092856564,45839,232021811,1092810725,169958482,1877372,904327,ACTIVE,true,1,1931586511863368049,6878440885882118507,SCAN,4096,16942,0,929,288,0,0,initial_topology_capture,929,1847,0,3190407,14,20348,12933,8754,1054,739,315,149,9118,0,3932,0,0,0,121,0,23,0,10775166976,0,0,0,0,0,11,11,0,0,47,1,0,5913380,2586488,2111828,474660,152408350,700,0,6639,16524,843,0,0,0,5796,0,0,0
702,702,702,false,trade_planning,65535,702,702,5065,2400,120,261,10129,0,17093,1,0,0,16,2177142,29454070,2802145,26820139,2412218,26820139,1130546784,20725640,12000,15,15,0,12000,0,0,0,0,200000,0,0,4966890,-4966890,195,1859983354,1274403042,1109858529,49385,265712023,1109809144,193403939,2141594,892303,ACTIVE,true,1,1931586511863368049,6878440885882118507,SCAN,8192,16942,0,1803,288,0,0,initial_topology_capture,1803,3784,0,3190407,14,20348,12933,8754,1054,739,315,149,9118,0,3932,0,0,0,110,0,11,0,10775166976,0,0,0,0,0,16,16,0,0,35,0,0,8659840,2814239,2385830,428409,174578742,701,0,6635,16536,842,0,0,0,5793,0,0,0
703,703,703,false,trade_planning,65535,703,703,5067,2400,120,261,10129,0,18497,5,0,0,13,1771636,29941662,2428406,28863994,1194977,28863994,1129135500,8654756,836000,1045,1045,0,836000,0,0,0,0,1085000,0,0,5001697,-5001697,209,2067002413,1186709133,1119697195,52451,295286186,1119644744,190326899,1843880,1028310,ACTIVE,true,1,1931586511863368049,6878440885882118507,SCAN,12288,16942,0,2608,288,0,0,initial_topology_capture,2608,5703,0,3190407,14,20348,12933,8754,1054,739,315,149,9118,0,3932,0,0,0,95,0,15,0,10775166976,0,0,0,0,0,23,23,0,0,31,0,0,12180270,2655541,2046952,608589,168167839,702,0,6628,16547,839,0,0,0,5789,0,0,0
