epoch_row_id,epoch_id,day_index,epoch_active,stage,progress_q16,sample_day,commit_day,cohort_count,market_count,good_count,building_type_count,building_group_count,pending_construction_count,filled_owner_jobs,filled_employee_jobs,unemployed_population,births,deaths,production_inputs_consumed,production_output_stock,production_output_discarded,production_output_retained,production_output_supported,owner_output_consumed,producer_revenue,producer_support_money_issued,bullion_money_issued,bullion_stock_consumed,gold_accepted,silver_accepted,gold_money_issued,silver_money_issued,cycle_flow_produced,cycle_flow_consumed,cycle_flow_discarded,building_wages_paid,building_wages_unpaid,building_resource_generated,building_resource_consumed,building_resource_net_delta,loss_suspended_building_groups,merchant_procurement_budget,merchant_procurement_opportunity,merchant_procurement_allocated,merchant_procurement_unspent_allocated,merchant_procurement_reserved,merchant_procurement_spent,owner_working_capital_reserved,production_input_reserved,production_input_reserve_shortfall,trade_runtime_mode,trade_topology_ready,trade_topology_generation,trade_topology_hash,trade_country_generation,trade_plan_phase,trade_scan_cursor,trade_scan_total,trade_route_cursor,trade_route_total,trade_completed_scans,trade_plan_reset_count,trade_topology_content_change_count,trade_last_plan_reset_reason,trade_source_signals,trade_destination_signals,trade_ready_candidates,trade_route_expansions,trade_route_cache_hits,trade_route_cache_misses,trade_candidates_generated,trade_candidates_accepted,trade_rejected_profit,trade_rejected_no_spread,trade_rejected_margin,trade_quantity_profit_clips,trade_relief_candidates,trade_rejected_capacity,trade_rejected_stock,trade_rejected_cash,trade_rejected_route,trade_rejected_order_cap,trade_orders_in_flight,trade_orders_dispatched,trade_orders_arrived,trade_unclaimed_orders,trade_capacity_available,trade_capacity_used,population_error,money_error,goods_error,construction_goods_consumed,building_investment_candidates,building_owner_mobility,building_owner_job_reallocations,building_owner_job_profession_changes,building_owner_job_probability_skips,building_investments_started,building_investment_blocked_funds,building_investment_blocked_materials,building_investment_blocked_sponsor_capital,building_investment_blocked_resources,building_investment_probability_skips,building_investment_capital_transferred,desired_business_demand,funded_business_demand,unfunded_business_demand,owner_working_capital_allocated,trade_signal_max_age_days,trade_first_dispatch_delay_max_days,trade_response_deadline_misses,trade_response_deadline_misses_cumulative,trade_unresolved_no_attempt,trade_unresolved_no_spread,trade_unresolved_margin,trade_unresolved_route,trade_unresolved_stock,trade_unresolved_capacity,trade_unresolved_cash,trade_unresolved_order_cap
741,743,743,false,trade_planning,65535,743,743,5189,2400,120,261,11135,0,12999,0,62,21,22,757808,7921829,17829030,50064986,1265783,50064986,5096482709,207564863,0,0,0,0,0,0,0,0,0,0,0,0,2321569,-2321569,345,6735454999,368929148562,4997047208,108129362,962207999,4888917846,199319145913,682101,1372392,ACTIVE,true,1,2121578414326718179,4833797801162567959,ROUTE,18947,18947,0,40,227,0,0,initial_topology_capture,40,96,0,7101255,48,59388,28947,16917,6131,5301,830,254,8077,0,11661,112,0,0,186,0,31,0,6345981952,0,0,0,0,6000,9,4,151,102,67,9,0,52,3,421,0,2910820,2052244,974492,1077752,13929669074,742,0,5684,39610,1449,139,4,0,4091,0,1,0
742,744,744,false,trade_planning,65535,744,744,5133,2400,120,261,11135,0,12611,0,40,0,27,685082,8053792,19396068,48321537,1343598,48321537,5057946061,194234379,12000,15,15,0,12000,0,0,0,0,200000,0,0,2061648,-2061648,330,6776523312,329930872570,4960077002,96377320,968074889,4863699682,140176440828,488964,1400746,ACTIVE,true,1,2121578414326718179,4833797801162567959,SCAN,0,18947,0,0,228,0,0,initial_topology_capture,0,0,0,7135063,48,59692,29099,17021,6157,5324,833,256,8129,0,11708,112,0,0,267,104,23,0,6362759168,994458736,0,0,0,10500,5,4,131,87,76,5,0,57,1,419,0,3751084,1930781,929032,1001749,13578940021,743,91,5662,39664,1427,140,4,0,4090,0,1,0
743,745,745,false,trade_planning,65535,745,745,5129,2400,120,261,11135,0,12960,0,56,0,31,780562,7221968,22545792,49713409,1277840,49713409,6053725332,231537372,7800,156,0,156,0,7800,0,0,0,200000,0,0,2114468,-2114468,319,7252632454,329965608402,5953298081,131117921,1036090499,5822180160,185198421823,823559,1379147,ACTIVE,true,1,2121578414326718179,4833797801162567959,SCAN,8192,18947,0,1413,228,0,0,initial_topology_capture,1413,2854,0,7135063,48,59692,29099,17021,6157,5324,833,256,8129,0,11708,112,0,0,228,0,39,0,6366953472,0,0,0,0,6000,5,3,124,98,72,5,0,63,3,443,0,3930716,2091845,1008057,1083788,15658593711,744,0,5663,39711,1445,139,4,0,4074,0,1,0
744,746,746,false,trade_planning,65535,746,746,5125,2400,120,261,11135,0,13500,0,38,0,15,977817,8343158,18658953,52457006,1389893,52457006,6216333866,192994439,24000,30,30,0,24000,0,0,0,0,1034770,0,0,2202937,-2202937,387,10774594884,363976389082,6114374943,91059516,1539227977,6023315427,204570144216,769049,1502194,ACTIVE,true,1,2121578414326718179,4833797801162567959,SCAN,12288,18947,0,2135,228,0,0,initial_topology_capture,2135,4184,0,7135063,48,59692,29099,17021,6157,5324,833,256,8129,0,11708,112,0,0,193,0,35,0,6383730688,0,0,0,0,6000,3,2,130,91,70,3,0,76,4,498,0,1506714,2118735,1217622,901113,11946758794,745,0,5664,39745,1454,137,4,0,4068,0,1,0
745,747,747,false,trade_planning,65535,747,747,5130,2400,120,261,11135,0,13263,0,81,4,33,465960,7856769,23474048,51053581,1014926,51053581,5035355906,191880195,400000,500,500,0,400000,0,0,0,0,242500,0,0,2225567,-2225567,333,7507435583,337953219109,4944995842,101920131,1072490934,4843075711,207041055201,431173,1305526,ACTIVE,true,1,2121578414326718179,4833797801162567959,ROUTE,18947,18947,0,40,228,0,0,initial_topology_capture,40,83,0,7135063,48,59692,29099,17021,6157,5324,833,256,8129,0,11708,112,0,0,152,0,41,0,6379536384,0,0,0,0,7500,3,1,114,80,71,3,0,70,3,454,0,914217,1785486,678068,1107418,14424474019,746,0,5660,39781,1458,139,4,0,4058,0,1,0
746,748,748,false,trade_planning,65535,748,748,5110,2400,120,261,11135,0,12997,0,42,0,22,539253,8412995,17621615,49958765,1763887,49958765,4867502205,208400146,12000,15,15,0,12000,0,0,0,0,417385,0,0,2345103,-2345103,346,6824129992,420378307923,4759912588,100822529,974875850,4659090059,207787559789,637550,1182719,ACTIVE,true,1,2121578414326718179,4833797801162567959,SCAN,0,18947,0,0,229,0,0,initial_topology_capture,0,0,0,7169341,48,59964,29236,17102,6182,5349,833,256,8182,0,11764,112,0,0,197,81,36,0,6383730688,695620757,0,0,0,6000,4,2,148,109,74,4,0,83,3,518,0,962100,1809900,743474,1066426,14245772618,747,91,5646,39820,1437,141,4,0,4063,0,1,0
747,749,749,false,trade_planning,65535,749,749,5106,2400,120,261,11135,0,12586,0,42,0,25,630963,8718382,19075062,48188826,1621122,48188826,5433187987,203199880,12000,15,15,0,12000,0,0,0,0,617385,0,0,1957053,-1957053,341,7248757552,310402220579,5339272435,109296328,1035536931,5229976107,146814728678,735505,1189881,ACTIVE,true,1,2121578414326718179,4833797801162567959,SCAN,4096,18947,0,730,229,0,0,initial_topology_capture,730,1323,0,7169341,48,59964,29236,17102,6182,5349,833,256,8182,0,11764,112,0,0,163,0,34,0,6408896512,0,0,0,0,0,9,3,127,96,65,9,0,70,0,461,0,8517280,1944962,864204,1080758,13847581666,748,0,5663,39869,1461,140,4,0,4057,0,1,0
748,750,750,false,trade_planning,65535,750,750,5105,2400,120,261,11135,0,12947,0,50,0,19,754070,9286103,24533761,49745761,1521503,49745761,5618173016,231783729,12000,15,15,0,12000,0,0,0,0,200000,0,0,2068215,-2068215,315,7064081736,351337418143,5527522960,141145673,1009154674,5386377287,186502079749,583904,1418375,ACTIVE,true,1,2121578414326718179,4833797801162567959,ROUTE,18947,18947,0,40,229,0,0,initial_topology_capture,40,90,0,7169341,48,59964,29236,17102,6182,5349,833,256,8182,0,11764,112,0,0,130,0,33,0,6404702208,0,0,0,0,6000,5,4,125,98,73,5,0,68,2,471,1,6692934,1929140,965928,963212,15111894879,749,0,5655,39908,1464,142,4,0,4044,0,1,0
749,751,751,false,trade_planning,65535,751,751,5104,2400,120,261,11135,0,13480,0,35,0,24,665802,9082778,20630532,52387232,1339168,52387232,6133761503,190563726,12000,15,15,0,12000,0,0,0,0,834770,0,0,2187992,-2187992,395,10925102825,383700638996,6032109502,88923725,1560729111,5943185777,211476515157,800060,1126627,ACTIVE,true,1,2121578414326718179,4833797801162567959,SCAN,0,18947,0,0,230,0,0,initial_topology_capture,0,0,0,7211141,48,60264,29394,17214,6210,5377,833,256,8236,0,11808,114,0,0,209,112,33,0,6396313600,1167144401,0,0,0,7500,6,4,136,101,56,6,0,58,3,439,0,2950335,1781352,889317,892035,12175842401,750,102,5628,39937,1434,142,4,0,4047,0,1,0
750,752,752,false,trade_planning,65535,752,752,5100,2400,120,261,11135,0,13246,0,81,0,18,746315,7302398,21757766,51002641,1411549,51002641,5274910950,200824767,12000,15,15,0,12000,0,0,0,0,200000,0,0,2096003,-2096003,333,7742293050,410308496434,5178003266,103929083,1106041999,5074074183,211876423491,576480,1303963,ACTIVE,true,1,2121578414326718179,4833797801162567959,SCAN,4096,18947,0,721,230,0,0,initial_topology_capture,721,1507,0,7211141,48,60264,29394,17214,6210,5377,833,256,8236,0,11808,114,0,0,193,0,16,0,6392119296,0,0,0,0,6000,8,6,116,77,69,8,0,58,3,448,0,19100506,1872924,925122,947802,14976536230,751,0,5638,39981,1451,142,4,0,4040,0,1,0
751,753,753,false,trade_planning,65535,753,753,5101,2400,120,261,11135,0,12975,0,41,0,24,691777,11858975,20130847,49985514,1596886,49985514,4954407056,209899980,0,0,0,0,0,0,0,0,0,417385,0,0,2407509,-2407509,356,7060465130,420408006742,4849530550,105023474,1008638012,4744507076,215124185567,834838,1213835,ACTIVE,true,1,2121578414326718179,4833797801162567959,SCAN,8192,18947,0,1387,230,0,0,initial_topology_capture,1387,2905,0,7211141,48,60264,29394,17214,6210,5377,833,256,8236,0,11808,114,0,0,153,0,40,0,6375342080,0,0,0,0,3000,5,4,120,89,80,5,0,54,1,419,1,2641139,2007061,886003,1121058,14148120334,752,0,5648,40037,1476,141,4,0,4026,0,1,0
752,754,754,false,trade_planning,65535,754,754,5094,2400,120,261,11135,0,12557,0,41,0,29,820727,8739231,18565334,48169419,1276944,48169419,5317526081,205337374,0,0,0,0,0,0,0,0,0,0,0,0,2096338,-2096338,343,6996936679,292218989371,5222520241,110331534,999562521,5112188707,151041249965,621386,1267150,ACTIVE,true,1,2121578414326718179,4833797801162567959,ROUTE,18947,18947,32,40,230,0,0,initial_topology_capture,40,93,0,7240104,48,60500,29510,17273,6236,5403,833,256,8280,0,11865,114,0,0,188,59,24,0,6366953472,884933698,0,0,0,0,3,2,121,84,79,3,0,61,1,420,0,6018620,1903292,1026244,877048,14326189391,753,95,5623,40078,1442,144,4,0,4032,0,1,0
753,755,755,false,trade_planning,65535,755,755,5093,2400,120,261,11135,0,12926,0,44,0,28,788379,8043449,22779595,49636833,1504629,49636833,6104488860,230189539,0,0,0,0,0,0,0,0,0,0,0,0,2105850,-2105850,325,7671835475,384833970949,6009687936,135388615,1095976632,5874299321,193604708975,1053780,1093167,ACTIVE,true,1,2121578414326718179,4833797801162567959,SCAN,0,18947,0,0,231,0,0,initial_topology_capture,0,0,0,7251095,48,60560,29542,17297,6254,5421,833,256,8292,0,11873,114,0,0,190,24,22,0,6350176256,125936849,0,0,0,1500,3,3,125,91,79,3,0,71,3,446,0,4634352,2115364,975049,1140315,15560760062,754,9,5614,40107,1446,140,4,0,4023,0,1,0
754,756,756,false,trade_planning,65535,756,756,5090,2400,120,261,11135,0,13459,0,35,0,20,1053621,9574265,17742015,52415971,2473300,52415971,6203210119,198994339,12000,15,15,0,12000,0,0,0,0,417385,0,0,2224932,-2224932,394,10803773627,442608077601,6098049873,93846093,1543396367,6004203780,216891875476,963592,1072196,ACTIVE,true,1,2121578414326718179,4833797801162567959,SCAN,8192,18947,0,1418,231,0,0,initial_topology_capture,1418,2812,0,7251095,48,60560,29542,17297,6254,5421,833,256,8292,0,11873,114,0,0,169,0,21,0,6350176256,0,0,0,0,6000,4,4,114,85,71,4,0,65,1,493,1,3158884,1915865,1248162,667703,12032711505,755,0,5605,40142,1443,140,4,0,4017,0,1,0
755,757,757,false,trade_planning,65535,757,757,5086,2400,120,261,11135,0,13206,0,95,0,24,699582,8170635,21620503,50886802,1713818,50886802,5204955160,204715134,12000,15,15,0,12000,0,0,0,0,617385,0,0,2172925,-2172925,335,7660063587,304762530511,5111869377,111641351,1094294924,5000228026,216777670355,729347,1152566,ACTIVE,true,1,2121578414326718179,4833797801162567959,SCAN,12288,18947,0,2133,231,0,0,initial_topology_capture,2133,4158,0,7251095,48,60560,29542,17297,6254,5421,833,256,8292,0,11873,114,0,0,150,0,19,0,6316621824,0,0,0,0,1500,6,6,116,87,69,6,0,68,3,454,0,13001298,1728989,874493,854496,14582543871,756,0,5627,40196,1468,141,4,0,4013,0,1,0
756,758,758,false,trade_planning,65535,758,758,5082,2400,120,261,11135,0,12951,0,43,0,21,864353,9077855,18253884,49908387,1601202,49908387,4656268346,213028956,0,0,0,0,0,0,0,0,0,0,0,0,2309411,-2309411,358,6701816601,411710385923,4549446328,106206938,957402520,4443239390,221287072900,1034915,900754,ACTIVE,true,1,2121578414326718179,4833797801162567959,SCAN,16384,18947,0,2926,231,0,0,initial_topology_capture,2926,5444,0,7251095,48,60560,29542,17297,6254,5421,833,256,8292,0,11873,114,0,0,121,0,29,0,6320816128,0,0,0,0,3000,6,5,125,95,74,6,0,68,1,523,0,2535052,1912923,1040556,872367,14041400372,757,0,5643,40258,1485,143,4,0,4010,0,1,0
757,759,759,false,trade_planning,65535,759,759,5079,2400,120,261,11135,0,12547,0,33,0,19,811695,7228624,17621236,48086350,1438492,48086350,5393040749,209485413,0,0,0,0,0,0,0,0,0,0,0,0,2028219,-2028219,346,7239542953,360075508866,5290538373,106983037,1034220551,5183555336,153165513670,927143,1125458,ACTIVE,true,1,2121578414326718179,4833797801162567959,ROUTE,18947,18947,0,40,231,0,0,initial_topology_capture,40,91,0,7251095,48,60560,29542,17297,6254,5421,833,256,8292,0,11873,114,0,0,98,0,23,0,6333399040,0,0,0,0,0,6,2,120,85,83,6,0,74,1,466,0,1266270,1998685,1035233,963452,13827894602,758,0,5670,40303,1517,143,4,0,4005,0,1,0
758,760,760,false,trade_planning,65535,760,760,5079,2400,120,261,11135,0,12890,0,47,0,31,941333,7041927,20975971,49584213,1402136,49584213,5824903880,236430504,0,0,0,0,0,0,0,0,0,0,0,0,2092923,-2092923,330,7422534379,360920717652,5723057249,134583873,1060362187,5588473376,199880647738,647730,1446492,ACTIVE,true,1,2121578414326718179,4833797801162567959,SCAN,0,18947,0,0,232,0,0,initial_topology_capture,0,0,0,7288700,48,60856,29696,17392,6278,5445,833,257,8340,0,11931,115,0,0,177,95,16,0,6304038912,1027171895,0,0,0,7500,7,5,110,81,79,7,0,60,1,469,0,3065084,2057249,1134423,922826,15644840789,759,98,5644,40340,1488,144,4,0,4007,0,1,0
759,761,761,false,trade_planning,65535,761,761,5073,2400,120,261,11135,0,13446,0,32,0,17,828507,8251104,15882696,52298969,1552544,52298969,6098453394,192513804,0,0,0,0,0,0,0,0,0,0,0,0,2109577,-2109577,395,10868660296,381477836446,5989150093,83210503,1552665886,5905939590,225827854738,672940,1311486,ACTIVE,true,1,2121578414326718179,4833797801162567959,SCAN,4096,18947,0,784,232,0,0,initial_topology_capture,784,1285,0,7288700,48,60856,29696,17392,6278,5445,833,257,8340,0,11931,115,0,0,158,0,19,0,6316621824,0,0,0,0,1500,3,2,126,101,70,3,0,53,4,429,0,1315380,1930936,1046017,884919,12235231554,760,0,5639,40378,1489,144,4,0,4001,0,1,0
760,762,762,false,trade_planning,65535,762,762,5072,2400,120,261,11135,0,13202,0,76,0,25,793957,7846313,21557759,50749018,1816395,50749018,5253017138,201979614,12000,15,15,0,12000,0,0,0,0,617385,0,0,2108199,-2108199,333,8050980999,293892484880,5158367327,107341803,1150140284,5051025524,224455257130,733640,1327663,ACTIVE,true,1,2121578414326718179,4833797801162567959,SCAN,8192,18947,0,1515,232,0,0,initial_topology_capture,1515,2596,0,7288700,48,60856,29696,17392,6278,5445,833,257,8340,0,11931,115,0,0,130,0,28,0,6350176256,0,0,0,0,0,5,5,125,92,79,5,0,62,2,450,0,4124340,1889590,955042,934548,14625938312,761,0,5648,40427,1507,144,4,0,3992,0,1,0
761,763,763,false,trade_planning,65535,763,763,5060,2400,120,261,11135,0,12929,0,45,0,23,948898,7962543,22524846,49832107,1773223,49832107,5015889283,217630023,0,0,0,0,0,0,0,0,0,417385,0,0,2283131,-2283131,360,7016866658,487772181128,4903762622,105503362,1002409670,4798259260,230622400341,798280,1422022,ACTIVE,true,1,2121578414326718179,4833797801162567959,SCAN,12288,18947,0,2260,232,0,0,initial_topology_capture,2260,4063,0,7288700,48,60856,29696,17392,6278,5445,833,257,8340,0,11931,115,0,0,108,0,22,0,6341787648,0,0,0,0,1500,6,4,126,97,79,6,0,55,2,422,0,2903998,2163532,1152158,1011374,14718530863,762,0,5655,40473,1517,147,4,0,3986,0,1,0
762,764,764,false,trade_planning,65535,764,764,5060,2400,120,261,11135,0,12526,0,29,0,24,1001333,7461456,20718558,48082142,1426566,48082142,5438898475,209311853,0,0,0,0,0,0,0,0,0,0,0,0,2086391,-2086391,345,7451442527,359654621513,5325396060,95809438,1064491929,5229586622,161458940197,968178,1102187,ACTIVE,true,1,2121578414326718179,4833797801162567959,SCAN,16384,18947,0,2951,232,0,0,initial_topology_capture,2951,5410,0,7288700,48,60856,29696,17392,6278,5445,833,257,8340,0,11931,115,0,0,88,0,20,0,6337593344,0,0,0,0,0,0,0,114,85,72,0,0,64,1,422,0,0,2069228,1196084,873144,14647713713,763,0,5672,40522,1541,146,4,0,3980,0,1,0
763,765,765,false,trade_planning,65535,765,765,5050,2400,120,261,11135,0,12866,0,52,0,20,894669,6103985,24533633,49490569,1467130,49490569,5746226909,234955854,0,0,0,0,0,0,0,0,0,417385,0,0,2136377,-2136377,332,7711302814,317967289971,5642391602,131120547,1101614817,5511271055,204885608027,771512,1119611,ACTIVE,true,1,2121578414326718179,4833797801162567959,SCAN,0,18947,0,0,233,0,0,initial_topology_capture,0,0,0,7329599,48,61152,29848,17506,6309,5476,833,257,8392,0,11969,115,0,0,176,114,26,0,6337593344,1418815021,0,0,0,0,4,2,119,89,78,4,0,63,4,449,2,1646700,1878257,1075758,802499,15454750747,764,152,5653,40576,1522,148,4,0,3978,0,1,0
764,766,766,false,trade_planning,65535,766,766,5048,2400,120,261,11135,0,13421,0,32,0,24,766610,8653352,16989230,52214294,1350323,52214294,5696637616,191274038,12000,15,15,0,12000,0,0,0,0,200000,0,0,2222903,-2222903,391,10581045429,443279359410,5598389550,93037972,1511578060,5505351578,232645111840,920113,1047632,ACTIVE,true,1,2121578414326718179,4833797801162567959,SCAN,4096,18947,0,681,233,0,0,initial_topology_capture,681,1329,0,7329599,48,61152,29848,17506,6309,5476,833,257,8392,0,11969,115,0,0,149,0,27,0,6362759168,0,0,0,0,7500,6,3,118,90,71,6,0,68,8,492,1,2206747,1878302,947906,930396,12331075529,765,0,5666,40616,1541,147,4,0,3973,0,1,0
765,767,767,false,trade_planning,65535,767,767,5043,2400,120,261,11135,0,13175,0,72,0,29,682144,8330170,18724471,50653292,1769761,50653292,5582490692,204026551,0,0,0,0,0,0,0,0,0,0,0,0,2082264,-2082264,338,8390059568,311430179159,5486853558,108389417,1198580072,5378464141,231843260674,778265,1173905,ACTIVE,true,1,2121578414326718179,4833797801162567959,ROUTE,18947,18947,32,40,233,0,0,initial_topology_capture,40,89,0,7353104,48,61388,29974,17584,6317,5484,833,257,8425,0,12017,115,0,0,217,78,10,0,6350176256,887955554,0,0,0,7500,4,3,114,88,73,4,0,63,4,456,0,16030748,1773249,870671,902578,15221621686,766,103,5630,40650,1508,147,4,0,3970,0,1,0
766,768,768,false,trade_planning,65535,768,768,5045,2400,120,261,11135,0,12912,0,37,0,23,562138,11022878,20301457,49681224,2202961,49681224,4906889525,215335999,0,0,0,0,0,0,0,0,0,0,0,0,2317586,-2317586,360,6926594269,457638888030,4812005849,120452323,989513609,4691553526,239161470763,708348,1492079,ACTIVE,true,1,2121578414326718179,4833797801162567959,SCAN,0,18947,0,0,234,0,0,initial_topology_capture,0,0,0,7360985,48,61444,29990,17593,6345,5512,833,257,8432,0,12024,115,0,0,196,9,30,0,6354370560,26082275,0,0,0,7500,5,1,127,98,88,5,0,72,3,520,0,521310,2054892,769609,1285283,14692337487,767,12,5629,40690,1518,147,4,0,3959,0,1,0
767,769,769,false,trade_planning,65535,769,769,5046,2400,120,261,11135,0,12496,0,35,0,24,947139,8358006,17943274,48057653,1774472,48057653,5705487169,221615680,12000,15,15,0,12000,0,0,0,0,200000,0,0,2071394,-2071394,347,7175214809,357201281884,5591381326,107521837,1025030821,5483859489,166183989754,679877,1380117,ACTIVE,true,1,2121578414326718179,4833797801162567959,SCAN,12288,18947,0,2261,234,0,0,initial_topology_capture,2261,3884,0,7360985,48,61444,29990,17593,6345,5512,833,257,8432,0,12024,115,0,0,178,0,18,0,6362759168,0,0,0,0,1500,5,5,111,88,78,5,0,68,2,467,2,3215697,2078362,1154139,924223,14442240655,768,0,5629,40721,1526,146,4,0,3952,0,1,0
768,770,770,false,trade_planning,65535,770,770,5043,2400,120,261,11135,0,12840,0,59,0,21,657385,7817677,22158229,49352225,1294282,49352225,5751937843,231667922,24000,30,30,0,24000,0,0,0,0,617385,0,0,2048853,-2048853,342,7796002527,355450771005,5666689939,146444018,1113714783,5520245921,205333616725,493746,1211107,ACTIVE,true,1,2121578414326718179,4833797801162567959,SCAN,0,18947,0,0,235,0,0,initial_topology_capture,0,0,0,7403572,48,61732,30150,17687,6373,5532,841,257,8503,0,12077,120,0,0,248,94,24,0,6379536384,540836909,0,0,0,1500,2,2,132,105,63,2,0,75,1,468,1,1085342,1699290,861626,837664,14660442778,769,103,5608,40761,1498,147,4,0,3958,0,1,0
769,771,771,false,trade_planning,65535,771,771,5043,2400,120,261,11135,0,13401,0,29,0,24,632604,7522790,19632980,52200949,951636,52200949,6273668332,187956018,31800,186,30,156,24000,7800,0,0,0,722845,0,0,2089394,-2089394,398,11417967547,375087909530,6166430860,80750346,1631138365,6085680514,236621646309,657160,1015428,ACTIVE,true,1,2121578414326718179,4833797801162567959,SCAN,12288,18947,0,2143,235,0,0,initial_topology_capture,2143,4135,0,7403572,48,61732,30150,17687,6373,5532,841,257,8503,0,12077,120,0,0,222,0,26,0,6392119296,0,0,0,0,0,3,2,121,91,66,3,0,50,4,433,0,1325820,1627053,847794,779259,12336212866,770,0,5629,40808,1524,147,4,0,3953,0,1,0
770,772,772,false,trade_planning,65535,772,772,5040,2400,120,261,11135,0,13169,0,63,0,18,687447,10050109,22606070,50647208,1918807,50647208,5135081607,204515483,0,0,0,0,0,0,0,0,0,417385,0,0,2041941,-2041941,338,7842169246,255528417720,5022013007,91446883,1120310021,4930566124,237748474986,763812,1312751,ACTIVE,true,1,2121578414326718179,4833797801162567959,SCAN,0,18947,0,0,236,0,0,initial_topology_capture,0,0,0,7439534,48,62028,30304,17791,6396,5554,842,257,8566,0,12126,120,0,0,296,104,30,0,6413090816,826116162,0,0,0,0,2,1,132,95,63,2,0,52,5,445,0,820260,1830242,869856,960386,15193427195,771,101,5601,40850,1495,145,4,0,3956,0,1,0
771,773,773,false,trade_planning,65535,773,773,5042,2400,120,261,11135,0,12898,0,33,0,20,743158,8047372,20264121,49603884,1680236,49603884,4936884689,213068226,0,0,0,0,0,0,0,0,0,0,0,0,2290209,-2290209,350,6964245574,446524184061,4840628549,116812086,994892367,4723816463,249173520041,731867,1568387,ACTIVE,true,1,2121578414326718179,4833797801162567959,SCAN,4096,18947,0,710,236,0,0,initial_topology_capture,710,1362,0,7439534,48,62028,30304,17791,6396,5554,842,257,8566,0,12126,120,0,0,255,0,41,0,6413090816,0,0,0,0,1500,5,3,148,108,79,5,0,55,1,422,0,1544272,2217377,931180,1286197,15048399180,772,0,5597,40888,1507,143,4,0,3942,0,1,0
772,774,774,false,trade_planning,65535,774,774,5035,2400,120,261,11135,0,12474,0,32,0,27,710523,9141944,22056439,48122654,1254331,48122654,5098542760,213056760,19800,171,15,156,12000,7800,0,0,0,817385,0,0,2099744,-2099744,344,6965260531,448404237919,4987043099,101576899,995037348,4885466200,170295079222,512862,1315568,ACTIVE,true,1,2121578414326718179,4833797801162567959,SCAN,12288,18947,0,2233,236,0,0,initial_topology_capture,2233,3919,0,7439534,48,62028,30304,17791,6396,5554,842,257,8566,0,12126,120,0,0,202,0,53,0,6408896512,0,0,0,0,1500,3,2,120,97,66,3,0,69,4,417,0,1324387,1842021,938493,903528,14495592490,773,0,5617,40926,1531,145,4,0,3936,0,1,0
773,775,775,false,trade_planning,65535,775,775,5037,2400,120,261,11135,0,12805,0,63,0,28,639094,6511628,23685280,49269817,1221447,49269817,5938578463,229640079,36000,45,45,0,36000,0,0,0,0,1319420,0,0,2045956,-2045956,348,7820657706,365032649763,5837973891,129071507,1117236948,5708902384,212886768557,602919,1197660,ACTIVE,true,1,2121578414326718179,4833797801162567959,ROUTE,18947,18947,0,40,236,0,0,initial_topology_capture,40,91,0,7439534,48,62028,30304,17791,6396,5554,842,257,8566,0,12126,120,0,0,163,0,39,0,6404702208,0,0,0,0,10500,8,8,105,69,89,8,0,56,2,439,0,8343375,1790033,821515,968518,15388982626,774,0,5632,40971,1552,146,4,0,3929,0,1,0
774,776,776,false,trade_planning,65535,776,776,5033,2400,120,261,11135,0,13383,0,29,0,18,827719,8255717,17776427,52201309,1118590,52201309,6030695241,190800048,0,0,0,0,0,0,0,0,0,0,0,0,2144001,-2144001,405,11182349535,342447079274,5934848156,94952963,1597478637,5839895193,244273629187,686426,1356368,ACTIVE,true,1,2121578414326718179,4833797801162567959,SCAN,0,18947,0,0,237,0,0,initial_topology_capture,0,0,0,7477669,48,62324,30456,17893,6424,5582,842,258,8617,0,12176,120,0,0,227,102,38,0,6396313600,999337251,0,0,0,6000,6,5,121,85,69,6,0,64,3,483,0,3823380,1962117,1043089,919028,12782083417,775,774,5597,41008,1515,148,4,0,3929,0,1,0
