epoch_row_id,epoch_id,day_index,epoch_active,stage,progress_q16,sample_day,commit_day,cohort_count,market_count,good_count,building_type_count,building_group_count,pending_construction_count,filled_owner_jobs,filled_employee_jobs,unemployed_population,births,deaths,production_inputs_consumed,production_output_stock,production_output_discarded,production_output_retained,production_output_supported,owner_output_consumed,producer_revenue,producer_support_money_issued,bullion_money_issued,bullion_stock_consumed,gold_accepted,silver_accepted,gold_money_issued,silver_money_issued,cycle_flow_produced,cycle_flow_consumed,cycle_flow_discarded,building_wages_paid,building_wages_unpaid,building_resource_generated,building_resource_consumed,building_resource_net_delta,loss_suspended_building_groups,merchant_procurement_budget,merchant_procurement_opportunity,merchant_procurement_allocated,merchant_procurement_unspent_allocated,merchant_procurement_reserved,merchant_procurement_spent,owner_working_capital_reserved,production_input_reserved,production_input_reserve_shortfall,trade_runtime_mode,trade_topology_ready,trade_topology_generation,trade_topology_hash,trade_country_generation,trade_plan_phase,trade_scan_cursor,trade_scan_total,trade_route_cursor,trade_route_total,trade_completed_scans,trade_plan_reset_count,trade_topology_content_change_count,trade_last_plan_reset_reason,trade_source_signals,trade_destination_signals,trade_ready_candidates,trade_route_expansions,trade_route_cache_hits,trade_route_cache_misses,trade_candidates_generated,trade_candidates_accepted,trade_rejected_profit,trade_rejected_no_spread,trade_rejected_margin,trade_quantity_profit_clips,trade_relief_candidates,trade_rejected_capacity,trade_rejected_stock,trade_rejected_cash,trade_rejected_route,trade_rejected_order_cap,trade_orders_in_flight,trade_orders_dispatched,trade_orders_arrived,trade_unclaimed_orders,trade_capacity_available,trade_capacity_used,population_error,money_error,goods_error,construction_goods_consumed,building_investment_candidates,building_owner_mobility,building_investments_started,building_investment_blocked_funds,building_investment_blocked_materials,building_investment_blocked_sponsor_capital,building_investment_blocked_resources,building_investment_capital_transferred,desired_business_demand,funded_business_demand,unfunded_business_demand,owner_working_capital_allocated,trade_signal_max_age_days,trade_first_dispatch_delay_max_days,trade_response_deadline_misses,trade_response_deadline_misses_cumulative,trade_unresolved_no_attempt,trade_unresolved_no_spread,trade_unresolved_margin,trade_unresolved_route,trade_unresolved_stock,trade_unresolved_capacity,trade_unresolved_cash,trade_unresolved_order_cap
656,657,657,false,trade_planning,65535,657,657,7243,2400,120,260,13274,0,22151,384,30,0,3,19456834,88082247,35094849,29383009,745016,29383009,4386121964,10062747,131938300,1588751,70001,1518750,56000800,75937500,0,0,0,87761875,0,0,7240681,-7240681,5,9254537565,4321187709,4244271757,150840,1322076945,4244120917,1054005190,21091682,3880037,ACTIVE,true,1,899199540207663769,605298422684457999,ROUTE,21241,21241,0,40,224,0,0,initial_topology_capture,40,72,0,7103402,12,58136,30523,21398,631,310,321,214,21951,0,8891,27,0,0,241,0,45,0,12700352512,0,0,0,0,0,2,2,0,0,7,3,0,1241530,23876919,21008397,2868522,902877750,656,0,4663,35050,2033,2,0,0,2628,0,0,0
657,658,658,false,trade_planning,65535,658,658,7243,2400,120,260,13274,0,22527,341,33,0,5,20252479,90533656,34312749,29781179,1289916,29781179,4403100833,14011078,117900000,1413000,63000,1350000,50400000,67500000,0,0,0,78210000,0,0,7275556,-7275556,3,9345801533,4371326148,4271344936,155181,1335114651,4271189755,1104328667,21659456,3559536,ACTIVE,true,1,899199540207663769,605298422684457999,SCAN,0,21241,0,0,225,0,0,initial_topology_capture,0,0,0,7140173,12,58400,30663,21496,643,318,325,218,22034,0,8932,27,0,0,307,98,32,0,12700352512,4945347363,0,0,0,6000,1,0,1,0,4,4,0,845130,25005767,21863236,3142531,929014662,657,657,4643,35093,2010,3,1,0,2629,0,0,0
658,659,659,false,trade_planning,65535,659,659,7239,2400,120,260,13274,0,23336,358,36,0,10,20457752,98798723,37036768,31034221,1205108,31034221,4586821099,11899582,124838300,1439251,70501,1368750,56400800,68437500,0,0,0,82711470,0,0,7601576,-7601576,5,9756430960,4525945048,4450245526,162309,1393776001,4450083217,1120746649,21027847,4859093,ACTIVE,true,1,899199540207663769,605298422684457999,SCAN,4096,21241,0,1269,225,0,0,initial_topology_capture,1269,1597,0,7140173,12,58400,30663,21496,643,318,325,218,22034,0,8932,27,0,0,273,0,34,0,12700352512,0,0,0,0,6000,4,3,1,0,2,2,0,2682544,25476473,22122175,3354298,964481417,658,0,4664,35137,2031,3,1,0,2629,0,0,0
659,660,660,false,trade_planning,65535,660,660,7238,2400,120,260,13274,0,23629,397,39,0,3,21099042,102295579,37670764,31180163,1497675,31180163,4985589755,14735287,137362500,1607250,76000,1531250,60800000,76562500,0,0,0,90913125,0,0,7988816,-7988816,7,10062444661,4935144891,4833648198,156230,1437492257,4833491968,1149781617,21330773,5425645,ACTIVE,true,1,899199540207663769,605298422684457999,SCAN,12288,21241,0,4011,225,0,0,initial_topology_capture,4011,4652,0,7140173,12,58400,30663,21496,643,318,325,218,22034,0,8932,27,0,0,239,0,34,0,12700352512,0,0,0,0,0,1,1,0,0,3,0,0,600010,26118198,22794492,3323706,1012514732,659,0,4688,35187,2057,3,2,0,2626,0,0,0
660,661,661,false,trade_planning,65535,661,661,7239,2400,120,260,13274,0,23580,412,32,0,2,21705789,97621689,37072967,31064753,807508,31064753,4970370765,7655856,141350000,1747000,72000,1675000,57600000,83750000,0,0,0,94122282,0,0,7656286,-7656286,7,10058266859,4879871190,4821528044,163135,1436895408,4821364909,1160651254,22291199,4741987,ACTIVE,true,1,899199540207663769,605298422684457999,SCAN,0,21241,0,0,226,0,0,initial_topology_capture,0,0,0,7175188,12,58664,30803,21582,649,318,331,222,22117,0,8986,27,0,0,300,86,25,0,12700352512,2942421265,0,0,0,0,1,1,0,0,4,2,0,629100,26335341,23320874,3014467,1017393951,660,135,4667,35226,2030,4,1,0,2632,0,0,0
661,662,662,false,trade_planning,65535,662,662,7238,2400,120,260,13274,0,22151,383,30,0,6,19055243,88115871,32910016,29379602,999217,29379602,4418346357,10357069,131538300,1588251,69501,1518750,55600800,75937500,0,0,0,87519375,0,0,7379331,-7379331,5,9296316114,4346965716,4276602629,151641,1328045309,4276450988,1039849383,20916513,3732106,ACTIVE,true,1,899199540207663769,605298422684457999,ROUTE,21241,21241,0,40,226,0,0,initial_topology_capture,40,72,0,7175188,12,58664,30803,21582,649,318,331,222,22117,0,8986,27,0,0,253,0,47,0,12696158208,0,0,0,0,0,1,1,0,0,3,0,0,613280,23587413,20707536,2879877,876338254,661,0,4656,35250,2021,4,1,0,2630,0,0,0
662,663,663,false,trade_planning,65535,663,663,7235,2400,120,260,13274,0,22527,339,31,0,3,20482685,88547339,35020746,29775536,1154697,29775536,4382563551,12879345,117187500,1406250,62500,1343750,50000000,67187500,0,0,0,77746875,0,0,7319839,-7319839,1,9427128028,4343147853,4252650811,154105,1346732735,4252496706,1096375022,21412258,3715996,ACTIVE,true,1,899199540207663769,605298422684457999,SCAN,0,21241,0,0,227,0,0,initial_topology_capture,0,0,0,7205066,12,58928,30943,21685,664,333,331,223,22215,0,9023,27,0,0,324,103,32,0,12696158208,3022820034,0,0,0,6000,1,0,1,0,3,0,0,905012,24939161,22051511,2887650,958940704,662,662,4631,35281,1993,4,1,0,2633,0,0,0
663,664,664,false,trade_planning,65535,664,664,7234,2400,120,260,13274,0,23330,356,37,0,11,19675015,94440029,36993567,31020643,805980,31020643,4603591029,9693048,123812500,1426250,70000,1356250,56000000,67812500,0,0,0,81827720,0,0,7897254,-7897254,6,9743949695,4556960558,4470250818,165337,1391992958,4470085481,1093330774,20192424,5593300,ACTIVE,true,1,899199540207663769,605298422684457999,SCAN,4096,21241,0,1565,227,0,0,initial_topology_capture,1565,1338,0,7205066,12,58928,30943,21685,664,333,331,223,22215,0,9023,27,0,0,266,0,58,0,12696158208,0,0,0,0,0,0,0,0,0,5,1,0,0,24952515,21523274,3429241,948713092,663,0,4649,35320,2012,4,1,0,2632,0,0,0
664,665,665,false,trade_planning,65535,665,665,7233,2400,120,260,13274,0,23629,396,38,0,7,21563984,101040252,36615169,31178899,1115233,31178899,5033311019,14789846,136962500,1606750,75500,1531250,60400000,76562500,0,0,0,90670625,0,0,8293247,-8293247,6,9920997426,4987744243,4881720467,161794,1417285496,4881558673,1149461492,22216822,4595183,ACTIVE,true,1,899199540207663769,605298422684457999,SCAN,0,21241,0,0,228,0,0,initial_topology_capture,0,0,0,7235421,14,59190,31083,21772,670,333,337,223,22313,0,9070,27,0,0,313,87,40,0,12696158208,2637635869,0,0,0,0,0,0,0,0,4,1,0,0,26129521,23115132,3014389,1015313169,664,664,4622,35355,1979,3,2,0,2638,0,0,0
665,666,666,false,trade_planning,65535,666,666,7232,2400,120,260,13274,0,23576,412,31,0,6,21376495,97026998,33627477,31063049,747151,31063049,4792727570,9294163,141350000,1747000,72000,1675000,57600000,83750000,0,0,0,94122282,0,0,7546170,-7546170,6,9998441580,4707630474,4642242173,158766,1428348943,4642083407,1155395666,22172825,4726500,ACTIVE,true,1,899199540207663769,605298422684457999,SCAN,20480,21241,0,7122,228,0,0,initial_topology_capture,7122,7350,0,7235421,14,59190,31083,21772,670,333,337,223,22313,0,9070,27,0,0,265,0,48,0,12696158208,0,0,0,0,0,3,3,0,0,10,3,0,1840610,26154224,22998756,3155468,1016489288,665,0,4635,35389,1997,3,2,0,2633,0,0,0
666,667,667,false,trade_planning,65535,667,667,7234,2400,120,260,13274,0,22142,383,32,0,3,18822877,89331501,33164015,29373798,868071,29373798,4455820077,10107590,131538300,1588251,69501,1518750,55600800,75937500,0,0,0,87519375,0,0,7457469,-7457469,5,9294256200,4399587077,4314328676,154489,1327751045,4314174187,1041567793,20244247,4377529,ACTIVE,true,1,899199540207663769,605298422684457999,SCAN,0,21241,0,0,229,0,0,initial_topology_capture,0,0,0,7262415,14,59454,31215,21862,694,353,341,223,22410,0,9111,28,0,0,304,90,51,0,12691963904,4204245502,0,0,0,0,2,2,0,0,7,2,0,1241460,23746012,20524570,3221442,894188425,666,666,4603,35419,1969,4,2,0,2628,0,0,0
667,668,668,false,trade_planning,65535,668,668,7236,2400,120,260,13274,0,22521,339,35,0,7,19413900,88639397,33462182,29767275,1189087,29767275,4445676008,10998952,116787500,1405750,62000,1343750,49600000,67187500,0,0,0,77504375,0,0,7368580,-7368580,4,9534508054,4411596309,4318046990,157434,1362072731,4317889556,1069920723,21555841,2821253,ACTIVE,true,1,899199540207663769,605298422684457999,ROUTE,21241,21241,32,40,229,0,0,initial_topology_capture,40,72,0,7290998,14,59686,31339,21941,705,353,352,223,22512,0,9145,28,0,0,341,79,42,0,12687769600,2567996865,0,0,0,6000,1,0,1,0,4,2,0,854692,24234746,21134842,3099904,910498053,667,667,4589,35464,1956,3,2,0,2628,0,0,0
668,669,669,false,trade_planning,65535,669,669,7236,2400,120,260,13274,0,23320,355,38,0,2,20196111,94538854,34777970,31012740,335502,31012740,4589794985,4814067,123100000,1419500,69500,1350000,55600000,67500000,0,0,0,81364595,0,0,7711504,-7711504,6,9696168012,4500666006,4462052362,171444,1385167021,4461880918,1093563056,21267973,4784552,ACTIVE,true,1,899199540207663769,605298422684457999,SCAN,0,21241,0,0,230,0,0,initial_topology_capture,0,0,0,7292037,14,59718,31355,21950,705,353,352,223,22516,0,9152,28,0,0,309,9,41,0,12687769600,252054072,0,0,0,0,3,3,0,0,2,3,0,1863330,25107109,21950419,3156690,944296503,668,63,4586,35504,1956,2,2,0,2626,0,0,0
669,670,670,false,trade_planning,65535,670,670,7234,2400,120,260,13274,0,23625,394,37,0,3,21811722,98769590,35253917,31175702,1482303,31175702,4861307716,16440048,136250000,1600000,75000,1525000,60000000,76250000,0,0,0,90207500,0,0,7926500,-7926500,5,9779933855,4825248030,4708781380,163712,1397133557,4708617668,1151679233,22669756,4089477,ACTIVE,true,1,899199540207663769,605298422684457999,ROUTE,21241,21241,32,40,230,0,0,initial_topology_capture,40,72,0,7321010,14,59950,31479,22045,715,356,359,223,22604,0,9175,28,0,0,361,95,43,0,12687769600,2242605365,0,0,0,0,1,1,0,0,4,2,0,622170,26253608,23371838,2881770,1014927863,669,669,4564,35536,1933,2,3,0,2626,0,0,0
670,671,671,false,trade_planning,65535,671,671,7234,2400,120,260,13274,0,23573,409,33,0,3,21390326,97290942,35547517,31048455,1020326,31048455,4770912660,13405044,140950000,1746500,71500,1675000,57200000,83750000,0,0,0,93879782,0,0,7552031,-7552031,7,10072113598,4698848882,4616715647,158031,1438873535,4616557616,1154058276,22412231,3805570,ACTIVE,true,1,899199540207663769,605298422684457999,SCAN,0,21241,0,0,231,0,0,initial_topology_capture,0,0,0,7324329,14,59982,31495,22052,715,356,359,223,22607,0,9184,28,0,0,303,7,65,0,12687769600,252362749,0,0,0,6000,3,2,1,0,4,2,0,2089564,26099284,22987369,3111915,1016504231,670,68,4584,35590,1954,1,3,0,2626,0,0,0
671,672,672,false,trade_planning,65535,672,672,7235,2400,120,260,13274,0,22138,380,34,0,3,19024993,91332040,33160343,29369891,978971,29369891,4410615755,9561068,130825000,1581500,69000,1512500,55200000,75625000,0,0,0,86856250,0,0,7323220,-7323220,7,9239836228,4348789755,4270382215,152528,1319976756,4270229687,1032754999,20625154,3863563,ACTIVE,true,1,899199540207663769,605298422684457999,SCAN,4096,21241,0,1233,231,0,0,initial_topology_capture,1233,1637,0,7324329,14,59982,31495,22052,715,356,359,223,22607,0,9184,28,0,0,243,0,60,0,12687769600,0,0,0,0,0,2,2,0,0,4,1,0,1250070,23481083,20571329,2909754,890931023,671,0,4583,35623,1957,1,3,0,2622,0,0,0
672,673,673,false,trade_planning,65535,673,673,7236,2400,120,260,13274,0,22513,339,36,0,7,20124182,94895411,33354097,29756435,1501879,29756435,4654150158,17130976,116787500,1405750,62000,1343750,49600000,67187500,0,0,0,77504375,0,0,7655904,-7655904,5,9574087480,4627273777,4520389777,158095,1367726931,4520231682,1094014085,21723418,3732883,ACTIVE,true,1,899199540207663769,605298422684457999,ROUTE,21241,21241,32,40,231,0,0,initial_topology_capture,40,72,0,7352640,14,60214,31619,22148,717,358,359,223,22688,0,9212,28,0,0,296,96,43,0,12687769600,3019192226,0,0,0,0,1,1,0,0,2,1,0,628030,24797222,21773845,3023377,918725531,672,136,4564,35659,1938,1,5,0,2620,0,0,0
673,674,674,false,trade_planning,65535,674,674,7236,2400,120,260,13274,0,23317,354,38,0,6,20367928,95218622,36261173,31010586,650952,31010586,4636697807,6319238,122388300,1412751,69001,1343750,55200800,67187500,0,0,0,81101470,0,0,7642056,-7642056,6,9676398817,4552790500,4508154728,164459,1382342838,4507990269,1091180186,21415079,4480398,ACTIVE,true,1,899199540207663769,605298422684457999,SCAN,0,21241,0,0,232,0,0,initial_topology_capture,0,0,0,7353581,14,60246,31635,22156,717,358,359,223,22690,0,9220,28,0,0,258,8,46,0,12687769600,241437831,0,0,0,0,2,2,0,0,5,1,0,1242550,25030530,22046186,2984344,958949134,673,64,4570,35701,1948,1,2,0,2619,0,0,0
674,675,675,false,trade_planning,65535,675,675,7236,2400,120,260,13274,0,23622,394,37,0,5,22125450,94511870,38741386,31172033,1090223,31172033,4649680681,14839661,136250000,1600000,75000,1525000,60000000,76250000,0,0,0,90207500,0,0,7675253,-7675253,6,9780921314,4585914619,4498752462,161442,1397274628,4498591020,1136964344,22944565,3872127,ACTIVE,true,1,899199540207663769,605298422684457999,SCAN,4096,21241,0,1498,232,0,0,initial_topology_capture,1498,1401,0,7353581,14,60246,31635,22156,717,358,359,223,22690,0,9220,28,0,0,210,0,48,0,12679380992,0,0,0,0,0,3,3,0,0,4,2,0,1819860,26014170,23525306,2488864,1014527287,674,0,4569,35741,1955,1,2,0,2611,0,0,0
675,676,676,false,trade_planning,65535,676,676,7236,2400,120,260,13274,0,23571,409,33,0,2,21560810,95017666,36996845,31045190,1087912,31045190,4717702440,11422912,140237500,1739750,71000,1668750,56800000,83437500,0,0,0,93404402,0,0,7410789,-7410789,7,10172152781,4650341955,4566202499,160471,1453164839,4566042028,1141762630,22486542,4389301,ACTIVE,true,1,899199540207663769,605298422684457999,ROUTE,21241,21241,32,40,232,0,0,initial_topology_capture,40,72,0,7382307,14,60474,31759,22244,720,358,362,226,22794,0,9253,28,0,0,254,88,44,0,12679380992,2577078965,0,0,0,0,1,1,0,0,10,2,0,623460,26052715,23132523,2920192,999377812,675,675,4561,35787,1950,3,3,0,2605,0,0,0
676,677,677,false,trade_planning,65535,677,677,7235,2400,120,260,13274,0,22139,380,33,0,5,19322041,89425835,34668671,29365461,1761871,29365461,4347583934,15726900,130825000,1581500,69000,1512500,55200000,75625000,0,0,0,86856250,0,0,7024687,-7024687,5,9218011357,4301688536,4201190160,158126,1316858918,4201032034,1035375692,21202414,3441852,ACTIVE,true,1,899199540207663769,605298422684457999,SCAN,0,21241,0,0,233,0,0,initial_topology_capture,0,0,0,7384656,14,60506,31775,22254,720,358,362,226,22797,0,9259,28,0,0,211,10,53,0,12679380992,262364718,0,0,0,0,1,1,0,0,7,2,0,620610,23634990,20850455,2784535,879225197,676,68,4571,35831,1959,4,2,0,2606,0,0,0
677,678,678,false,trade_planning,65535,678,678,7235,2400,120,260,13274,0,22508,338,35,0,4,20402902,94673671,33490038,29749621,1369477,29749621,4573732359,14482658,116787500,1405750,62000,1343750,49600000,67187500,0,0,0,77504375,0,0,7373017,-7373017,5,9480961536,4541794887,4442619136,156935,1354423231,4442462201,1070465435,21532066,2981909,ACTIVE,true,1,899199540207663769,605298422684457999,ROUTE,21241,21241,32,40,233,0,0,initial_topology_capture,40,72,0,7412805,14,60734,31899,22337,731,358,373,235,22899,0,9289,28,0,0,255,83,39,0,12679380992,3676203803,0,0,0,6000,4,3,1,0,3,2,0,2720312,24334426,21890439,2443987,917030085,677,421,4562,35879,1949,4,2,0,2607,0,0,0
678,679,679,false,trade_planning,65535,679,679,7234,2400,120,260,13274,0,23316,353,38,0,4,20654229,92579593,33100538,31001753,1066145,31001753,4615816571,10898992,121988300,1412251,68501,1343750,54800800,67187500,0,0,0,80858970,0,0,7632551,-7632551,5,9660215908,4560559826,4483095186,165907,1380030990,4482929279,1100087687,21740250,4651524,ACTIVE,true,1,899199540207663769,605298422684457999,SCAN,0,21241,0,0,234,0,0,initial_topology_capture,0,0,0,7415769,14,60766,31915,22350,731,358,373,235,22899,0,9292,28,0,0,239,13,29,0,12679380992,516106740,0,0,0,0,3,3,0,0,2,2,0,1864810,25317145,22289766,3027379,965736349,678,63,4581,35927,1969,4,2,0,2606,0,0,0
679,680,680,false,trade_planning,65535,680,680,7233,2400,120,260,13274,0,23616,393,37,0,6,21515488,95065472,34210770,31167803,833894,31167803,4642402210,9490620,136250000,1600000,75000,1525000,60000000,76250000,0,0,0,90207500,0,0,7639401,-7639401,6,9960871708,4575078593,4496825424,163834,1422981832,4496661590,1132995744,21685948,4190581,ACTIVE,true,1,899199540207663769,605298422684457999,SCAN,20480,21241,0,7131,234,0,0,initial_topology_capture,7131,7363,0,7415769,14,60766,31915,22350,731,358,373,235,22899,0,9292,28,0,0,208,0,31,0,12679380992,0,0,0,0,7500,5,3,2,0,3,0,0,3442572,25835934,23063269,2772665,994517067,679,0,4600,35974,1992,3,2,0,2603,0,0,0
680,681,681,false,trade_planning,65535,681,681,7233,2400,120,260,13274,0,23566,412,33,0,1,20985053,94951372,34135349,31043130,509164,31043130,4721549407,5244123,141175000,1758500,71000,1687500,56800000,84375000,0,0,0,94078721,0,0,7474996,-7474996,11,10272042835,4608061692,4575292084,161800,1467434845,4575130284,1145771496,21648469,5302006,ACTIVE,true,1,899199540207663769,605298422684457999,ROUTE,21241,21241,32,40,234,0,0,initial_topology_capture,40,72,0,7444052,14,60994,32031,22436,755,370,385,235,22993,0,9322,28,0,0,271,86,23,0,12679380992,2113215424,0,0,0,0,2,2,0,0,5,2,0,1234430,26150792,22691950,3458842,994797955,680,679,4587,36013,1980,3,2,0,2602,0,0,0
681,682,682,false,trade_planning,65535,682,682,7231,2400,120,260,13274,0,22133,382,31,0,5,19430316,84518294,35468377,29361783,1165417,29361783,4230026594,12961326,131138300,1587751,69001,1518750,55200800,75937500,0,0,0,87276875,0,0,7120506,-7120506,6,9276011171,4192364927,4086081619,154651,1325144607,4085926968,1036879417,20837699,3245766,ACTIVE,true,1,899199540207663769,605298422684457999,SCAN,0,21241,0,0,235,0,0,initial_topology_capture,0,0,0,7446084,14,61026,32047,22444,755,370,385,235,22993,0,9330,28,0,0,248,8,31,0,12679380992,168583362,0,0,0,6000,2,1,1,0,3,2,0,1526532,23560359,20932991,2627368,896519064,681,67,4590,36049,1982,3,1,0,2604,0,0,0
682,683,683,false,trade_planning,65535,683,683,7231,2400,120,260,13274,0,22503,338,35,0,2,19810108,95161164,32845874,29744270,1430414,29744270,4551350645,15343311,116475000,1399500,62000,1337500,49600000,66875000,0,0,0,77283750,0,0,7494818,-7494818,6,9458560456,4525564201,4419690586,158252,1351223074,4419532334,1077487098,20968258,4161211,ACTIVE,true,1,899199540207663769,605298422684457999,SCAN,4096,21241,0,1287,235,0,0,initial_topology_capture,1287,1585,0,7446084,14,61026,32047,22444,755,370,385,235,22993,0,9330,28,0,0,209,0,39,0,12679380992,0,0,0,0,0,2,2,0,0,3,0,0,1203550,24349556,21441593,2907963,916642745,682,0,4598,36087,1993,3,1,0,2601,0,0,0
683,684,684,false,trade_planning,65535,684,684,7230,2400,120,260,13274,0,23310,353,37,0,12,20640751,95491836,32719811,30992602,1132968,30992602,4501547837,10224709,121988300,1412251,68501,1343750,54800800,67187500,0,0,0,80858970,0,0,7593153,-7593153,4,9718129900,4461595372,4369499811,164983,1388304426,4369334828,1086167585,22108436,4046121,ACTIVE,true,1,899199540207663769,605298422684457999,SCAN,0,21241,0,0,236,0,0,initial_topology_capture,0,0,0,7478770,14,61290,32187,22544,761,371,390,235,23080,0,9365,28,0,0,263,100,46,0,12679380992,3881126085,0,0,0,0,3,3,0,0,5,2,0,1831450,25096485,22264383,2832102,935937981,683,362,4571,36132,1964,3,1,0,2603,0,0,0
684,685,685,false,trade_planning,65535,685,685,7232,2400,120,260,13274,0,23607,393,39,0,7,21048163,95571368,36212656,31158559,1353568,31158559,4630020397,12121837,135850000,1599500,74500,1525000,59600000,76250000,0,0,0,89965000,0,0,7827607,-7827607,7,10049650348,4562262773,4482213219,164659,1435664489,4482048560,1125221299,21477171,4960202,ACTIVE,true,1,899199540207663769,605298422684457999,ROUTE,21241,21241,32,40,236,0,0,initial_topology_capture,40,72,0,7507680,14,61522,32311,22630,775,377,398,236,23183,0,9397,28,0,0,292,86,57,0,12679380992,2953719930,0,0,0,0,3,3,0,0,3,2,0,1810670,25762934,22675780,3087154,996705434,684,133,4551,36164,1941,3,0,0,2607,0,0,0
685,686,686,false,trade_planning,65535,686,686,7232,2400,120,260,13274,0,23563,412,34,0,4,20823626,98953921,33412303,31039494,997788,31039494,4823111120,10667658,141175000,1758500,71000,1687500,56800000,84375000,0,0,0,94078721,0,0,7559906,-7559906,11,10317927711,4739679998,4671433830,165368,1473989816,4671268462,1145627245,21353643,5577822,ACTIVE,true,1,899199540207663769,605298422684457999,SCAN,0,21241,0,0,237,0,0,initial_topology_capture,0,0,0,7510693,14,61554,32327,22639,775,377,398,236,23183,0,9404,28,0,0,270,9,31,0,12679380992,132922668,0,0,0,0,1,1,0,0,10,3,0,609200,25970834,22575723,3395111,1009872012,685,67,4551,36202,1944,2,0,0,2605,0,0,0
686,687,687,false,trade_planning,65535,687,687,7232,2400,120,260,13274,0,22130,382,30,0,7,18980618,89695513,30113287,29361640,2102437,29361640,4303933609,19569039,131138300,1587751,69001,1518750,55200800,75937500,0,0,0,87276875,0,0,7126642,-7126642,6,9391424717,4290182572,4153381657,155387,1341632256,4153226270,1024320456,20546678,3804042,ACTIVE,true,1,899199540207663769,605298422684457999,ROUTE,21241,21241,0,40,237,0,0,initial_topology_capture,40,72,0,7510693,14,61554,32327,22639,775,377,398,236,23183,0,9404,28,0,0,226,0,44,0,12679380992,0,0,0,0,0,2,2,0,0,7,2,0,1223230,23334794,20528745,2806049,872835529,686,0,4561,36242,1957,2,0,0,2602,0,0,0
687,688,688,false,trade_planning,65535,688,688,7232,2400,120,260,13274,0,22499,338,36,0,4,20208353,90080241,37504845,29738898,1394834,29738898,4370420406,15282706,116475000,1399500,62000,1337500,49600000,66875000,0,0,0,77283750,0,0,7089152,-7089152,8,9420991348,4389866058,4238826305,163605,1345856056,4238662700,1077353636,21521120,3907745,ACTIVE,true,1,899199540207663769,605298422684457999,SCAN,0,21241,0,0,238,0,0,initial_topology_capture,0,0,0,7540034,14,61818,32467,22753,784,386,398,236,23273,0,9430,28,0,0,307,114,33,0,12679380992,2141998300,0,0,0,0,1,1,0,0,3,2,0,610400,24655246,21745375,2909871,931392415,687,592,4533,36272,1923,3,2,0,2605,0,0,0
688,689,689,false,trade_planning,65535,689,689,7229,2400,120,260,13274,0,23303,352,36,0,5,19978148,96559521,38353513,30937669,897640,30937669,4511985117,9116470,121987500,1412250,68500,1343750,54800000,67187500,0,0,0,80658970,0,0,7276580,-7276580,3,9740810412,4438131606,4381050597,169450,1391544496,4380881147,1076850817,21087881,4315925,ACTIVE,true,1,899199540207663769,605298422684457999,ROUTE,21241,21241,32,40,238,0,0,initial_topology_capture,40,72,0,7568151,14,62050,32591,22839,792,386,406,236,23360,0,9460,28,0,0,345,86,48,0,12679380992,1813963171,0,0,0,12000,5,3,2,0,2,1,0,3583838,24873423,21732900,3140523,933103645,688,366,4522,36309,1909,3,2,0,2608,0,0,0
