epoch_row_id,epoch_id,day_index,epoch_active,stage,progress_q16,sample_day,commit_day,cohort_count,market_count,good_count,building_type_count,building_group_count,pending_construction_count,filled_owner_jobs,filled_employee_jobs,unemployed_population,births,deaths,production_inputs_consumed,production_output_stock,production_output_discarded,production_output_retained,production_output_supported,owner_output_consumed,producer_revenue,producer_support_money_issued,bullion_money_issued,bullion_stock_consumed,gold_accepted,silver_accepted,gold_money_issued,silver_money_issued,cycle_flow_produced,cycle_flow_consumed,cycle_flow_discarded,building_wages_paid,building_wages_unpaid,building_resource_generated,building_resource_consumed,building_resource_net_delta,loss_suspended_building_groups,merchant_procurement_budget,merchant_procurement_opportunity,merchant_procurement_allocated,merchant_procurement_unspent_allocated,merchant_procurement_reserved,merchant_procurement_spent,owner_working_capital_reserved,production_input_reserved,production_input_reserve_shortfall,trade_runtime_mode,trade_topology_ready,trade_topology_generation,trade_topology_hash,trade_country_generation,trade_plan_phase,trade_scan_cursor,trade_scan_total,trade_route_cursor,trade_route_total,trade_completed_scans,trade_plan_reset_count,trade_topology_content_change_count,trade_last_plan_reset_reason,trade_source_signals,trade_destination_signals,trade_ready_candidates,trade_route_expansions,trade_route_cache_hits,trade_route_cache_misses,trade_candidates_generated,trade_candidates_accepted,trade_rejected_profit,trade_rejected_no_spread,trade_rejected_margin,trade_quantity_profit_clips,trade_relief_candidates,trade_rejected_capacity,trade_rejected_stock,trade_rejected_cash,trade_rejected_route,trade_rejected_order_cap,trade_orders_in_flight,trade_orders_dispatched,trade_orders_arrived,trade_unclaimed_orders,trade_capacity_available,trade_capacity_used,population_error,money_error,goods_error,construction_goods_consumed,building_investment_candidates,building_owner_mobility,building_owner_job_reallocations,building_owner_job_profession_changes,building_owner_job_probability_skips,building_investments_started,building_investment_blocked_funds,building_investment_blocked_materials,building_investment_blocked_sponsor_capital,building_investment_blocked_resources,building_investment_probability_skips,building_investment_capital_transferred,desired_business_demand,funded_business_demand,unfunded_business_demand,owner_working_capital_allocated,trade_signal_max_age_days,trade_first_dispatch_delay_max_days,trade_response_deadline_misses,trade_response_deadline_misses_cumulative,trade_unresolved_no_attempt,trade_unresolved_no_spread,trade_unresolved_margin,trade_unresolved_route,trade_unresolved_stock,trade_unresolved_capacity,trade_unresolved_cash,trade_unresolved_order_cap,merchant_credit_budget,merchant_credit_committed,merchant_credit_drawn,merchant_credit_repaid,merchant_credit_premium_repaid,merchant_credit_outstanding,merchant_credit_bad_debt,recovery_candidates,recovery_approved,recovery_restarted,recovery_failed,recovery_liquidated_buildings,trade_active_keys_pruned,trade_deficit_episodes_started,trade_deficit_episodes_resolved,trade_candidates_stale_generation,trade_candidates_arbitrated_out,trade_true_source_stock_failures
1063,1069,1069,false,trade_planning,65535,1069,1069,3702,2400,120,261,6516,0,202333,0,240420,202,462,147285254,1384503482,123178073,651366290,198777672,651366290,20626449198,890859688,66000000,1170000,10000,1160000,8000000,58000000,0,0,0,35202700,0,5226431,14306610,-9080179,495,29232603488,61613924673,19672413701,2824191,4176086317,19669589510,92643319101,120117038,76628647,ACTIVE,true,1,989102974135111599,7597527914474777647,ROUTE,12473,12473,0,47,321,0,0,initial_topology_capture,47,72,0,6975735,12,47364,29106,13802,5098,4365,733,125,10079,0,0,121,0,0,77,0,15,0,609465925632,0,0,0,0,63250,22,21,24,15,15,22,0,188,0,425,0,38692398,261801447,214035111,47766336,16037547197,1068,0,6519,33442,3003,168,6,0,3341,0,1,0,8331467536,129887,0,8881532,2537729,58972551,0,431,166,16,133,29,0,40,68,0,0,0
1064,1070,1070,false,trade_planning,65535,1070,1070,3711,2400,120,261,6514,0,173985,0,212890,167,768,110874806,1174795225,53217632,566563107,250143890,566563107,17533492893,854259561,95000000,400000,100000,300000,80000000,15000000,0,0,0,49771112,0,4125073,9248960,-5123887,432,23051723641,218194147005,16587021396,2788064,3293103466,16584233332,35419722652,97024608,52530987,ACTIVE,true,1,989102974135111599,7597527914474777647,SCAN,0,12956,0,0,322,0,0,initial_topology_capture,0,0,0,7000261,12,47524,29200,13851,5121,4387,734,125,10108,0,0,121,0,0,104,49,22,0,609486897152,43334691171,0,0,0,19500,10,10,33,18,7,10,0,184,0,349,0,13707719,207000675,163770474,43230201,8101589863,1069,267,6511,33472,2992,173,6,0,3339,0,1,0,6562378152,86367,132,394911,90763,58577779,0,363,135,27,121,228,767,24,64,0,45,0
1065,1071,1071,false,trade_planning,65535,1071,1071,3704,2400,120,261,6514,0,160549,0,182252,157,328,99896058,1528151955,21398185,520747053,273090288,520747053,16982174053,809102047,64200000,774000,34000,740000,27200000,37000000,0,0,0,33178019,0,3810468,9071670,-5261202,419,29243322699,63997992392,16110755486,1883480,4177617615,16108872006,25130313728,96692067,32071741,ACTIVE,true,1,989102974135111599,7597527914474777647,SCAN,4096,12956,0,1083,322,0,0,initial_topology_capture,1083,2167,0,7000261,12,47524,29200,13851,5121,4387,734,125,10108,0,0,121,0,0,92,0,12,0,609491091456,0,0,0,0,34750,19,18,27,20,9,19,0,167,0,364,0,18968719,175951251,147381507,28569744,5730035150,1070,0,6523,33499,3005,174,6,0,3337,0,1,0,8347098025,28184,0,2216024,16,56361755,0,356,136,14,125,17,0,44,30,0,0,0
1066,1072,1072,false,trade_planning,65535,1072,1072,3711,2400,120,261,6514,0,163673,0,185304,156,544,114009229,1216145829,54249269,534105400,241558351,534105400,17592318640,896646249,173800000,1961000,101000,1860000,80800000,93000000,0,0,0,114019671,0,3792483,10269421,-6476938,432,22410928646,120952332861,16523867221,1994830,3201561332,16521872391,27042515451,113556779,20944264,ACTIVE,true,1,989102974135111599,7597527914474777647,SCAN,8192,12956,0,2070,322,0,0,initial_topology_capture,2070,4486,0,7000261,12,47524,29200,13851,5121,4387,734,125,10108,0,0,121,0,0,81,0,11,0,609470119936,0,0,0,0,85000,21,20,36,22,12,21,0,179,0,383,0,13665232,194697406,169713379,24984027,2324232580,1071,0,6528,33520,3010,175,6,0,3336,0,1,0,6391826065,3508077,2876835,503448,0,58878993,0,362,135,18,134,2,0,43,36,0,0,0
1067,1073,1073,false,trade_planning,65535,1073,1073,3713,2400,120,261,6515,0,213066,0,262768,201,770,171968539,1465305735,56217344,680549363,224839906,680549363,24089649310,1054026771,95000000,1075000,55000,1020000,44000000,51000000,0,0,0,58015245,0,5008462,16511971,-11503509,484,29909129091,214396385277,22941785325,1162786,4272732820,22940622539,62132971494,161948783,59999857,ACTIVE,true,1,989102974135111599,7597527914474777647,SCAN,0,12081,0,0,323,0,0,initial_topology_capture,0,0,0,7026742,12,47686,29301,13896,5138,4404,734,125,10141,0,0,121,0,0,114,45,12,0,609499480064,27685117995,0,0,0,56750,25,21,26,17,5,25,0,203,0,394,0,34476896,301552003,247778124,53773879,9964915013,1072,247,6495,33545,2982,173,6,0,3333,0,1,0,8520934664,79162949,0,2346292,0,56532701,0,411,133,26,114,2,1264,40,76,0,56,0
1068,1074,1074,false,trade_planning,65535,1074,1074,3714,2400,120,261,6515,0,189897,0,252490,192,558,143949468,1330072953,53397389,596379018,223012544,596379018,19944904367,875731468,66000000,1170000,10000,1160000,8000000,58000000,0,0,0,35202700,0,4840671,15939197,-11098526,506,28539998653,51839751231,19006998034,3825135,4077142767,19003172899,56623083418,117468668,83972717,ACTIVE,true,1,989102974135111599,7597527914474777647,ROUTE,12081,12081,0,48,323,0,0,initial_topology_capture,48,72,0,7026742,12,47686,29301,13896,5138,4404,734,125,10141,0,0,121,0,0,101,0,13,0,609503674368,0,0,0,0,68000,18,18,33,20,7,18,0,184,0,423,0,23029652,265144435,206631428,58513007,11815771083,1073,0,6487,33566,2981,170,6,0,3329,0,1,0,8135699083,463875,0,0,0,56532701,0,426,151,21,140,0,0,61,50,0,0,0
1069,1075,1075,false,trade_planning,65535,1075,1075,3709,2400,120,261,6514,0,170067,0,216242,167,733,112950247,1208533154,50899659,548476929,185386678,548476929,18596176854,904660493,85199200,368999,88999,280000,71199200,14000000,0,0,0,45444811,0,4269438,11864914,-7595476,422,24030931059,216064153030,17608080149,1762988,3432990238,17606317161,34729999576,104847934,54808010,ACTIVE,true,1,989102974135111599,7597527914474777647,SCAN,0,12527,0,0,324,0,0,initial_topology_capture,0,0,0,7053369,12,47843,29396,13944,5169,4433,736,125,10181,0,0,121,0,0,126,48,23,0,609474314240,77772187869,0,0,0,51500,25,23,36,23,9,25,0,181,0,399,0,27314939,219067484,168144909,50922575,5998128670,1074,248,6473,33591,2965,173,6,0,3328,0,1,0,6855538815,578509,0,0,0,56532701,0,368,140,12,119,5,387,32,53,0,47,0
1070,1076,1076,false,trade_planning,65535,1076,1076,3711,2400,120,261,6518,0,157280,0,185288,140,373,117352011,1314754992,34992095,506920247,155197118,506920247,15942050192,599181594,64200000,774000,34000,740000,27200000,37000000,0,0,0,33178019,0,4212100,10372216,-6160116,428,29481784785,65700189908,15279897656,1229058,4211683623,15278668598,29562577855,95870747,48322852,ACTIVE,true,1,989102974135111599,7597527914474777647,SCAN,12288,12527,0,3256,324,0,0,initial_topology_capture,3256,6847,0,7053369,12,47843,29396,13944,5169,4433,736,125,10181,0,0,121,0,0,113,0,13,0,609449148416,0,0,0,0,46750,25,23,28,15,12,25,0,192,0,400,0,28543275,201949784,174423891,27525893,4108603835,1075,0,6467,33606,2959,174,6,0,3327,0,1,0,8409446496,533348,0,2215691,145159,54317010,0,363,142,21,124,0,0,33,32,0,0,0
1071,1077,1077,false,trade_planning,65535,1077,1077,3711,2400,120,261,6517,0,163931,0,184632,139,553,112928723,1156629638,32924068,538669399,235846376,538669399,15986039370,656903439,177600000,2022000,102000,1920000,81600000,96000000,0,0,0,116984023,0,3789450,10466351,-6676901,433,22696556435,83763875665,15153043072,1507141,3242365293,15151535931,42970651032,94892499,56278477,ACTIVE,true,1,989102974135111599,7597527914474777647,ROUTE,12527,12527,32,48,324,0,0,initial_topology_capture,48,72,0,7079919,12,47968,29472,13984,5202,4466,736,125,10196,0,0,125,0,0,143,40,10,0,609453342720,9704186101,0,0,0,63750,28,27,26,21,12,28,0,189,0,407,0,46050591,206327421,167186101,39141320,5907942328,1076,250,6442,33629,2937,173,6,0,3325,0,1,0,6451257822,85586,0,503448,0,53813562,0,379,150,17,126,2,0,45,66,0,32,0
1072,1078,1078,false,trade_planning,65535,1078,1078,3708,2400,120,261,6517,0,217146,0,258187,205,706,157936300,1708694976,36793804,699006590,287160989,699006590,22485155732,1133688474,95800000,1076000,56000,1020000,44800000,51000000,0,0,0,57836015,0,5051841,13018715,-7966874,480,28118225043,58639798211,21256866517,1199259,4016889393,21255667258,64631287810,132795774,79536687,ACTIVE,true,1,989102974135111599,7597527914474777647,SCAN,0,12897,0,0,325,0,0,initial_topology_capture,0,0,0,7081438,12,47992,29484,13988,5202,4466,736,125,10199,0,0,125,0,0,132,4,15,0,609423982592,834693888,0,0,0,36250,20,17,24,15,11,20,0,205,0,434,0,32300811,283846550,232310675,51535875,13178065937,1077,231,6465,33668,2958,181,6,0,3319,0,1,0,8019303133,11177130,2199458,2731214,0,53391786,0,412,134,24,113,8,826,53,37,0,8,0
1073,1079,1079,false,trade_planning,65535,1079,1079,3697,2400,120,261,6519,0,197651,0,244385,193,544,129896119,1718619082,32065530,638045867,389357782,638045867,21171793063,1169760799,67000000,1190000,10000,1180000,8000000,59000000,0,0,0,35737700,0,5059212,15654299,-10595087,512,28483796984,40646458797,19938207353,3175089,4069113952,19935032264,61756264798,120728638,40345395,ACTIVE,true,1,989102974135111599,7597527914474777647,SCAN,4096,12897,0,1021,325,0,0,initial_topology_capture,1021,2214,0,7081438,12,47992,29484,13988,5202,4466,736,125,10199,0,0,125,0,0,112,0,20,0,609440759808,0,0,0,0,32250,13,12,28,20,13,13,0,183,1,421,0,18678609,228928873,191690761,37238112,7773992187,1078,0,6475,33695,2968,182,6,0,3318,0,1,0,8114889897,86714,108,19,0,53391881,0,443,163,29,122,0,0,65,35,0,0,0
1074,1080,1080,false,trade_planning,65535,1080,1080,3696,2400,120,261,6519,0,177838,0,208012,133,592,123567919,1402965937,71940765,587025758,354390658,587025758,19683150648,1242225568,85999200,369999,89999,280000,71999200,14000000,0,0,0,46343429,0,4289748,10914815,-6625067,429,23359128367,231027386080,18356982367,2056487,3337018432,18354925880,35045198621,117594694,29242727,ACTIVE,true,1,989102974135111599,7597527914474777647,ROUTE,12897,12897,0,48,325,0,0,initial_topology_capture,48,72,0,7081438,12,47992,29484,13988,5202,4466,736,125,10199,0,0,125,0,0,90,0,22,0,609356873728,0,0,0,0,36000,15,13,27,17,15,15,0,160,0,344,1,9552710,204974162,171276213,33697949,4840713498,1079,0,6485,33722,2980,181,6,0,3317,0,1,0,6671826743,235773,0,0,0,53391881,0,364,131,20,120,3,0,34,37,0,0,0
1075,1081,1081,false,trade_planning,65535,1081,1081,3697,2400,120,261,6520,0,151076,0,191146,121,467,103211009,1198559912,30260794,478880982,210008965,478880982,17036000517,811235808,70700000,904000,34000,870000,27200000,43500000,0,0,0,36655523,0,4738362,11990531,-7252169,432,29597905855,80324548847,16155562612,1497903,4228272354,16154064709,24818825838,95282984,29642245,ACTIVE,true,1,989102974135111599,7597527914474777647,ROUTE,12897,12897,32,48,325,0,0,initial_topology_capture,48,72,0,7106527,12,48114,29561,14032,5232,4495,737,125,10223,0,0,125,0,0,119,44,15,0,609310736384,42226903394,0,0,0,43000,18,17,18,10,18,18,0,170,0,360,0,19282905,175022828,152353906,22668922,2604924373,1080,252,6485,33758,2980,183,6,0,3315,0,1,0,8438954154,269515,0,1707665,487933,51684216,0,370,153,13,133,0,0,39,51,0,33,0
1076,1082,1082,false,trade_planning,65535,1082,1082,3695,2400,120,261,6519,0,157491,0,190634,142,580,119003025,1138548984,30010101,503744650,171693446,503744650,17059801966,677398772,178400000,2023000,103000,1920000,82400000,96000000,0,0,0,117437681,0,3939829,14513709,-10573880,438,24399013003,78539618251,16204983524,980330,3485573387,16204003194,30014007416,117699278,24937193,ACTIVE,true,1,989102974135111599,7597527914474777647,SCAN,0,12531,0,0,326,0,0,initial_topology_capture,0,0,0,7108304,12,48138,29573,14041,5232,4495,737,125,10228,0,0,125,0,0,112,9,16,0,609285570560,21835798540,0,0,0,61250,19,18,31,20,11,19,0,189,0,384,0,18543463,201076016,171130749,29945267,3141892542,1081,238,6497,33791,2993,187,6,0,3310,0,1,0,6958192242,911695,0,503448,0,51180768,0,374,146,15,124,1,1192,45,44,0,3,0
1077,1083,1083,false,trade_planning,65535,1083,1083,3694,2400,120,261,6519,0,215752,0,259043,185,723,162715187,1753375396,21411150,692264225,294123595,692264225,23494594533,918089627,96800000,1096000,56000,1040000,44800000,52000000,0,0,0,57849285,0,5212709,12331233,-7118524,479,29551054041,53897543443,22481424176,1719270,4221579243,22479704906,51737171929,156063964,35836759,ACTIVE,true,1,989102974135111599,7597527914474777647,SCAN,4096,12531,0,1101,326,0,0,initial_topology_capture,1101,2288,0,7108304,12,48138,29573,14041,5232,4495,737,125,10228,0,0,125,0,0,93,0,19,0,609210073088,0,0,0,0,39750,25,21,29,19,10,25,0,198,0,385,0,22314199,274325929,239284511,35041418,4203012022,1082,0,6512,33821,3009,187,6,0,3309,0,1,0,8407198879,4071338,3237868,3297843,124,51282697,0,414,138,17,110,1,0,39,29,0,0,0
1078,1084,1084,false,trade_planning,65535,1084,1084,3688,2400,120,261,6517,0,205253,0,236206,135,712,159157225,1899877237,55834728,672401976,350956640,672401976,19911869132,1344381135,67000000,1190000,10000,1180000,8000000,59000000,0,0,0,35737700,0,5026139,14415804,-9389665,500,26944211311,41444935492,18501981431,1493434,3849173140,18500487997,85910518259,138840262,82103677,ACTIVE,true,1,989102974135111599,7597527914474777647,SCAN,8192,12531,0,2271,326,0,0,initial_topology_capture,2271,4493,0,7108304,12,48138,29573,14041,5232,4495,737,125,10228,0,0,125,0,0,81,0,12,0,609121992704,0,0,0,0,62250,23,23,25,16,14,23,0,183,0,429,0,22504078,286722644,223587615,63135029,16180208255,1083,0,6534,33858,3033,187,6,0,3307,0,1,0,7686501132,68,0,0,0,51282697,0,429,140,28,128,3,0,42,32,0,0,0
1079,1085,1085,false,trade_planning,65535,1085,1085,3684,2400,120,261,6519,0,173472,0,212212,143,309,124052505,1220376689,35064279,566239900,269614917,566239900,19987944820,1149144228,87799200,390999,90999,300000,72799200,15000000,0,0,0,47183672,0,4512746,11218884,-6706138,425,23655164460,231980014175,18753315979,2314587,3379309302,18751001392,33582139197,100371577,29740337,ACTIVE,true,1,989102974135111599,7597527914474777647,ROUTE,12531,12531,0,48,326,0,0,initial_topology_capture,48,72,0,7108304,12,48138,29573,14041,5232,4495,737,125,10228,0,0,125,0,0,67,0,14,0,609105215488,0,0,0,0,46500,25,23,29,17,9,25,0,186,0,394,0,37185210,203124480,177583938,25540542,4894859312,1084,0,6534,33882,3038,186,6,0,3303,0,1,0,6733818042,403500,33,6,0,51282726,0,373,135,18,123,0,0,39,35,0,0,0
1080,1086,1086,false,trade_planning,65535,1086,1086,3688,2400,120,261,6518,0,148007,0,194082,127,260,118662661,1247155169,45416658,465512181,260448520,465512181,17343188971,784607924,69699900,883998,34000,849998,27200000,42499900,0,0,0,36120497,0,4551853,11552440,-7000587,438,29422017985,52752802764,16489970663,1089516,4203145516,16488881147,27081087711,108871633,28874510,ACTIVE,true,1,989102974135111599,7597527914474777647,SCAN,0,12495,0,0,327,0,0,initial_topology_capture,0,0,0,7134060,12,48282,29667,14104,5253,4515,738,125,10250,0,0,125,0,0,117,63,13,0,609168130048,21871720893,0,0,0,58750,20,18,35,25,8,20,0,173,0,397,0,17349547,189667430,168712445,20954985,2821874412,1085,253,6510,33903,3007,193,6,0,3303,0,1,0,8394094253,313812,3670,643,0,51285937,0,375,152,27,129,1,818,29,71,0,31,0
1081,1087,1087,false,trade_planning,65535,1087,1087,3682,2400,120,261,6517,0,162561,0,185283,117,398,106745242,1324525369,35798651,526400826,322632272,526400826,16081067551,865723078,179700000,2034000,104000,1930000,83200000,96500000,0,0,0,118556071,0,3856789,11421563,-7564774,440,22591908601,86475486822,15036477082,832609,3227415609,15035644473,32039476583,98060601,41940773,ACTIVE,true,1,989102974135111599,7597527914474777647,SCAN,4096,12495,0,978,327,0,0,initial_topology_capture,978,2387,0,7134060,12,48282,29667,14104,5253,4515,738,125,10250,0,0,125,0,0,103,0,14,0,609239433216,0,0,0,0,76250,24,23,28,13,18,24,0,190,0,401,0,17901522,196880889,159298516,37582373,4510477241,1086,0,6529,33935,3026,193,6,0,3303,0,1,0,6439490212,477,0,503448,0,50782489,0,375,147,20,128,1,0,42,30,0,0,0
1082,1088,1088,false,trade_planning,65535,1088,1088,3680,2400,120,261,6518,0,212457,0,261443,141,1036,158660898,1635903262,47051707,677216152,284556038,677216152,24418751477,1033584572,96800000,1096000,56000,1040000,44800000,52000000,0,0,0,57849285,0,5230568,13382648,-8152080,491,30291734102,165072322220,23289864179,1497274,4327390680,23288366905,60871160424,140885448,62656474,ACTIVE,true,1,989102974135111599,7597527914474777647,SCAN,12288,12495,0,3258,327,0,0,initial_topology_capture,3258,6892,0,7134060,12,48282,29667,14104,5253,4515,738,125,10250,0,0,125,0,0,89,0,14,0,609344290816,0,0,0,0,72000,29,28,26,18,10,29,0,189,0,434,2,36805250,274292720,231241113,43051607,11296181845,1087,0,6547,33967,3046,192,6,0,3302,0,1,0,8628635710,2678291,0,3297411,670286,47485078,0,409,136,27,118,28,0,32,37,0,0,0
1083,1089,1089,false,trade_planning,65535,1089,1089,3685,2400,120,261,6520,0,202613,0,238653,136,329,146374019,1593423963,33899564,660064317,290992655,660064317,20064044357,1074146092,67000000,1190000,10000,1180000,8000000,59000000,0,0,0,35737700,0,5327008,15918167,-10591159,490,27359711394,48689070453,18925973983,3075718,3908530296,18922898265,57436998715,121261903,21399850,ACTIVE,true,1,989102974135111599,7597527914474777647,SCAN,0,12546,0,0,328,0,0,initial_topology_capture,0,0,0,7155795,12,48437,29768,14165,5266,4528,738,125,10286,0,0,125,0,0,134,61,16,0,609411399680,46697603174,0,0,0,54500,21,19,24,16,21,21,0,192,0,425,1,29692730,229888917,208486359,21402558,3020865184,1088,255,6538,34002,3036,195,6,0,3300,0,1,0,7756837127,85456,0,2915,139,47482163,0,431,145,19,124,18,795,39,65,0,40,0
1084,1090,1090,false,trade_planning,65535,1090,1090,3686,2400,120,261,6520,0,174458,0,210827,121,520,107797115,1152218484,43798156,570603017,220787978,570603017,18509615047,949117911,88599200,391999,91999,300000,73599200,15000000,0,0,0,47721131,0,4681471,10171222,-5489751,424,24134850655,65006321666,17474690205,2792269,3447835898,17471897936,29188217262,105292965,32488905,ACTIVE,true,1,989102974135111599,7597527914474777647,SCAN,8192,12546,0,2204,328,0,0,initial_topology_capture,2204,4563,0,7155795,12,48437,29768,14165,5266,4528,738,125,10286,0,0,125,0,0,118,0,16,0,609449148416,0,0,0,0,33750,18,17,26,15,9,18,0,170,0,344,0,19056350,185688899,161638273,24050626,6514135578,1089,0,6565,34041,3063,195,6,0,3300,0,1,0,6881721099,77519756,0,6,0,47482157,0,378,139,14,117,1,0,38,26,0,0,0
1085,1091,1091,false,trade_planning,65535,1091,1091,3685,2400,120,261,6519,0,151250,0,190511,103,431,126597641,1317236362,27643701,480247749,247744051,480247749,16721442967,751730726,70199800,893996,34000,859996,27200000,42999800,0,0,0,36387972,0,4379056,11748398,-7369342,426,28692850950,51896581818,15901633650,2121209,4098978793,15899512441,31080710497,106805251,61780827,ACTIVE,true,1,989102974135111599,7597527914474777647,SCAN,0,12470,0,0,329,0,0,initial_topology_capture,0,0,0,7184357,12,48593,29863,14214,5296,4555,741,128,10323,0,0,127,0,0,153,49,14,0,609457537024,13991082958,0,0,0,50250,21,19,25,18,11,21,0,169,0,358,0,16497756,216395654,177617960,38777694,8063339897,1090,256,6567,34082,3060,201,6,0,3299,0,1,0,8189684409,2600177,0,643,0,47481514,0,370,146,18,124,1,851,45,52,0,43,0
1086,1092,1092,false,trade_planning,65535,1092,1092,3685,2400,120,261,6521,0,163193,0,184110,91,631,138505375,1205604261,77231396,533803067,180639954,533803067,18530536299,878088315,181800000,2046000,106000,1940000,84800000,97000000,0,0,0,119619728,0,4119527,13233820,-9114293,437,23236979503,128290831400,17471974382,1326398,3319568597,17470647984,30356145741,136872630,19228181,ACTIVE,true,1,989102974135111599,7597527914474777647,SCAN,4096,12470,0,1119,329,0,0,initial_topology_capture,1119,2243,0,7184357,12,48593,29863,14214,5296,4555,741,128,10323,0,0,127,0,0,136,0,17,0,609403011072,0,0,0,0,60250,23,18,29,18,9,23,0,200,0,377,1,43629701,213281953,187309968,25971985,3217347318,1091,0,6567,34100,3062,201,6,0,3297,0,1,0,6629104480,3897,0,503447,0,46978067,0,373,135,23,126,0,0,39,39,0,0,0
1087,1093,1093,false,trade_planning,65535,1093,1093,3682,2400,120,261,6518,0,221881,0,251683,140,476,158957694,1823578574,79587244,724878558,318055706,724878558,21631098869,1276997426,96800000,1096000,56000,1040000,44800000,52000000,0,0,0,57849285,0,5080965,16061343,-10980378,479,27717925826,75606115655,20258888460,1587017,3959703783,20257301443,55590718573,152344236,38876740,ACTIVE,true,1,989102974135111599,7597527914474777647,SCAN,8192,12470,0,2206,329,0,0,initial_topology_capture,2206,4527,0,7184357,12,48593,29863,14214,5296,4555,741,128,10323,0,0,127,0,0,120,0,16,0,609407205376,0,0,0,0,34000,21,17,26,15,9,21,0,197,0,395,0,29407150,271264548,235352371,35912177,4122599854,1092,0,6567,34122,3062,202,6,0,3296,0,1,0,7899021476,2768210,0,951550,3,46026517,0,420,144,21,116,23,0,41,36,0,0,0
1088,1094,1094,false,trade_planning,65535,1094,1094,3686,2400,120,261,6517,0,197911,0,242755,125,725,140175957,1255150751,98367451,638729698,152324354,638729698,18008870146,788859306,67000000,1190000,10000,1180000,8000000,59000000,0,0,0,35737700,0,5110306,15288585,-10178279,479,27692098193,66923254091,17155572406,2561566,3956014134,17153010840,83225439532,120301026,61364821,ACTIVE,true,1,989102974135111599,7597527914474777647,SCAN,0,12950,0,0,330,0,0,initial_topology_capture,0,0,0,7207071,12,48725,29953,14266,5313,4572,741,129,10357,0,0,131,0,0,154,52,18,0,609340096512,10219281753,0,0,0,66250,26,23,34,19,14,26,0,196,0,436,0,29111135,265069318,207812731,57256587,13210314570,1093,253,6552,34157,3050,201,6,0,3294,0,1,0,7890350905,2249026,0,0,0,46026517,0,429,135,18,118,21,773,47,72,0,34,0
1089,1095,1095,false,trade_planning,65535,1095,1095,3685,2400,120,261,6516,0,170980,0,214019,115,401,126188753,1203818496,50134387,554213566,210453357,554213566,19946325578,982942511,88599200,391999,91999,300000,73599200,15000000,0,0,0,47701138,0,4084203,9361004,-5276801,424,23722566664,150354580584,18877046131,2262264,3388938176,18874783867,33583834467,112001783,73095081,ACTIVE,true,1,989102974135111599,7597527914474777647,SCAN,12288,12950,0,3156,330,0,0,initial_topology_capture,3156,6641,0,7207071,12,48725,29953,14266,5313,4572,741,129,10357,0,0,131,0,0,128,0,26,0,609331707904,0,0,0,0,67000,24,22,26,16,14,24,0,184,0,402,0,31112032,230669967,186834326,43835641,10158383270,1094,0,6588,34208,3088,199,6,0,3294,0,1,0,6765097655,60460063,0,4391,2939,46022126,0,372,135,21,117,2,0,37,31,0,0,0
1090,1096,1096,false,trade_planning,65535,1096,1096,3679,2400,120,261,6518,0,158724,0,182873,95,259,123972271,1392457137,33128817,510979413,224315242,510979413,14435951616,514442417,79200000,1074000,34000,1040000,27200000,52000000,0,0,0,41203027,0,4139508,9478828,-5339320,429,29157044364,52424376508,13843627550,1318351,4165292141,13842309199,28452834695,114342963,17240540,ACTIVE,true,1,989102974135111599,7597527914474777647,ROUTE,12950,12950,0,48,330,0,0,initial_topology_capture,48,72,0,7207071,12,48725,29953,14266,5313,4572,741,129,10357,0,0,131,0,0,106,0,22,0,609377845248,0,0,0,0,67500,29,28,21,12,16,29,0,159,0,394,1,61907653,189588172,176236874,13351298,1989542625,1095,0,6594,34228,3100,196,6,0,3291,0,1,0,8318910302,5894738,0,642,0,46021484,0,363,138,21,130,3,0,26,32,0,0,0
